Code,Description,GMDN,Price,Discount
MS-P-001885,PROBE ANTERIOR VITRECTOMY CENTURION 23 GA ALCON # 8065752134,63705,6319.462228009413,0.15
MS-N-000704,NAIL FEMORAL EXPERT LATERAL12.0MM RT CANNULATED #04.003.560,56643,15412.378471115297,0.15
MS-N-000823,NAIL FEMORAL LATERAL 12 X 340MM SYNTHES # 04.003.548,56643,15412.378471115297,0.15
MS-C-004025,CAGE LUMBAR SIZE 9 X 26 MMCHM # L7109.09.526,38161,16128.219744000002,0.15
MS-S-008830,STEM HUMERAL FLEX STD 5B X 82 MM ANGLE WRIGHT # DWF605B,33746,18074.94309283765,0.15
MS-P-001037,PLEXUR TECH REGULAR SOFAMOR # 6100-005,61403,21112.847220705884,0.15
MS-S-002402,STENT EPIC VAS 14X50X75 BOSTON #H74939054145070,45851,21112.847220705884,0.15
MS-P-001472,PLATE DISTAL HUMERAL DHP 14HOLES 2.7/3.5 DORSOLATERAL #241.302,33702,15600.048224188236,0.15
SMO11064,CUP VARIO 47MM LINK #107-220/47,48088,7104.404423265883,0.15
MS-T-001695,TISSUE DECELLULARIZED DERMIS 2.0X4.0 CM LIFENET #OCELL101,59133,4378.386348592941,0.15
MS-S-010390,SURFACE ARTIULAR LEFT 11MM SIZE 3-5 ZIMMER #42-5124-004-11,58733,4579.663279849412,0.15
MS-G-000117,GRAFT VASCU.SILVER BIFURCATED 16X8MM 40CMB.BRAUN #1108015,60467,14950.042711454122,0.15
MS-P-002168,PLATE VA-LCP PROX 3.5/2.7MM X 4 HOLE SYNTHES # 02.107.304,61573,14950.042711454122,0.15
MS-S-005661,SCREW HEADLESS CANNULATED 2.2 MM X 18 MM SHORT TIT. OSTEONIC D1D.22180,56642,4048.25462496,0.15
MS-N-001445,NAIL TIBIAL 10X315MM POLAND CHM # 3.2653.315,56645,14539.515126607059,0.15
MS-M-000509,METAGLENE CEMENTTILESS HA COATED J&J # 1307-60-000 JOH. & JOH. # 1307-60-000,61467,12209.772834296473,0.15
MS-B-000069,BALLOON MUSTANG 5FR ALL SIZES/INVATEC#MB-AMR,17184,4629.845880338824,0.15
MS-C-003425,CATHETER ARMADA 35 5.0MMX100MMX150CM ABBOTT #B2050-100 ABBOTT # B2050-100,17184,4629.845880338824,0.15
MS-C-003426,CATHETER ARMADA 18 4.0MMX100MMX150CM ABBOTT #1014262-100 ABBOTT # 1014262-100,17184,4629.845880338824,0.15
MS-C-003427,CATHETER ARMADA 14 2.5MMX120MMX150CM ABBOTT #A2025-120 ABBOTT # A2025-120,17184,4629.845880338824,0.15
MS-G-000224,GRANULES CHRONOS 2.8-5.6X5CCSYNTHES#710.025S,17751,4629.845880338824,0.15
MS-V-000152,VALVE AORTIC W/GRAFT 23MM ON-X #ONXAAP-23,60423,31679.74347352942,0.15
MS-I-000122,INLAY PS PE BALANSYS 70/13 #79.30.0012,58716,6785.10519060706,0.15
MS-I-000124,INLAY PS PE BALANSYS 64/13 #79.30.0002,58716,6785.10519060706,0.15
MS-P-000746,PUSH LOCK BIO-COMPOSITE ARTHREX #AR-1926BC,47554,6785.10519060706,0.15
MS-P-001051,PLATE RECONST 3.5MM 7HOLE ST S/STIPMED#022527,61573,6785.10519060706,0.15
MS-P-001887,PLATE LCP 2.0MM X 6 HOLE SYNTHES #247.346,61573,6785.10519060706,0.15
MS-P-004038,PLATE STRAIGHT 18 HOLES OSTEONIC # FOR307M18A,46642,6785.10519060706,0.15
MS-P-004139,PLATE T 2X8HOLE COMPRESSION SIZE 1.3MMOSTEONIC#A3C.13100,61573,6785.10519060706,0.15
MS-R-000204,RADIAL HEAD REPLACEMENT 16 X 12MM BIOMET #114423,33701,12213.192145807061,0.15
MS-P-001826,PLATE LCP DHS 3 HOLE X 38/76MM SYNTHES #02.224.223,61573,5112.781590494118,0.15
MS-P-001835,PLATE DHS 5 HOLE SYNTHES # 02.224.225,34003,5112.781590494118,0.15
MS-B-000898,BACTERIN MEDTRONIC # B140117 ¿ 103415,47257,7184.239741609414,0.15
MS-D-000292,DISSECTOR W/MONOPOLAR CAUTERY 5MM # LA5201-01,11289,7184.239741609414,0.15
MS-G-000743,"GUIDE WIRE HYDROPHILIC 0.008"" X 210CM BALT -FRANCE # HYBRID008D",35094,7184.239741609414,0.15
MS-G-000744,"GUIDE WIRE HYDROPHILIC 0.007"" X 210CM BALT -FRANCE # HYBRID007D",35094,7184.239741609414,0.15
MS-G-000774,"GUIDE WIRE HYDROPHILIC 0.008"" X 210CM J TIP NITINOL BALT – FRANCE #HYBRID008J",35094,7184.239741609414,0.15
MS-G-000775,"GUIDE WIRE HYDROPHILIC 0.007"" X 210CM J TIP NITINOL BALT – FRANCE #HYBRID007J",35094,7184.239741609414,0.15
MS-K-000130,KNEE ARTICULAR SURFACE 14MM ZIMMER # 5962-32-14,46426,7184.239741609414,0.15
MS-L-000590,LINER ACETABULAR NEUTRAL 32X58MM JOH. & JOH. # 1219-32-058,43168,7184.239741609414,0.15
MS-N-001420,NEUT ACETABULAR 36ID X 52OD JOH. & JOH. # 1221-36-052,61770,7184.239741609414,0.15
MS-P-001683,PLATE DCP MANDIBLE 6 HOLE 1.25MM #04.503.712,46642,7184.239741609414,0.15
MS-R-000690,RING FULL 180MM # 301010-180,46453,7184.239741609414,0.15
MS-R-000796,RING HAIF 180MM CHM # 301011-180,46453,7184.239741609414,0.15
MS-R-000797,RING HALF 160MM CHM # 301011-160,46453,7184.239741609414,0.15
MS-R-000815,RING 2/3 180MM CHM # 301012-180,46453,7184.239741609414,0.15
MS-W-000512,WIRE GUIDE CTO ANGLED TIP 0.014 MM X 200 CM TERUMO # GA18184M,35094,7184.239741609414,0.15
MS-W-000678,"WIRE GUIDE-MICRO HYDROPHILIC 0.008"" 210 CM J TIP NITINOLHYDROPHILIC 0.008"" 210 CM J TIP NIT",35094,7184.239741609414,0.15
MS-W-000681,WIRE PRE-SHAPED 0.014 X 300 CM SYNCHRO STRYKER #M00326310,35094,7184.239741609414,0.15
MS-P-001708,PLATE LATERAL DISTAL VA-LCP 2.7 MM X 7 HOLE SYNTHES # 02.118.408,61573,15849.293611595296,0.15
MS-P-001860,PLATE TIBIAL DISTAL 9 HOLE SYNTHES # 02.118.410,61573,15849.293611595296,0.15
MS-W-000321,WEDGE OSTEOTOMY 12 X 7 X 30MM ARTHREX #AR-13370-1,17751,7156.296679510589,0.15
MS-W-000322,WEDGE OSTEOTOMY 12 X 10 X 30MM ARTHREX #AR-13370-2,17751,7156.296679510589,0.15
MS-N-000206,NAIL FEMORAL FWDA 11x400MM SANATMETAL #ORT-SAN-257311400,56643,14670.49998189177,0.15
MS-N-000698,NAIL FEMORAL LATERAL11X38MM RT #04.003.456,56643,14670.49998189177,0.15
MS-N-000708,NAIL FEMORAL LATERAL11X420MM RT #04.003.464,56643,14670.49998189177,0.15
MS-F-000149,FILTER WIRE ALL SIZES BOSTON SCIENTIFIC # 20105-190,44865,16479.75019171765,0.15
MS-F-000590,FILTER WIRE EZ 3.5 -5.5X190CM BOSTON # H749201051900,44865,16479.75019171765,0.15
MS-R-000171,ROD STRAIGHT 5.5X400MM INTEGRA #10-18-0400,63191,8205.997286117648,0.15
SMI9767,TUBING PACK W/COMPLETE SET ADULT DIDECO#CP84623,35441,13937.408002164708,0.15
MS-N-001672,NAIL FEMURAL TFNA 11MMX 200MM SYNTHES #04.037.113S,56643,7018.080821195296,0.15
MS-S-010416,STENT WINGSPAN SYSTEM 3.0 X 20 MM STRYKER #M003WE0300200,46352,37045.22729929412,0.15
MS-S-010417,STENT WINGSPAN SYSTEM 3.5 X 15 MM STRYKER #M003WS0350150,46352,37045.22729929412,0.15
MS-H-000233,HEAD FRACTURE 45MM  MATHYS # 60.25.0045,48088,9921.090307256472,0.15
MS-L-000539,LINER ACETABULAR 36 X 62MM PINNACLE JHONSON & JHONSON # 1221-36-062,48055,9921.090307256472,0.15
MS-L-000588,LINER ACETABULAR RIM-LOCK SIZE:36 MM MICRO PORT # PHA04612,48055,9921.090307256472,0.15
MS-L-000631,LOCKED DISTAL FIBULA RT. 4 HOLE FIE.35040 IRENE # FIE.35040,56642,9921.090307256472,0.15
MS-P-001743,PLATE LCP DISTAL TIBIAL 6 HOLE SYNTHES # 02.118.105,61573,9921.090307256472,0.15
MS-P-004740,PLATE STRAIGHT 4 HOLES M OSTEONIC #MST315M04,46642,6045.833225731766,0.15
MS-L-000134,LINEAR STAPLER ACCESS BLUE 55ETHICON#AX55B,59873,7124.359749458824,0.15
MS-L-000135,LINEAR CUTTER PROXIMATE 55MMETHICON # AX55G,59870,7124.359749458824,0.15
MS-U-000022,UNIVERSAL JOINT TUBE/PIN10MM ORTOSINTESE #2599/01,46453,4341.418546277648,0.15
MS-G-000259,GRAFT UNI 24X30MM #1106635,60467,15541.401426352944,0.15
MS-P-004392,PLATE OLECRANAL LCP TYPE II RIGHT 2 HOLE TITANIUM ORTHOMED # 50022010021,61573,11956.617660367061,0.15
SMO6907,BALL HEAD 28MM12/1449.5MM LINK #128-747,33175,4649.801206531766,0.15
MS-T-000933,TIGHTROPE KNOTLESS SYNDESMOSIS IMPLANT TITANIUM ARTHREX# AR-8926T,65038,10228.982492498824,0.15
MS-C-001400,CHRONOS VIVIFY BLOCK 20X20X10.0MM SYNTHES # 07.720.047S,17751,7543.449626654119,0.15
MS-P-000441,PLATES TITANIUM MAXI. 8HOLESX22L IRENE# A73100822,61573,7543.449626654119,0.15
MS-T-001475,TRIDYNE CARDIOVASCULAR SEALANT SYRING TDCV004 N/A # TDCV004,44830,14026.366155727059,0.15
MS-M-000267,MAGNIFUSE OST MEDIUM 10 X 25 MM SOFAMOR # 7509010 INT,16966,15951.929011200005,0.15
MS-F-000216,FEMORAL POSTERIOR STABILIZED CEMENTED SIZE 3 LEFT J & J #1960-40-300,34203,18016.296295002354,0.15
MS-F-000579,FEMORAL CEMENTED POSTERIOR STABILIZED 2 R. JOH. & JOH. # 1960-50-200,61940,18016.296295002354,0.15
MS-B-000504,BALLON ULTRA THIN DILAT CAT 12-4-5. 8-120 BOSTON #M001165340,47732,7204.195067802354,0.15
MS-V-000145,VALVE TISSUE AORTIC AVALUS DIFFERENT BRAND ALL SIZES,60242,28799.76679411765,0.15
MS-B-001812,BIPOLAR HEAD 56MM CHM # 21510056,33695,12315.827545411767,0.15
MS-H-000572,HEAD 22 COCR MEDIUM CHM # 23122205,33175,12315.827545411767,0.15
MS-N-000744,NAIL FEMORAL 13 MM X 40 CM ZIMMER # 47¿2492¿401¿13,56643,12315.827545411767,0.15
MS-P-001931,PLATE 3.50MM LCP CLAVICLE RECONSTRUCTION 11×10HOLES×116MM×R IRENE #A72281011,61573,12315.827545411767,0.15
MS-P-003913,PLATE LATERAL CLAVICLE 103MM LEFT OSTEONIC # E1A.35030,61573,12315.827545411767,0.15
MS-P-003973,PLATE 5 HOLE PROXIMAL FEMUR POLAND CHM # 3.7023.606,61573,12315.827545411767,0.15
MS-P-004003,PLATE 8HOLES LEFT VOLAR DISTAL RADIUS 28X64MM OSTEONIC # B1B.28050,47749,12315.827545411767,0.15
MS-P-004004,PLATE 8HOLES RIGHT VOLAR DISTAL RADIUS 28X64MM OSTEONIC # B1B.28060,47749,12315.827545411767,0.15
MS-P-004009,PLATE FEMUR PROXIMAL 9HOLE CHM # 3.7023.609,58772,12315.827545411767,0.15
MS-P-004027,PLATE DISTAL RADIUS LEFT 54MM IRENE # BIB.22030,61301,12315.827545411767,0.15
MS-P-004138,PLATE MEDIAL DISTAL HUMERUS RIGHT 5 HOLEOSTEONIC#H1E.35060,61573,12315.827545411767,0.15
MS-S-001333,STEM HIP ECOFIT 1000 STANDARD #30396100,34190,12315.827545411767,0.15
MS-W-000324,WIRE PRESSURE PRESTIGE VOLCANO #91852,35685,12315.827545411767,0.15
MS-T-000967,TIBIAL TRAY FIXED SIZE 2 CEMENTED BEARING MODULAR COCR J&J # 1581-20-000,33718,11604.24639834353,0.15
MS-C-000919,CAGE PEEK ANATOMICAL 16X14X6MM SOFAMOR #6211606,60762,10896.084562785883,0.15
MS-W-000508,WIRE TITANIUM W. BARB NEEDLE 0.31MM SYNTHES # 493.104.01S,35685,10896.084562785883,0.15
MS-A-000146,ASPIRATING ABLATOR 30° COOLCUT ARTHREX # AR-9803A-30,58039,4789.488489882354,0.15
MS-A-000147,ABLATOR MENISCECTOMY 90 DEGREE COOLCUT ARTHREX # AR-9802M-90,58039,4789.488489882354,0.15
MS-B-000914,BLADE SHAVER AGGRESSIVE RESECTOR FULL RADIUS 5.5 MM # TEKNO,10455,4789.488489882354,0.15
MS-B-000999,BLADE OSCIL FINE 5.5 X 25.5 X 0.6MM #5071246,46476,4789.488489882354,0.15
MS-C-001699,CLIP L-ANEURYSM TITANIUM PERMANENT STRAIGHT 7MM # 45.740,63437,4789.488489882354,0.15
MS-C-003549,CLIP ANEURYSM YASARGIL 10.2MM AESCULAP AESCULAP # FT762T,63437,4789.488489882354,0.15
MS-L-000120,LINER ACETABULAR 28X23MM BIOMET #11-105903,48055,4789.488489882354,0.15
MS-P-001079,PLATE ORBITAL PERFORMED SYNTHES #04.503.812,46642,4789.488489882354,0.15
MS-P-001480,PLATE DCP NARROW 3.5MM 8 HOLES ORTHOMED,46642,4789.488489882354,0.15
MS-P-001831,PLATE SYMPHYSEAL 4 HOLE SYNTHES # 02.100.004,61573,4789.488489882354,0.15
MS-P-003964,PLATE L-D ANGLE 4HOLES 110 OSTEONIC # OLD208LS4,46642,4789.488489882354,0.15
MS-P-003971,PLATE T 2X5 HOLE .6MM OSTEONIC # A1C.06070,61573,4789.488489882354,0.15
MS-S-005142,SCREW INTERFERENCE 9 X 24 MM ACTIVA # B-AI-0924,45039,4789.488489882354,0.15
MS-T-001677,"TUBING ASPIRATION MAX 112""  PENUMBRA #PST2",58173,4789.488489882354,0.15
MS-P-001458,PLATE HUMERAL DHP DISTAL 2.7X3.5MM 5 HOLES # 241.285,64673,9578.976979764708,0.15
MS-N-000549,NAIL FEMORAL 11 X 38MM ZIMMER #2252-380-11,56643,10588.19237754353,0.15
MS-G-000308,GRAFT SILVER WOVEN STRAIGHT 28MM X 30CM MAQUET #IGW0028-30S,35281,6864.940508950589,0.15
MS-S-001330,SCREW POLYAXIAL SOLID 6.5X40MM INTEGRA #18-12-6540,46650,6864.940508950589,0.15
MS-S-002030,SCREW SPINAL SIZE 5.0X35MM LEGACY SOFAMOR,46650,6864.940508950589,0.15
MS-S-002444,SCREW POLYAXIAL 4.0X30MM,46651,6864.940508950589,0.15
MS-S-002781,SCREW CDH LEGACY 6.5X30MM SOFAMOR# 7546530,56642,6864.940508950589,0.15
MS-C-001145,CUP BIPOLAR SHELL 47MM ZIMMER #5001-47,33695,10576.78533012706,0.15
MS-C-001911,CAGE PEEK TWISTY BANANA 28 X 10 X 10MM NORM # NBCA2810,60762,10576.78533012706,0.15
MS-C-001912,CAGE PEEK TWISTY BANANA 28 X 10 X 8MM NORM # NBCA2808,60762,10576.78533012706,0.15
MS-B-001955,BALLOON CATHETER BALT USA # ECL2L 6X12,32584,16763.21672137412,0.15
MS-C-003637,CATHETER MICRO W/PROXIMAL RIGID 2.7 FR BALT -FRANCE # SONIC1.2F25,10691,16763.21672137412,0.15
MS-C-003838,CATHETER MICRO SONIC INTRACEREBRAL WITH FUSECATHF25 PROXIMAL BALT -FRANCE # SONIC1.5F25,10691,16763.21672137412,0.15
MS-C-003839,CATHETER MICRO SONIC INTRACEREBRAL WITH FUSECATHF35 PROXIMAL BALT -FRANCE # SONIC1.5F35,10691,16763.21672137412,0.15
MS-C-003857,CATHETER MICRO INTRACEREBRAL 5FR 1.5CM BALT -FRANCE #SONIC1.5F15,10691,16763.21672137412,0.15
MS-P-003791,PLATE RECONSTRUCTION CURVED 3.5X88MM 6 HOLE SYNTHES#245.906 SYNTHES # 245.906,61573,4226.71746138353,0.15
MS-P-004102,PLATE CURVED 10 HOLES SYNTHES # 245.910,43583,4226.71746138353,0.15
MS-P-001514,PLATE DISTAL HUMERAL 2.7X 9 HOLESSYNTHES #241.288,33702,14925.617055868239,0.15
MS-N-000749,NAIL FEMORAL EXPERT 12 X 360 MM SYNTHES # 04.003.552,56643,14382.15672926118,0.15
MS-N-000761,NAIL FEMORAL EXPERT 12 X 380MM / RIGHT SYNTHES # 04.003.556,56643,14382.15672926118,0.15
MS-N-000770,NAIL FEMORAL 12 X 38MM SYNTHES # 04.003.557,56643,14382.15672926118,0.15
MS-B-001220,BONE GRAFT 10CC PUTTY LIFENET # TPUT10,46543,15790.646813760004,0.15
MS-C-003585,CATHETER MICRO HEADWAY 150 X 11 CM MICRO VENTION # MC17215045X,10691,7526.339055529413,0.15
MS-N-000303,NAIL HUMERUS TITANIUM 8X240MM ORTHOMED,56644,7526.339055529413,0.15
MS-N-001442,NAIL ANATOMICAL FEMORAL 12X380MM TITANIUM CHM # 3.5108.338,56643,15052.678111058825,0.15
MS-N-001601,NAIL ANATOMICAL FEMORAL RIGHT 10X380 CHM # 3.5106.380,56643,15052.678111058825,0.15
MS-N-001603,NAIL FEMORAL ANATOMICAL 12X400 CHM # 3.5109.400,56643,15052.678111058825,0.15
MS-F-000109,FEMORAL COMPONENT RT SIZE F ZIMMER #596401652,63995,18239.154126776473,0.15
MS-T-001461,TIP UNIVERSAL STRAIGHT FOR SONOPET STRYKER # 5450-800-307,44755,15719.780181345885,0.15
MS-S-001735,SCREW INTERFERENCE MATRYX DEFF. SIZE CONMED.,56642,4278.6097176282365,0.15
MS-S-002256,STAPLER LINEAR CONTOUR 40MM RELOADS ETHICON #CR40G,59873,4450.233931030589,0.15
MS-S-002255,STAPLER LINEAR CONTOUR 40MM ETHICON #CS40G,59873,8900.467862061178,0.15
MS-S-002381,SCREW 6.5x40MM SEXTANT SOFAMOR #7576540,56642,8900.467862061178,0.15
MS-S-003818,SCREW MULTIAXIAL FENESRATED ALL SIZE #SOFAMOR,46651,8900.467862061178,0.15
MS-S-005241,SCREW 6.5MMX45MM SEXTANT SOFAMOR DANEK# 7576545,56642,8900.467862061178,0.15
MS-P-000370,PLATE RECONSTRUCTION LCP 3.5MM 7X10X82 IRINE# A72490708,61573,4014.5519848658832,0.15
MS-P-001436,PLATE LCP DF 11HOLE 4.5/5 L:276MM SYN.#222.257,61573,10639.510077345885,0.15
MS-H-000207,HEAD FEMORAL 28MM IMPLANT MUTARS # 23872800,33175,6842.126414117648,0.15
MS-E-000547,EMBOLIC STANDARD VISCOSITY SQUID BALT -FRANCE # SQUID12,43583,13684.252828235296,0.15
MS-E-000548,EMBOLIC LOW VISCOSITY SQUID BALT -FRANCE # SQUID18,43583,13684.252828235296,0.15
MS-H-000042,HEAD BIPOLAR 52MM #21510052,33695,13684.252828235296,0.15
MS-H-000113,HEAD BIPOLAR 4MM # 21510048,33695,13684.252828235296,0.15
MS-H-000186,HEAD BIPOLAR SS 44/28 #54.11.0044,33695,13684.252828235296,0.15
MS-H-000222,HEAD BIPOLAR 28MM #21510046 (IMPLANTCAST),33695,13684.252828235296,0.15
MS-H-000571,HEAD BIPOLAR IC 41MM CHM # 21512241,33695,13684.252828235296,0.15
SMO11455,OCTOPUS 4 F/HEART STABILIZATION SYSTEM MEDTRONIC #29400,62060,13684.252828235296,0.15
MS-P-003809,PLATE AEQ REV II GLENOID BASE 25MM WRIGHT # DWD172,47749,19910.594871868238,0.15
MS-C-003576,CATHETER BALLOONFLOW GATE BGC 4X30MM STRYKER # 90495,32584,25364.747070550595,0.15
MS-C-003873,CATHETER GUIDE BALLON FLOWGATE2 TM 8FRE 85STRYKER #90485,32584,25364.747070550595,0.15
MS-P-001032,PLATE HUMERAL PHILOS PROXIMAL 3.5MM 5HOLES SYNTHES #241.901,64673,10995.300650880003,0.15
MS-C-000299,CATHETER BALLOON SYMMETRY ALL SIZES/INVATEC#MB-ADR,17184,4589.921214381177,0.15
MS-C-001501,CRUSHED CANCELLOUS 4MM DMP # 103045,15750,4589.921214381177,0.15
MS-D-000333,DILATOR PCN 30FR X 12CMCOLOPLAST # BD3010,11265,4589.921214381177,0.15
SMI9564,OXYGENATOR QUARDROX W/INTEGRATED V. # VKMO 4200,18133,4589.921214381177,0.15
MS-C-001404,CEMENTED NECK OFFSET 12/14X125MMZIMMER # 7857-12,33178,22964.446444404715,0.15
MS-S-002908,STENT GRAFT CAPTIVIA 36/36/150CM MEDTRONIC #VAMF3636C150T,43583,237598.07605147065,0.15
MS-R-000253,RING TENSION CAPSULAR FOCUS #CTR11/13,42839,3982.1245798023538,0.15
MS-B-000484,BLADE SABRE 4.0MMx13CM ARTHREX #AR-8400SR,36224,4105.275848470589,0.15
MS-B-000897,BLADE SHAVER 4.0 MM # SIMEX,37521,4105.275848470589,0.15
MS-C-001424,CANNULA SIMCOE 23GX15MM #KATENA-K7-4300,10575,4105.275848470589,0.15
MS-P-003817,PIN TO ROD COUPLING 8MM IMPLANTCAST # 201101-0856,44759,4105.275848470589,0.15
MS-P-004550,PLATE STRAIGHT 5HOLES M OSTEONIC # NST304M05A,46268,4105.275848470589,0.15
MS-S-002890,SCREW BIO INTERFERENCE 7X28MMARTHREX #AR-1370TB,56642,4105.275848470589,0.15
MS-W-000402,WIRE HI-TORQUE CONNECT 250 X 195CM 0.018CM ABBOTT # 1012594,58115,4105.275848470589,0.15
SMO4136,SCREW INTERFERENCE 9X25MM # 400031052590,45039,4105.275848470589,0.15
SMY6956,BIOLOGICAL INDICATOR STEAM STERILIZATION #1292E,13732,4105.275848470589,0.15
SMY7099,FILTER DIASEF FOR FRESINUS MACHINE,47739,4105.275848470589,0.15
MS-C-001952,CATHETER FLEBOGRIF SET W/AETHOXYSKLEROL FOAM F/VARICOSEVEIN BALTON # FLE6F,62232,16421.103393882357,0.15
SMO10720,PROSTHESIS KNEE MEDIUM # 15-2020/52,33665,10257.486097468236,0.15
MS-T-000410,TANDEM BIPOLAR IMPLANTS 49MM 28MMS&N #061-71324049,17785,8545.083682108238,0.15
MS-N-000519,NAIL TIBIAL TWX 11x360MM SANATMETAL #ORT-SAN-257211360,56645,13338.720189232943,0.15
MS-N-000654,NAIL TIBIAL TWX 12X375MM # ORT-SAN-257212375 / SYNTHES,56645,13338.720189232943,0.15
MS-N-000753,NAIL TIBIAL ILN 12X34.5 SYNTHES # 04.004.649,56645,13338.720189232943,0.15
MS-N-000763,NAIL TIBIAL EXPERT 12 X 330MM SYNTHES # 04.004.646,56645,13338.720189232943,0.15
MS-N-000827,NAIL TIBIAL 12 X 36MM SYNTHES # 04.004.652,56645,13338.720189232943,0.15
MS-N-000860,NAIL TIBIAL 12 X 390 MM SYNTHES # 4004658,56645,13338.720189232943,0.15
MS-V-000099,VENTRICULAR DRAINAGE SYS W/OUT CATH CODMAN #821731,61798,5009.011091576472,0.15
MS-P-001704,PLATE LATERAL DISTAL 2.7MM 4HOLE SYNTHES #02.118.403,61573,15174.862443275299,0.15
MS-P-001709,PLATE LATERAL DISTAL VA-LCP 2.7 MM 6 HOLE SYNTHES # 02.118.406,61573,15174.862443275299,0.15
MS-P-002115,PLATE VA-LCP LATERAL DISTAL FIBULA 2.7 / 6 HOLE SYNTHES # 02.118.407,61573,15174.862443275299,0.15
MS-C-000550,CAGE LUMBAR 9X9X25 IRINE# P06020909,38161,9599.969310268238,0.15
MS-S-003660,SCREW HIP STARDRIVER 6.5X95MM SELF-TAPPING #04.003.029,56642,4498.132319322354,0.15
MS-G-000358,GUIDEWIRE MIRAGE .008X200CM F/ EMBOLIZATION MEDTRONIC EV-103-0608,58115,9630.869236009412,0.15
MS-P-001982,PLATE VA¿LCP LATERAL DISTAL FIBULA 2.7 X 4 HOLE SYNTHES # 02.118.402,61573,11766.761790098826,0.15
MS-M-000274,MESH TTANIUM 10x90MM IRENE # T04091090,38161,4539.892763181177,0.15
SMO11874,TIBIAL BASEPLATE SIZE 3 RIGHT /S&N# 71420182.,64673,18300.729761110593,0.15
MS-P-000875,PLATE CERVICAL ANTERIOR 40MM SOFAMOR # 876.140,45471,7902.659511698825,0.15
MS-P-001444,PLATE CERVICAL ANTERIOR SOFAMOR 27.5MM,45471,7902.659511698825,0.15
MS-S-004588,SCREW REDUCTION 6.25x40MM SPINECRAFT #PR6-6240-F,56642,7902.659511698825,0.15
MS-B-000669,BALLOON DRUG ELUTING IN-PACT FALCON ALL SIZES INVATEC # 072-FL-2002B12,47732,11974.597072941178,0.15
MS-P-003847,PLATE VA-LCP RADIUS 2.4MM / 6 HOLE # SYNTHES # 02.115.540,61573,7527.474154842354,0.15
MS-P-001111,PLATE RECONSTRUCTION STRAIGHT 4 HOLES X 46 LENGTH#S72000404,61573,5519.889863830589,0.15
MS-P-000223,PLATE 5MM LCP DISTAL CONDY. BTRS. 7X18X198XL IRINE#A69070719,61573,5362.755683632942,0.15
MS-P-000224,PLATE 5MM LCP DISTAL CONDY. BTRS. 7X18X198XR IRINE#A69080719,61573,5362.755683632942,0.15
MS-P-000225,PLATE 5MM LCP DISTAL CONDY. BTRS. 9X18X238XL IRINE#A69070923,47749,5362.755683632942,0.15
MS-P-000226,PLATE 5MM LCP DISTAL CONDY. BTRS. 9X18X238XR IRINE#A69080923,47749,5362.755683632942,0.15
MS-P-000411,PLATE 3.5MM LCP PROXIMAL HUMERUS 6X136 IRINE #A70490613,61573,5362.755683632942,0.15
MS-P-000870,PLATE PROXIMAL HUMERUS 3.5 LCP 10HOLESX184 LENGTH A70491018,46536,5362.755683632942,0.15
MS-P-000957,PLATE 5.0MM LTRL.TBL.HEAD BUT.7X184 LEFT IRINE #A63370718,61573,5362.755683632942,0.15
MS-P-000958,PLATE 5.0MM LTRL.TBL.HEAD BUT.7X184 RIGHT IRINE #A63380718,61573,5362.755683632942,0.15
MS-P-000959,PLATE 5.0MM LTRL.TBL.HEAD BUT.9X224 LEFT IRINE #A63370922,61573,5362.755683632942,0.15
MS-P-000960,PLATE 5.0MM LTRL.TBL.HEAD BUT. 9X224 RIGHT IRINE #A63380922,61573,5362.755683632942,0.15
MS-P-000961,PLATE 5.0MM LTRL.TBL.HEAD BUT. 9X264 LEFT IRINE #A63371126,61573,5362.755683632942,0.15
MS-P-000962,PLATE 5.0MM LTRL.TBL.HEAD BUT. 11X264 RIGHT IRINE #A63381126,61573,5362.755683632942,0.15
MS-P-000963,PLATE 3.5MM DISTAL TIBIAL CONDY 6X144 LEFT IRINE #A71270614,61573,5362.755683632942,0.15
MS-P-000964,PLATE 3.5MM DISTAL TIBIAL CONDY 6X144 RIGHT IRINE #A71280614,61573,5362.755683632942,0.15
MS-P-000965,PLATE 3.5MM DISTAL TIBIAL CONDY 8X170 LEFT IRINE #A71270817,61573,5362.755683632942,0.15
MS-P-000966,PLATE 3.5MM DISTAL TIBIAL CONDY 8X170 RIGHT IRINE #A71280817,61573,5362.755683632942,0.15
MS-P-000967,PLATE 3.5MM DISTAL TIBIAL CONDY 10X196 LEFT IRINE #A71271019,61573,5362.755683632942,0.15
MS-P-000968,PLATE 3.5MM DISTAL TIBIAL CONDY 10X196 RIGHT IRINE #A71281019,61573,5362.755683632942,0.15
SMI9538,NEEDLE SET SPINAL 25 G X 90 ID PORTEX # 100/496/125,35212,12726.355130258828,0.15
MS-D-000339,DISC CERVICAL 6 X 16 MM SOFAMOR # 6971660,48164,50905.42052103531,0.15
P16CONTO1,CONTOUR-TS GLUCOMETER DEVICE .,16488,433.5882352941177,0.15
MS-P-001077,PLATE LCP 9HOLE 4.5/5 SYNTHES #222.224 / 226.591,61573,4106.985504225883,0.15
MS-P-001615,PLATE ADAPTION 20 HOLES 0.40MM SYNTHES # 04.503.316,47749,4106.985504225883,0.15
MS-P-001667,PLATE NEURO BURR HOLE 17.0MM SYNTHES # 04.503.023,46642,4106.985504225883,0.15
