Service Code,Service Name, Price,NPHIES ID
FMXRY-0043,ELBOW FOR CORONOID PROC' OBL.,150.0,575060121
FMXRY-0044,ELBOW FOR SULCRUS ULNARIS,150.0,575060111
MTENT-0126,ELECTRIC CAUTERY,325.0,416770000
FMPTD-0011,ELECTRIC MASSAGE - PART. - OP,110.0,961620000
FMPTD-0012,"ELECTRIC MASSAGE, PART - IP",110.0,961620000
FMPTD-0009,ELECTRIC STIM. MUSC/NRV - OP,160.0,961550000
FMPTD-0010,ELECTRIC STIM. MUSC/NRVE - IP,125.0,961550000
FMPTD-0014,ELECTRIC. MASSAGE - TOTAL - IP,155.0,961620000
FMPTD-0013,ELECTRIC. MASSAGE - TOTAL - OP,155.0,961620000
FMURO-0091,ELECTRO CAUTERY OF PENIL WART,585.0,301890100
FMDER-0161,ELECTROCAUTERY LARGE AREA,725.0,301890100
FMDER-0160,ELECTROCAUTERY MEDIUM AREA,370.0,301890100
MTOBG-0017,ELECTRO-CAUTERY OF CERVIX,581.25,356080000
FMDER-0159,ELECTROCAUTERY SMALL  AREA,155.0,301890100
FMDER-0162,ELECTROCAUTERY-EXTRA LARGE,1410.0,301950720
MTDER-0004,ELECTROCAUTERY-EXTRA LARGE    AREA,1345.0,301890100
MTDER-0003,ELECTROCAUTERY-LARGE AREA G.A.,685.0,301890100
MTDER-0002,ELECTROCAUTERY-MEDIUM AREA G.A,350.0,906760000
MTDER-0001,ELECTROCAUTERY-SMALL AREA G.A.,145.0,301890100
FMENTE0010,ELECTROCHOCHLEOGRAPHY,1045.0,113030000
FMENDE0026,ELECTROCOAGULATION OF BLEEDING,720.0,902960000
FMOPTC0018,ELECTROLYSIS (BOTH EYELIDS),287.5,425870402
FMLAB-2028,ELECTROLYTE CHLORIDE,125.0,730500770
FMLAB-2030,ELECTROLYTE POTASSIUM,125.0,730502910
FMLAB-2029,ELECTROLYTE SODIUM,125.0,730503310
FMLAB-2031,ELECTROLYTES NA & K,200.0,730000030
FMLAB-2032,"ELECTROLYTES NA,K,CL",250.0,730000030
FMPTD-0101,ELECTROMANETIC THERAPY,210.0,961550000
FMENTE0007,ELECTRONYSTAMOGRAPHY - ENG,910.0,113390000
FMPTD-2069,ELECTROTHERAPY,210.0,961550000
FMNEU-0114,ELECVATION OF DEPRESSED FRACTURE & DURAL REPAIR,2100.0,396060000
FMNEU-0013,ELEVATION OF DEPRESSED SKULL  FRACTURE,1740.0,396090100
FMCTSS0007,ELOESSER FLAP,2205.0,450090100
FMVAS-0017,EMBOLECTOMY,5280.0,338061001
SUR-0083,Embolectomy for Limb Ischemia,10000.0,902300000
FMURO-0076,EMBOLIZATION OF VARICOCELE,2364.0,306350001
FMIVF-0040,EMBRAYO FREEZING,1852.5,734000220
FMIVF-0057,EMBRYO FREEZING,2392.5,734000220
FMOBG-0064,EMBRYO TRANSFER,1500.0,132150100
FMIVF-0052,EMBRYO TRANSFER (REPEAT),877.5,132150100
FMIVF-0051,EMBRYO TRANSFER1,1747.5,132150100
FMPDS-0081,EMERGENCY P.SURGERY CONSUL.,415.0,960370000
FMPTD-0050,EMG - ALL EXTREMITIES,760.0,110120000
FMNUM-0046,EMG AND NCV 2 UNITS,650.0,110150100
FMNUM-0047,EMG AND NCV 3 UNITS,950.0,110150100
FMNUM-0048,EMG AND NCV 4 UNTIS,1250.0,110180100
FMNUM-0024,EMG COMP. 2 NURSE,395.0,110120000
FMPTD-0055,EMG FACE - 1 SIDE,390.0,110120000
FMPTD-0056,EMG FACE - 2 SIDES,500.0,110120000
FMPTD-0060,EMG FACE/FACIAL NRV. - 2 SIDES,675.0,110150100
FMPTD-0059,EMG FACE/FACIAL NRVE. - 1 SIDE,530.0,110120200
FMPTD-0046,EMG LUMBAR AREA & 1 LEG,390.0,110120000
FMPTD-0047,EMG LUMBAR AREA & 2 LEGS,460.0,110120000
FMPTD-0048,EMG NECK AREA & 1 ARM,390.0,110120000
FMPTD-0049,EMG NECK AREA & 2 ARMS,460.0,110120000
FMENDE0012,END.CHOLANGIOPANCREATOGRAPHY,1690.0,304730000
NEU-0035,Endarterectomy Intracranial Vessels without coils ,42000.0,353210200
NEU-0029,"Endarterectomy- Other, Vessels, Head & Neck",36750.0,902290000
FMOBG-0087,ENDOCERVICAL BIOPSY,416.25,356080200
FMVAS-0027,ENDOGRAFTING OF AORTIC ANEURYSM,7348.0,331160000
FMOBG-0203,ENDOMETRAL BIOPSY WITH OUT ANAESTHESIA,393.75,356300000
FMOBG-0143,ENDOMETRIAL PREMESTRUAL CURR.  (WITH OR W/THOUT ANAESTHESIA),247.5,356400100
FMLABM0011,ENDOMYSIUM Abs (IgA),448.0,730501410
FMURO-0083,ENDOPYELOTOMY,1395.0,368250000
FMENTN2059,ENDOS.MEATUS AUTROSTOMY(UNILA-,1740.0,417160100
FMENTN2060,ENDOS.MIDDLE MEATUS AUTROS(BIL,2320.0,417160200
FMENTP0008,ENDOSCOPIC ASSISTED ADENOIDECTOMY,2135.0,418010000
FMENDE0009,ENDOSCOPIC BIOPSY,150.0,304730100
FMENDE0044,ENDOSCOPIC BRUSH CYTOLOGY,285.0,304840000
FMENDE0014,ENDOSCOPIC CHOLANGIOGRAPHY,1410.0,304840100
FMURO-0090,ENDOSCOPIC DILATATN OF URETE-  RAL STRICTURE,1740.0,368030100
FMORT-0710,ENDOSCOPIC DISCECTOMY,2400.0,403000000
FMURO-0132,ENDOSCOPIC DRAINAGE OF PROSTA- TIC ABSCESS,1740.0,372210000
FMURO-0013,ENDOSCOPIC EXTRACTN OF URETER- AL STONE,3704.0,368060200
FMURO-0196,ENDOSCOPIC FORCEPS UROTHELIAL BIOBSY,1780.0,373180400
FMENDE0041,ENDOSCOPIC INSERTION OF A STEN,1080.0,999999999
FMENDE0050,ENDOSCOPIC LASER TREATMENT,2600.0,304900000
FMENDE0022,ENDOSCOPIC LIGATION O.V.,1345.0,304760200
FMVAS-0001,ENDOSCOPIC LIGATION OF PERFORATING VEINS (ONE SIDE) SEPS,2875.0,325070101
FMENDE0043,ENDOSCOPIC OF STENT EXCHANGE,2390.0,304510300
FMENDE0013,ENDOSCOPIC PANCREATHOGRAPHY,1410.0,304840200
FMENDE0032,ENDOSCOPIC PAPILLOTOMY,720.0,304850000
FMENDE0024,ENDOSCOPIC POLYPECTOMY,675.0,304781300
FMURO-0089,ENDOSCOPIC PUSH OF STONE UPPER URETER BEFORE LITHOTRIPSY,930.0,368570000
FMURO-0195,ENDOSCOPIC REALIGNMENT OF URETHRA,7110.0,903650000
FMENDE0027,ENDOSCOPIC REMOVAL OF F.B.,1410.0,304781000
FMNEU-0150,ENDOSCOPIC SHUNT INSERTION,1600.0,400030200
FMENTS0020,ENDOSCOPIC SINUS SURGERY,2780.0,417640100
FMENDE0033,ENDOSCOPIC SPHINCLEROTOMY,2390.0,304850000
FMENDE0037,ENDOSCOPIC STONE CRUSHING,1140.0,304850100
FMENDE0016,ENDOSCOPIC ULTRASONOGRAPHY,25.0,306880000
FMXRY-0222,ENDOSCOPIC UROLOGICAL EXAM.,568.0,373150000
FMNEU-0149,ENDOSCOPIC VENTRICULOSTOMY,1600.0,400120000
FMNEU-0151,ENDOSCOPIC VENTRICULOSTOMY,3204.0,400120000
FMLAB-6053,ENDOTOXIN IN WATER,301.75,837000000
FMLABM0065,ENDOTOXIN IN WATER,1055.0,837000000
FMNUR-0043,ENDOTRACHEAL CATHERIZATION,290.0,220070000
FMERDA0003,ENDOTRACHEAL INTUBATION,290.0,220070000
FMSUR-0008,ENDOTRACHEAL INTUBATION,310.0,220070000
FMPDT-0057,ENDOTRACHEAL INTUBATION OF NB  & BABY INCL SHORT RESPIRATION,720.0,138820000
FMPDT-0004,ENDOTRACHEAL INTUBATN OF CHILD INCLUDING SHORT RESPIRATION,640.0,138820000
FMPDT-0089,"ENDOTRACHEAL SUCCTION MUCOUS - OR ASPRN,BAABY OR INF UPTO 3YR",85.0,961570000
FMPDT-0031,ENDOTRACHEAL SUCTION MUCOUS    OR ASPIRATION INFANT OVER 3 YR,225.0,388030000
FMERDA0016,ENDOTRACHEAL TUBE,60.0,220070000
FMNUR-0019,ENDOTRACHEAL TUBE,75.0,220070000
FMPDT-0098,ENEMA,65.0,920770000
FMOBG-0101,ENTEROCELE REPAIR,1653.75,355710000
FMLAB-9255,ENTEROVIRUSES (COXSACKIE) TOTAL ABS.,327.25,731002140
SUR-0074,Enuclation of Thyroid Cyst,6000.0,303100000
OPT-0009,Enucleation,3600.0,425060000
FMDNTC0003,ENUCLEATION OF LARGE CYST,1820.0,302410001
FMDNTS0029,ENUCLEATION OF LARGE CYST,2310.0,302410001
FMDNTC0002,ENUCLEATION OF MODERATE CYST,975.0,972130000
FMDNTS0028,ENUCLEATION OF MODERATE CYST,1687.5,972130000
FMDNTS0064,ENUCLEATION OF MUCOCEL  SMALL,1070.0,972130000
FMDNTS0065,ENUCLEATION OF MUCOCEL LARGE,1105.0,972130000
FMDNTC0030,ENUCLEATION OF MUCOCELE,610.0,302830000
FMDNTC0001,ENUCLEATION OF SMALL CYST,610.0,837000000
FMDNTS0027,ENUCLEATION OF SMALL CYST,1555.0,837000000
OPT-0013,Enucleation with  Implant G.A.,6000.0,425090000
FMOPTK0011,ENUCLEATION WITH MOTILITY      IMPLANT,2320.0,425090000
DNT-0023,ENUCULATION OF MAXILLARY / MANDIBULAR CYST,19800.0,302410001
FMOPTK0003,ENUNCLEATION,1160.0,425060000
FMOPTK0005,ENUNCLEATION WITH IMPLANT,1668.0,425090000
FMSUR-0213,ENUNCLIATION OF THYROID CYST  OR ADENOMA,1740.0,303130000
FMLAB-9477,ENZYME BILIRUBIN UPDS TRANSFERASE,1160.0,730500430
FMLAB-9478,EPHEDRINE,340.0,733000370
FMXRY-0246,EPIDEDIMO VASOGRAPHY,2100.0,597360000
FMURO-0082,EPIDIDYMOVASOSTOMY,5280.0,376190200
FMANA-0057,EPIDURAL ANAESTHESIA - OPD (PAIN RELIEF),850.0,900180000
FMOBG-0009,EPIDURAL ANALGESIA,937.5,925160000
FMANAPC001,EPIDURAL BLOCK,1020.0,925089900
FMOHU-0004,EPIDURAL CATHETER INSERTION,280.0,391250000
EXNEU-0005,EPIDURAL INJECTION,755.0,900180000
MTNEU-0008,EPIDURAL INJECTION1,675.0,900180000
FMICU-0006,EPIDURAL INSERTION,280.0,900180000
FMOPTC0019,EPILAITON OF THE EYELASHES,65.0,900860001
FMURO-0081,EPIPADIUS REPAIR,3244.0,378360000
FMOBG-0073,EPISIOTOMY - LOCAL ANAESTHESIA,333.75,904720000
MTOBG-0016,EPISIOTOMY WOUND REVISION,765.0,904720000
FMPDS-0066,EPISPADIAS REPAIR,3476.0,378360000
FMENTE0045,EPLEY MANUEVER FOR BPPV,368.0,960640011
FMERDA0040,ER DELIVERY FEE,1660.0,999999999
FMERDA0041,ER DELIVERY FEE FOR CONSULTANT,1140.0,960370000
FMLAB-7059,ER PROFILE (I) CBC + URINE ANALYSIS,196.0,731000090
FMLAB-7060,ER PROFILE (II): ALKPHOS. + T.BIL.+SGHOT+SGPT+GGT+LIPASE+AMALSE+RBS,556.0,730500430
FMLAB-7061,ER PROFILE (III): TROPONIN + CK+ CKMB,568.0,730503720
FMLAB-7062,ER PROFILE (IV): PT+PTT,212.0,731000960
FMERRZ9998,ER RECOVERY ROOM FEE,110.0,836100420
EXDER-0012,ERBIUM EXTRA LARGE AREA,3175.0,99999999999999
EXDER-0009,ERBIUM SMALL AREA,640.0,301900010
SUR-0025,ERCP Diagnosis,3300.0,304840000
SUR-0026,ERCP Therapeutic,5500.0,304840000
FMDER-0095,ERECTILE DISORDERS DETECTION   USING DUPPLER APPARATUS,155.0,378150000
FMLAB-9157,ERYTHROPOIETIN,860.0,730501180
FMADM-9920,ESCORT ACCOMODATION ,250.0,836100450
FMSUR-0159,ESOPHAGEAL DIVERTICULUM,3244.0,305590000
FMENTD0001,ESOPHAGOSCOPY,1350.0,304730300
FMENTD0002,ESOPHAGOSCOPY & DILATATION,1740.0,418190000
FMLAB-1038,ESR,85.0,731000900
FMLAB-1039,ESTERASE  STAIN,320.0,730500820
FMLAB-3010,ESTRADIOL (E2),290.0,730501190
FMLAB-3011,ESTRIOL / OESTERIOL (E3),400.0,730501220
FMLAB-9480,ESTRONE/OESTRONE,348.5,730501230
FMURO-0110,"ESWL (I)  GRADE ""D""",5300.0,921990000
FMURO-0107,"ESWL (I) GRADE ""A""",3528.0,921990000
FMURO-0108,"ESWL (I) GRADE ""B""",4128.0,921990000
FMURO-0109,"ESWL (I) GRADE ""C""",4704.0,921990000
FMURO-0111,"ESWL (I) GRADE ""E""",5876.0,921990000
URO-0013,ESWL-Any Additional Session,1200.0,365460000
URO-0012,ESWL-Large Stone,8000.0,921990000
URO-0011,ESWL-Medium Stone,6500.0,921990000
URO-0010,ESWL-Small Stone,5500.0,921990000
FMURO-0125,ESWL-STONE LOCALIZATION TRIAL,310.0,921990000
FMENTS0014,ETHMOID SINUSCOPY,930.0,417640100
FMLAB-4021,ETHOSUXIMIDE (ZATROTIN),300.0,733000100
FMORT-0684,EVAC. OF PSOAS ABCESS W/TRANS- PEDICULAR SPINAL FUSION,3528.0,486600000
MTOBG-0011,EVACUATION & CURRATAGE (E&C),1432.5,356430300
FMOPTL0007,EVACUATION OF ANTER CHAMBER,1668.0,427400001
FMNEU-0115,EVACUATION OF BRAIN CONTUSION,2268.0,396000000
FMORT-0577,EVACUATION OF HEMATOMA,585.0,302230000
FMNEU-0009,EVACUATION OF HEMATOMA(BH),1856.0,396000000
MTOBG-0025,EVACUATION OF MILK,37.5,922030000
FMOBG-0022,EVACUATION OF RTND PROD. OF    CONCEPTION,828.75,165640000
FMPSYC0025,EVALUATION IQ,250.0,960370000
FMERDA0082,EVALUATION OF BREAST MILK      USING ELECTRONIC BREAST PUMP,50.0,920010000
FMPSYC0002,EVALUATION OF STUDENT BEHAVIORAL,250.0,962380000
FMOPTK0002,EVISCERATION,1160.0,425120000
FMOPTK0012,EVISCERATION WITH MOTILITY     IMPLANT,2320.0,425150000
FMNUM-0032,EVOKED POTENTIAL,1925.0,920150001
FMOBG-0124,EXAM.UNDER GENERAL ANAESTHESIA,165.0,925149900
FMPDT-0054,EXAMINATION OF CHILDREN 5 YRS  AND OLDER,145.0,960370000
FMPDT-0006,EXAMINATION OF NEW BORN        INCLUDING SIMPLE NEURO TEST,145.0,960370000
MTENT-0121,EXAMINATION OF THE EAR UNILATERAL UNDER G.A.,405.0,901190001
MTENT-0124,EXAMINATION OF THE NASOPHARYNX(NASOPHARYNGOSCOPY),270.0,416530000
FMPDS-0007,EXAMINATION UNDER ANAESTHESIA,720.0,960370000
EXOBG-0001,EXAMINATION UNDER G.A.,532.5,321710000
FMSUR-0315,EXAMINATION UNDER G.A.,2370.0,321710000
MTOBG-0001,EXAMINATION UNDER G.A.,345.0,321710000
FMPDT-0005,EXAMINATN OF BABY & CHILD UPTO 4 YEARS OLD,145.0,960370000
MTPSD-0007,EXCCISION OF SMALL KELOID OF FACE,1345.0,455060000
MTSUR-0032,EXCCISION OF TONGUE SWELLING,2015.0,302720000
FMOPTK0004,EXCENTRATION,2780.0,425360001
FMPDT-0003,EXCHANGE TRANSFUSION EXCLUDING BLOOD MEDICINE & INSTRUMENTS,1140.0,922060000
FMOPTE0018,EXCIM.LAS.FOR MYOPIA(PPK)/EYE,2320.0,428090001
FMSUR-0248,EXCIS. OF INTRA ABDOMINAL CYST,2900.0,357131400
SUR-0022,Excision - Multiple Big Lipoma G.A.,3300.0,312050030
FMPSDJ0012,EXCISION  OF LIPOMA (MODERATE),520.0,313500001
ORT-0070,Excision  of Malignant Tumors & Bone Graft,16500.0,312050010
ORT-0006,Excision  of Olecranon Bursa,3575.0,301110001
OBG-0029,Excision  of Tubal (Ectopic Pregnancy ) Lap,9500.0,356780100
MTSUR-0020,EXCISION & BIOPSY OF SKIN (W/OUT ANAESTHESIA),310.0,300710000
EXSUR-0010,EXCISION & BIOPSY OF SKIN W/OUT ANAESTHESIA,270.0,312050010
FMSUR-0002,EXCISION AND BIOPSY OF SKIN,295.0,312050010
SUR-0020,Excision- Ganglion Cyst L.A,2200.0,301070001
SUR-0024,Excision- Multiple Neurofibroma L.A.,3300.0,439870200
SUR-0007,Excision of  Lipoma LA,1650.0,312050010
MTPSD-0004,EXCISION OF  SEBACEOUS CYST (SMALL),1345.0,312050100
FMNEU-0040,EXCISION OF ACOUSTIC NEUROMA,5564.0,415750000
FMSUR-0028,EXCISION OF ANAL FISSURE,1925.0,903150100
MTSUR-0022,EXCISION OF ANAL FISSURE,3200.0,903150100
FMSUR-0029,EXCISION OF ANAL FISTULA - LOW,1925.0,903150100
FMSUR-0083,EXCISION OF ANUERYSM OF PERI- PHERAL VESSEL,2780.0,330700000
MTENT-0018,EXCISION OF ASBCESS OF EXT. EAR (G.A.),1640.0,302230100
FMSUR-0277,EXCISION OF AXILLARY MASS,1660.0,312050010
FMPSDG0010,EXCISION OF AXILLARY TAIL OF   BREAST,2555.0,315000001
FMORT-0308,EXCISION OF BAKER'S CYST,1740.0,301140000
OBG-0010,Excision of Bartholin Cyst,3575.0,355130000
FMOBG-0185,EXCISION OF BARTHOLIN CYST(BIG,1575.0,355130000
FMPSDG0001,EXCISION OF BENIGN MASSES OF   BREAST,1280.0,315000001
FMPSDG0011,EXCISION OF BENIGN MASSES OF   BREAST (LARGE),2320.0,315000001
DNT-0040,EXCISION OF BENIGN TUMOR MANDIBLE OR MAXILLARY BONE,33000.0,458250100
FMPDS-0060,EXCISION OF BRACHIAL CYST OR,3364.0,302860000
FMORT-0471,EXCISION OF CALCIFICATION OF   THESUPRASPINATUS TENDON,1045.0,489000101
FMPSDE0027,EXCISION OF CANCER OF ORAL     CAVITY,3568.0,302750000
FMVAS-0020,EXCISION OF CAROTID BODY TUMOUR,5480.0,338270001
FMVAS-0042,EXCISION OF CERVICAL RIB,4760.0,484061200
ORT-0065,Excision of Cervical Rib,11550.0,484061200
FMORT-0506,EXCISION OF CEVICAL RIB,2320.0,484061200
MTOPT-0004,EXCISION OF CHALAZION (BIG),460.0,425750001
MTOPT-0003,EXCISION OF CHALAZION (MEDIUM),695.0,425750001
MTOPT-0002,EXCISION OF CHALAZION (SMALL),310.0,425750001
FMCTS-0036,EXCISION OF CHEST WALL SINUS,3674.9999999999995,300990000
FMCTS-0009,EXCISION OF CHEST WALL TUMOUR,7000.0,313500001
FMSUR-0259,EXCISION OF CHOLEDOCAL CYST   CHOLY CYSTO-JUNOSTOMY,2320.0,439720000
FMORT-0766,EXCISION OF COCCYX,2670.0,306720000
ORT-0056,Excision of Cyst & Bone Graft,15000.0,312050010
FMPSDA0011,EXCISION OF CYST OF UPPER &    LOWER LIP WITH REPAIR,1510.0,312300300
FMPDS-0052,EXCISION OF CYSTIC HYGROMA,4796.0,450330600
FMORT-0163,EXCISION OF DESTRUCTION INTER- VERTEBRAL DISC,2780.0,403000000
FMPSDC0005,EXCISION OF EAR REMINENTS,2552.0,312300201
FMENTP3010,EXCISION OF ELONGATED STYLOID,1545.0,302440001
FMPSDE0038,EXCISION OF EPITHELIOMA OF     HEAD OR NECK,2552.0,312350000
FMNEU-0162,EXCISION OF EXTRA MEDULLARY CORD TUMOR,4268.0,403090000
DNT-0021,EXCISION OF FACIAL BENIGN CUTANEOUS NEOPLASM + HISTOP. G.A.,19800.0,312350000
DNT-0022,EXCISION OF FACIAL CYST G.A.,19800.0,312050010
EXSUR-0013,EXCISION OF GANGLION,962.5,301070001
FMPDS-0043,EXCISION OF GANGLION,1835.0,301070001
FMSUR-0057,EXCISION OF GANGLION,962.5,301070001
ORT-0013,Excision of Ganglion,3300.0,301070001
FMPSDF0019,EXCISION OF GANGLION & OTHER   CYSTS,1025.0,464940001
FMVAS-0037,EXCISION OF HAEMANGIOMA (LARGE),2960.0,450330000
VAS-0021,Excision of Haemangioma (Large),14025.0,450330000
FMVAS-0036,EXCISION OF HAEMANGIOMA (SMALL),2700.0,450330600
VAS-0016,Excision of Haemangioma (Small),8925.0,450330600
FMORT-0465,EXCISION OF HEAD OF RADIUS,1160.0,484060301
ORT-0035,Excision of Head of Radius,3750.0,484060301
SUR-0079,Excision of Hepatic Cysts,11500.0,304140000
FMORT-0305,EXCISION OF HETEROPTIC BONE,1395.0,905720001
FMENTE2012,EXCISION OF KELOID,1160.0,455150000
EXENT-0008,EXCISION OF KELOID (L.A.),270.0,455150000
MTENT-0015,EXCISION OF KELOID (L.A.),1880.0,455150000
FMDNTS0135,EXCISION OF LARGE KELOID FACE,2625.0,455060000
FMPSDE0041,EXCISION OF LARGE KELOID OF    FACE,1915.0,455120000
FMENTL0009,EXCISION OF LARYNGOCELE,2780.0,901610000
FMENTS0007,EXCISION OF LESION MAXILLARY,1160.0,417160600
FMORT-0253,EXCISION OF LESION OF MUSCLE   OF HAND,1160.0,313500001
FMORT-0254,EXCISION OF LESION OF OTHER    LESION OF SOFT TISSUE-HAND,1160.0,313500001
FMENTN0002,EXCISION OF LIMITED TUMOUR OF,3244.0,312300100
FMENTP2009,EXCISION OF LINGUAL TONSIL,1160.0,418040000
FMPSDJ0011,EXCISION OF LIPOMA (BIG),770.0,313500001
MTPSD-0001,EXCISION OF LIPOMA (MODERATE),2015.0,312050020
FMPSDJ0013,EXCISION OF LIPOMA (SMALL,355.0,312050010
MTPSD-0002,EXCISION OF LIPOMA (SMALL),2015.0,312050010
MTPSD-0003,EXCISION OF LIPOMA BIG,5328.0,312050030
MTSUR-0027,EXCISION OF LIPOMA OR SIMPLE BENIGH TUMOUR OF SKIN,760.0,312050010
MTORT-0024,EXCISION OF LISION (GANGLION) OF TENDON EXCEPT HAND,1740.0,301070001
MTSUR-0025,EXCISION OF LOCALIZED LESION OF BREAST,3200.0,315000001
FMSUR-0037,EXCISION OF LOCALIZED LESION OF BREASTA,2595.0,315000001
DNT-0011,EXCISION OF LOCALIZED ORAL TUMOR WITH HISTOPATHOLOGY,10450.0,901410100
ORT-0033,Excision of Lower End of Ulna,4400.0,492240201
FMORT-0466,EXCISION OF LOWER END ULNA,1045.0,484060501
ENT-0012,Excision of Lumps from Neck & Head-G.A.,3300.0,312350000
FMCTS-0011,EXCISION OF LUNG CYST,4900.0,384240100
FMCTS-0043,EXCISION OF LYMPH NODE,315.0,902820000
DNT-0043,EXCISION OF MALIGNANT TUMOUR MANDIBLE OR MAXILLARY BONE,46200.0,302410001
FMCTS-0028,EXCISION OF MEDIASTINAL MASS,5145.0,384460300
FMPSDE0040,EXCISION OF MEDIUM KELOID OF FACE,1315.0,455150000
FMPSDE0037,EXCISION OF MELANOMA OF HEAD   OR NECK,3060.0,312350000
FMNEU-0125,EXCISION OF MENINGOCELE/ENCEPHALOCELE,1575.0,401030000
MTOPT-0036,EXCISION OF MIN LISSION OF EYELID,460.0,312300001
FMOPTC0005,EXCISION OF MINI LISION OF EYELID,460.0,312300001
FMPSDC0002,EXCISION OF MINOR KELOID &     REPAIR OF EAR,1025.0,455060000
DNT-0005,EXCISION OF MINOR SALIVARY GLAND ( MUCOCELE ),6600.0,901380000
MTSUR-0028,EXCISION OF MULTIPLE LIPOMA OR NEUROMA (G.A.),2220.0,312050010
FMORT-0260,EXCISION OF MUSCLE OR FACIA OF HAND FOR GRAFT,1740.0,905770001
FMORT-0306,EXCISION OF MUSCLE SCAR OF     VOLMANN'S CONTRACTURE,1395.0,501120001
MTENT-0120,EXCISION OF NASAL ADHESION    BILATERAL,2055.0,416830000
MTENT-0119,EXCISION OF NASAL ADHISION UNILATERAL,1880.0,416830000
FMPDS-0082,EXCISION OF NEPHROBLASTOMA,3740.0,365580100
FMPDS-0068,EXCISION OF NEUROBLASTOMA,3740.0,439870200
FMORT-0670,EXCISION OF NEUROMA FINGER,2205.0,393240200
FMSUR-0318,EXCISION OF OESOPHOGEAL STRICTURE WITH STOMACH WRAP,15000.0,903010000
FMORT-0455,EXCISION OF OLEACRANON BURSE,585.0,301110001
FMNEU-0165,EXCISION OF ORTIBAL TUMOR,6396.0,425740001
DNT-0037,EXCISION OF PAROTID GLAND,33000.0,302470000
FMCTS-0025,EXCISION OF PERICARDIAL CYST,4200.0,384560500
MTOPT-0026,EXCISION OF PETERYGIUM WITH GRAFT,4272.0,426860001
FMENTL0010,EXCISION OF PHARYNGEAL POUCH,2900.0,417700000
FMSUR-0058,EXCISION OF PLANTAR WART,155.0,301860001
MTSUR-0026,EXCISION OF PLANTAR WART,220.0,301860001
FMPDS-0047,EXCISION OF POLYDACTLY,2810.0,465160100
FMNEU-0157,EXCISION OF PORAMEN MAGNUM MENENGIOMA,7464.0,397120000
FMPDS-0012,EXCISION OF POST CIRCUMSISION,525.0,306530000
FMENTE2008,EXCISION OF PRE-AURICULAR -,2900.0,301040001
FMENTE2009,EXCISION OF PRE-AURICULAR -,2952.0,301040001
FMENTE2007,EXCISION OF PRE-AURICULAR CYST,2900.0,301040001
FMPSDC0004,EXCISION OF PREAURICULAR SINUS,2552.0,301040001
FMPDS-0038,EXCISION OF RANULA,1410.0,302830000
FMPDS-0035,EXCISION OF RECTAL POLYP,1410.0,320930000
FMPDS-0083,EXCISION OF SACROCOXYGEAL TERE,4272.0,320360000
FMPSDJ0016,EXCISION OF SEBA. CYST(SMALL),335.0,312050010
FMPSDJ0015,EXCISION OF SEBA.CYST(MODERATE,520.0,312050020
MTPSD-0006,EXCISION OF SEBACEOUS (BIG),1345.0,312050030
MTPSD-0005,EXCISION OF SEBACEOUS CYST (MODERATE),1345.0,312050020
EXSUR-0017,EXCISION OF SEBACEOUS CYST G.A(SIZE),200.0,312050010
MTSUR-0029,EXCISION OF SEBACEOUS CYST G.A.,1080.0,312050010
MTSUR-0030,EXCISION OF SEBACEOUS CYST SINGLE,610.0,312050010
FMPSDJ0014,EXCISION OF SEBACEUS CYST(BIG),990.0,312050030
SUR-0030,Excision of Simple Tumor or Chronic Abscess of Breast,4000.0,315000001
FMORT-0469,EXCISION OF SIMPLE TUMOUR OF   BONE,1160.0,302410001
FMORT-0419,EXCISION OF SINGLE LIPOMA,585.0,312050010
FMPSDE0039,EXCISION OF SMALL KELOID OF FACE,670.0,455060000
URO-0030,Excision of Spermatocele,5670.0,376010000
DNT-0020,EXCISION OF SUBLINGUAL GLAND,19800.0,302590000
FMENTK0005,EXCISION OF SUBMANDIBULAR -,2780.0,302560000
FMPSDE0033,EXCISION OF SUBMANDIBULAR      SALIVARY GLAND,1915.0,302560000
SUR-0069,Excision of Submandibular Gland G.A.,6300.0,302560000
FMPDS-0013,EXCISION OF SUPERFICIAL LESION,775.0,312050010
FMCTS-0032,EXCISION OF SUPERIOR SULCU     TUMUR,7460.0,384400000
FMPSDG0009,EXCISION OF SUPERNUMERY BREAST,2555.0,315000001
FMVAS-0046,EXCISION OF SWELLING,1835.0,312050010
MTVAS-0011,EXCISION OF SWELLING,465.0,312050010
FMORT-0257,EXCISION OF TENDON OF HAND FOR GRAFT,1395.0,905780001
FMORT-0472,EXCISION OF THE ACROMION,1045.0,484060901
FMENTK0003,EXCISION OF THYROGLOSSAL CYST,2320.0,303130000
FMPDS-0061,EXCISION OF THYROGLOSSAL CYST,3364.0,303130000
FMDNTS0128,EXCISION OF TONGUE (LOCALIZED),1000.0,417790100
FMDNTC0049,EXCISION OF TONGUE (PARTIAL),1215.0,302720000
FMDNTS0129,EXCISION OF TONGUE (PARTIAL),2310.0,302720000
FMSUR-0276,EXCISION OF TONGUE MASS,1325.0,901350000
MTSUR-0023,EXCISION OF TONGUE MASS,2668.0,901350000
FMENTP2010,EXCISION OF TONSILAR TAG,1160.0,417890000
FMPSDA0013,EXCISION OF TUMOPOR OF LOWER LIP & REPAIR,3664.0,312300300
