Tariff ID/Tariff Name,SGH ITEM CODE, SGH ITEM DESCRIPTION,Price,Effective from date
SAICO2023,FMDNL-0053,Reline (Upper Or Lower),260,2023-01-05
SAICO2023,FMDNL-0058,Ear Mold,260,2023-01-05
SAICO2023,FMDNL-0059,Ear Plug,260,2023-01-05
SAICO2023,FMDNT00038,Removal Of Fixed Appliance,825,2023-01-05
SAICO2023,FMDNT-1001,Daycare Supervision,185,2023-01-05
SAICO2023,FMDNT-2000,Additional Fee For Complicated Operations G.A,2670,2023-01-05
SAICO2023,FMDNTF0001,Amalgam Filling One Surface,470,2023-01-05
SAICO2023,FMDNTF0002,Amalgam Filling Two Surfaces,580,2023-01-05
SAICO2023,FMDNTF0003,Amalgam Filling > 2 Surfaces,735,2023-01-05
SAICO2023,FMDNTF0004,Amalgam Core,835,2023-01-05
SAICO2023,FMDNTF0005,Reinforcement Each Pin,185,2023-01-05
SAICO2023,FMDNTF0006,Composite Filling - Simple,580,2023-01-05
SAICO2023,FMDNTF0007,Composite Filling Compound,835,2023-01-05
SAICO2023,FMDNTF0008,Composite Core,1100,2023-01-05
SAICO2023,FMDNTF0009,Temporary Filling,185,2023-01-05
SAICO2023,FMDNTF0010,Children Tooth Filling One Surface,315,2023-01-05
SAICO2023,FMDNTF0011,Children Tooth Filling Two Surfaces,470,2023-01-05
SAICO2023,FMDNTF0012,Flouride Treatment (Children) Per Visit,470,2023-01-05
SAICO2023,FMDNTF0013,Ketac Filling One Surface,580,2023-01-05
SAICO2023,FMDNTF0014,Ketac Filling Two Surface,735,2023-01-05
SAICO2023,FMDNTF0015,Child. Ketac Filling 1 Surface,470,2023-01-05
SAICO2023,FMDNTF0016,Child. Ketac Filling 2 Surface,580,2023-01-05
SAICO2023,FMDNTF0018,Pit And Fissure Sealing,520,2023-01-05
SAICO2023,FMDNTF0019,Desensitization Of Teeth,365,2023-01-05
SAICO2023,FMDNTM0001,Scaling,470,2023-01-05
SAICO2023,FMDNTM0002,Polishing,470,2023-01-05
SAICO2023,FMDNTM0003,Scaling And Polishing,835,2023-01-05
SAICO2023,FMDNTM0004,Gum Treatment Quad. (Mild),1100,2023-01-05
SAICO2023,FMDNTM0005,Gum Treatment Quad. (Moderate),1370,2023-01-05
SAICO2023,FMDNTM0006,Gum Treatment Quad. (Severe),1640,2023-01-05
SAICO2023,FMDNTM0007,Root Planning Curretage Quad,1370,2023-01-05
SAICO2023,FMDNTM0008,Gingivectomy Or Gingivoplasty/Quadrant,1485,2023-01-05
SAICO2023,FMDNTM0009,Reverse Bevel Gingivectomy/Quadrant,2520,2023-01-05
SAICO2023,FMDNTM0010,Sliding Flap Operation 1/4 Jaw,1100,2023-01-05
SAICO2023,FMDNTM0012,Reconstruction Of Periodontal Bone Defect Quadrant,2315,2023-01-05
SAICO2023,FMDNTM0013,Local Treatment Of Oral Lesion Small,260,2023-01-05
SAICO2023,FMDNTM0014,Local Treatment Of Oral Lesion Medium,505,2023-01-05
SAICO2023,FMDNTM0015,Local Treatment Of Large,580,2023-01-05
SAICO2023,FMDNTM0016,Occlussal Adjustment,1100,2023-01-05
SAICO2023,FMDNTM0017,Smoothing Of Sharp Edge,315,2023-01-05
SAICO2023,FMDNTM0018,Whitening One Session,500,2023-01-05
SAICO2023,FMDNTM0019,Whitening Two Session,2580,2023-01-05
SAICO2023,FMDNTM0020,Whitening Three Session,3335,2023-01-05
SAICO2023,FMDNTM0021,Bleaching (One Tooth),1185,2023-01-05
SAICO2023,FMDNTM0022,Bleaching (Two Teeth),1670,2023-01-05
SAICO2023,FMDNTM0023,Consultation + Scaling + Bleaching,200,2023-01-05
SAICO2023,FMDNTN0055,Apicectomy – per root,1550,2023-01-05
SAICO2023,FMDNTN0057,Removal of root filling – per canal,1300,2023-01-05
SAICO2023,FMDNTN0058,Metallic restoration one surface direct,275,2023-01-05
SAICO2023,FMDNTN0059,Metallic restoration two surfaces direct,360,2023-01-05
SAICO2023,FMDNTN0060,Metallic restoration three surfaces direct,460,2023-01-05
SAICO2023,FMDNTN0062,Adhesive restoration one surface anterior tooth direct,360,2023-01-05
SAICO2023,FMDNTN0063,Adhesive restoration two surfaces anterior tooth direct,540,2023-01-05
SAICO2023,FMDNTN0065,Adhesive restoration four surfaces anterior tooth direct,750,2023-01-05
SAICO2023,FMDNTN0066,Adhesive restoration veneer anterior tooth direct,360,2023-01-05
SAICO2023,FMDNTN0067,Adhesive restoration one surface posterior tooth direct,360,2023-01-05
SAICO2023,FMDNTN0068,Adhesive restoration two surfaces posterior tooth direct,540,2023-01-05
SAICO2023,FMDNTN0069,Adhesive restoration three surfaces posterior tooth direct,720,2023-01-05
SAICO2023,FMDNTN0071,Provisional (intermediate/temporary) restoration – per tooth,90,2023-01-05
SAICO2023,FMDNTN0074,Crown – metallic – minimal tooth preparation – preformed,650,2023-01-05
SAICO2023,FMDNTN0076,Removal of indirect restoration,350,2023-01-05
SAICO2023,FMDNTN0077,Recementing of indirect restoration,250,2023-01-05
SAICO2023,FMDNTN0079,Full crown non-metallic indirect,3205,2023-01-05
SAICO2023,FMDNTN0082,Post and core for crown indirect,200,2023-01-05
SAICO2023,FMDNTN0084,Post and root cap indirect,185,2023-01-05
SAICO2023,FMDNTN0092,Recementing crown or veneer,90,2023-01-05
SAICO2023,FMDNTN0111,Partial maxillary denture – resin base,810,2023-01-05
SAICO2023,FMDNTN0133,Cleaning and polishing of pre-existing denture,110,2023-01-05
SAICO2023,FMDNTN0167,Sedation – intravenous – per 30 minutes,450,2023-01-05
SAICO2023,FMDNTO0002,Grade I Maloccl. 1St Depotsit,9610,2023-01-05
SAICO2023,FMDNTO0004,Grade I Maloccl. 3Rd Deposit,4900,2023-01-05
SAICO2023,FMDNTO0005,Grade II Malocclussion Total Rem. Stage I,23255,2023-01-05
SAICO2023,FMDNTO0009,Grade III Malocclussion Total,27910,2023-01-05
SAICO2023,FMDNTO0013,Grade IV Malocclussion Total,32545,2023-01-05
SAICO2023,FMDNTO0017,Grade V Malocclussion Total,37190,2023-01-05
SAICO2023,FMDNTO0021,Grade VI Malocclussion Total,41830,2023-01-05
SAICO2023,FMDNTO0025,Grade VII Malocclussion Total,45600,2023-01-05
SAICO2023,FMDNTO0029,Clicking TMJ[FJO],7330,2023-01-05
SAICO2023,FMDNTO0030,Retainer Upper Or Lower,1320,2023-01-05
SAICO2023,FMDNTO0034,Space Maintainer Simple,1320,2023-01-05
SAICO2023,FMDNTO0052,Night Guard,315,2023-01-05
SAICO2023,FMDNTP0001,Temporary Acrylic Crown,315,2023-01-05
SAICO2023,FMDNTP0002,Temporary Ready Made Crown,580,2023-01-05
SAICO2023,FMDNTP0003,Temporary Metalic Crown,835,2023-01-05
SAICO2023,FMDNTP0005,Isosit Jacket Crown,1100,2023-01-05
SAICO2023,FMDNTP0006,Isosit Veneer Crown,1370,2023-01-05
SAICO2023,FMDNTP0007,Metalic Casting Crown,1370,2023-01-05
SAICO2023,FMDNTP0008,Porcelain Facing Jacket,1640,2023-01-05
SAICO2023,FMDNTP0009,Porcelain Facing Crown,1905,2023-01-05
SAICO2023,FMDNTP0010,Porcelain Jacket Crown,2750,2023-01-05
SAICO2023,fmdntp0011,Procelain Crown (Type I),1250,2023-01-05
SAICO2023,FMDNTP0012,Procelain Crown (Type II),1994.3,2023-01-05
SAICO2023,FMDNTP0013,Porcelain Crown (Type III),3630,2023-01-05
SAICO2023,FMDNTP0014,Porcelain Crwon (Type Iv),4130,2023-01-05
SAICO2023,FMDNTP0015,Porcelain Jacket Precious Metal,4650,2023-01-05
SAICO2023,FMDNTP0016,Porcelain Crown Precious Metal,5140,2023-01-05
SAICO2023,FMDNTP0017,Inlay Metallic,1370,2023-01-05
SAICO2023,FMDNTP0018,Inlay Metallic 2 Surfaces,1640,2023-01-05
SAICO2023,FMDNTP0019,Inlay Metallic 3 Surfaces,1905,2023-01-05
SAICO2023,FMDNTP0020,Onlay Core + Post,2935,2023-01-05
SAICO2023,FMDNTP0021,Additional Post,835,2023-01-05
SAICO2023,FMDNTP0022,Metallic Crown 3/4,3380,2023-01-05
SAICO2023,FMDNTP0023,Cementation Of Crown,185,2023-01-05
SAICO2023,FMDNTP0025,Removal Of Bridge,470,2023-01-05
SAICO2023,FMDNTP0026,Full Denture Acrylic Type I,5855,2023-01-05
SAICO2023,FMDNTP0027,Full Denture Acrylic Type Ii,8820,2023-01-05
SAICO2023,FMDNTP0028,Full Denture Acrylic Type Iii,12590,2023-01-05
SAICO2023,FMDNTP0029,Acrylic Denture Upper/Lower I,3870,2023-01-05
SAICO2023,FMDNTP0030,Acrylic Denture Upper/Lower Ii,5140,2023-01-05
SAICO2023,FMDNTP0031,Acrylic Denture Upper/Lower Iii,7710,2023-01-05
SAICO2023,FMDNTP0032,Partial Denture Acrylic 1 Tooth,835,2023-01-05
SAICO2023,FMDNTP0033,Partial Denture Acrylic 2 Teeth,1250,2023-01-05
SAICO2023,FMDNTP0034,Partial Denture Acrylic 3 Teeth,1640,2023-01-05
SAICO2023,FMDNTP0035,Partial Denture Acrylic Extra Teeth,470,2023-01-05
SAICO2023,FMDNTP0036,Complete Denture Vitalium Type I,15090,2023-01-05
SAICO2023,FMDNTP0037,Completel Denture Vitalium Type Ii,20095,2023-01-05
SAICO2023,FMDNTP0038,Complete Denture Vitalium Type Iii,24425,2023-01-05
SAICO2023,FMDNTP0039,Upper/Lower Dental Vitallium Type I,10070,2023-01-05
SAICO2023,FMDNTP0040,Upper/Lower Denture Vitalium Type Ii,12590,2023-01-05
SAICO2023,FMDNTP0041,Upper/Lower Denture Vitalium Type Iii,15090,2023-01-05
SAICO2023,FMDNTP0042,Vitalium Chrome Cobalt One Tooth,2155,2023-01-05
SAICO2023,FMDNTP0043,Vitalium Chrome Cobalt Two Tooth,2670,2023-01-05
SAICO2023,FMDNTP0044,Extra Vitalium Teeth,580,2023-01-05
SAICO2023,FMDNTP0045,Vitalium Clasp,835,2023-01-05
SAICO2023,FMDNTP0046,Vitalium Bar,1370,2023-01-05
SAICO2023,FMDNTP0047,Relining Of Partial Denture,580,2023-01-05
SAICO2023,FMDNTP0048,Relining Of Upper/Lower Denture,1100,2023-01-05
SAICO2023,FMDNTP0049,Relining Of Complete Denture,1640,2023-01-05
SAICO2023,FMDNTP0050,Repair Of Broken Partial Denture,835,2023-01-05
SAICO2023,FMDNTP0051,Repair Of Broken Denture,1100,2023-01-05
SAICO2023,FMDNTP0052,Repair Of Clasp,470,2023-01-05
SAICO2023,FMDNTP0053,Repair Of Casting Clasp,735,2023-01-05
SAICO2023,FMDNTP0055,Lateral Training Flange,2670,2023-01-05
SAICO2023,FMDNTP0058,Mouth Gaurd,1640,2023-01-05
SAICO2023,FMDNTP0060,Splint - Acrylic I,1370,2023-01-05
SAICO2023,FMDNTP0061,Splint Acylic Ii,2670,2023-01-05
SAICO2023,FMDNTP0062,Splint Acylic Iii,3870,2023-01-05
SAICO2023,FMDNTP0063,One Surface Ceramic Filling,580,2023-01-05
SAICO2023,FMDNTP0064,Two Surfaces Ceramic Filling,835,2023-01-05
SAICO2023,FMDNTP0065,Three Surfaces Ceramic Filling,1100,2023-01-05
SAICO2023,FMDNTP0066,Vener Face Ceramic,2670,2023-01-05
SAICO2023,FMDNTP0067,Vener Cerec Filling,580,2023-01-05
SAICO2023,FMDNTP0068,Study Model,580,2023-01-05
SAICO2023,FMDNTP0069,Veener Face Ceramic,1400,2023-01-05
SAICO2023,FMDNTP0070,Veneer Cerec Filling,580,2023-01-05
SAICO2023,FMDNTP0071,Bleaching Teeth,1650,2023-01-05
SAICO2023,FMDNTP0072,Oral Mucosal Lesions,190,2023-01-05
SAICO2023,FMDNTP0073,Fissure Sealent Teeth,275,2023-01-05
SAICO2023,FMDNTP0074,Single Porcelain Tooth,700,2023-01-05
SAICO2023,FMDNTP0075,Space Mainteiner Pedo (Simple),1015,2023-01-05
SAICO2023,FMDNTP0076,Space Mainteiner Pedo (Compound),1670,2023-01-05
SAICO2023,FMDNTP0077,Habit Breaking Appliance (Acrylic),1670,2023-01-05
SAICO2023,FMDNTP0078,Posterior Crossbite Appliance,1670,2023-01-05
SAICO2023,FMDNTP0079,Anterior Crossbite Appliance,1670,2023-01-05
SAICO2023,FMDNTP0080,Topical Application Of Fluoride,250,2023-01-05
SAICO2023,FMDNTP0081,Inceram Crown,4045,2023-01-05
SAICO2023,FMDNTP0082,High Ceram Crown,4045,2023-01-05
SAICO2023,FMDNTP0083,Zirconium Crown Anterior,4850,2023-01-05
SAICO2023,FMDNTP0084,Zirconium Crown Posterior,5655,2023-01-05
SAICO2023,FMDNTP0085,Metal Post,1015,2023-01-05
SAICO2023,FMDNTP0086,Additional Metal Post,700,2023-01-05
SAICO2023,FMDNTP0087,Fiber Optic Post,520,2023-01-05
SAICO2023,FMDNTP0088,Additional Fiberoptic Post,365,2023-01-05
SAICO2023,FMDNTP0089,Stainless Steel Crown,520,2023-01-05
SAICO2023,FMDNTP0090,Fissure Sealant,365,2023-01-05
SAICO2023,FMDNTP0091,Ready Made Post (For Children),1350,2023-01-05
SAICO2023,FMDNTP0093,In Clinic Bleaching,600,2023-01-05
SAICO2023,FMDNTP0094,In Home Bleaching,885,2023-01-05
SAICO2023,FMDNTP0097,Crown Lengthening 1 Tooth,2100,2023-01-05
SAICO2023,FMDNTP0098,Crown Lengthening For Extra Teeth,1050,2023-01-05
SAICO2023,FMDNTR0001,Root Canal Treatment 1 Root,1650,2023-01-05
SAICO2023,FMDNTR0002,Root Canal Treatment 2 Roots,1370,2023-01-05
SAICO2023,FMDNTR0003,Root Canal Treatment 3 Or More,2200,2023-01-05
SAICO2023,FMDNTR0004,Root Canal Treatment Infected Tooth 1 Root,1370,2023-01-05
SAICO2023,FMDNTR0005,Root Canal Treatment Infected Tooth 2 Roots,1905,2023-01-05
SAICO2023,FMDNTR0006,Root Canal Treatment Infected Tooth 3 Roots Or More,2400,2023-01-05
SAICO2023,FMDNTR0007,Rct And Filling One Root,2670,2023-01-05
SAICO2023,FMDNTR0008,Rct And Filling Two Roots,3240,2023-01-05
SAICO2023,FMDNTR0009,Rct And Filling Three Roots,3520,2023-01-05
SAICO2023,FMDNTR0010,Rct Decidious Molar,1260,2023-01-05
SAICO2023,FMDNTR0011,Rct Decidious Teeth,1015,2023-01-05
SAICO2023,FMDNTR0012,Pulpotomy (Children),735,2023-01-05
SAICO2023,FMDNTR0013,Ready-Made Post,315,2023-01-05
SAICO2023,FMDNTR0014,Retreatment One Root Canal,1050,2023-01-05
SAICO2023,FMDNTR0015,Retreatment Two Root Canal,1260,2023-01-05
SAICO2023,FMDNTR0016,Root Canal Retreatment 3 Canals,1575,2023-01-05
SAICO2023,FMDNTR0019,Remove Old Filling,315,2023-01-05
SAICO2023,FMDNTR0020,Remove Old Root One Canal,420,2023-01-05
SAICO2023,FMDNTR0021,Remove Old Root two Canals,525,2023-01-05
SAICO2023,FMDNTR0022,Remove Old Root Three Canals,630,2023-01-05
SAICO2023,FMDNTR0023,Composite Veneer For One Tooth,630,2023-01-05
SAICO2023,FMDNTR0024,Snap On Smile,945,2023-01-05
SAICO2023,FMDNTR0026,Orthodontic Deposit One,525,2023-01-05
SAICO2023,FMDNTR0027,Orthodontic Deposit Two,840,2023-01-05
SAICO2023,FMDNTS0002,Additional Fee For Complicated Operation - LA,1640,2023-01-05
SAICO2023,FMDNTS0003,Additional Fee For Complicated Operation - GA,2670,2023-01-05
SAICO2023,FMDNTS0004,Simple Extraction (Decidious),315,2023-01-05
SAICO2023,FMDNTS0005,Simple Extraction (Permanent Teeth),1210,2023-01-05
SAICO2023,FMDNTS0006,Simple Extraction (Pre Or Post Molar),580,2023-01-05
SAICO2023,FMDNTS0007,Simple Extraction Of Remaining Root,735,2023-01-05
SAICO2023,FMDNTS0008,Normal External Upper 3Rd Mollar,835,2023-01-05
SAICO2023,FMDNTS0009,Normal External Lower 3Rd Molar,995,2023-01-05
SAICO2023,FMDNTS0010,Surgical External Of Normal Tooth,3070,2023-01-05
SAICO2023,FMDNTS0011,Surgery Removal Of Remaining Root,1430,2023-01-05
SAICO2023,FMDNTS0012,Surface Tissue Impacted Upper 3Rd Molar,1640,2023-01-05
SAICO2023,FMDNTS0013,Impacted 3Rd Molar Lower Surface Tissue,1905,2023-01-05
SAICO2023,FMDNTS0015,Impacted 3Rd Molar Moderate Case,3870,2023-01-05
SAICO2023,FMDNTS0016,Impacted 3Rd Molar Severe Case,5140,2023-01-05
SAICO2023,FMDNTS0017,Impacted Canine/Premolar Labialy,2670,2023-01-05
SAICO2023,FMDNTS0021,Operculectomy,1100,2023-01-05
SAICO2023,FMDNTS0022,Incision & Drainage Intra-Oral Abscess (Superficial),735,2023-01-05
SAICO2023,FMDNTS0023,Incision & Drainage Intra-Oral Abscess (Deep),1435,2023-01-05
SAICO2023,FMDNTS0024,Incision & Drainage Extra-Oral Abscess,1640,2023-01-05
SAICO2023,FMDNTS0025,Incision & Drainage Intra-Oral Abscess (Children),210,2023-01-05
SAICO2023,FMDNTS0026,Irrigation Or Change Drain Of Abscess/Socket,170,2023-01-05
SAICO2023,FMDNTS0032,Apecictomy Anterior,2670,2023-01-05
SAICO2023,FMDNTS0033,Apicectomy Posterior,3860,2023-01-05
SAICO2023,FMDNTS0037,Closure Of Accidental Opening Of Maxillary Sinus (Small),2670,2023-01-05
SAICO2023,FMDNTS0042,Alveoloplasty Localized,2430,2023-01-05
SAICO2023,FMDNTS0044,Alveoloplasty One Jaw,7475,2023-01-05
SAICO2023,FMDNTS0050,Lingual Frenectomy(Tongue Tie),2670,2023-01-05
SAICO2023,FMDNTS0058,Vestibuloplasty One Jaw,4770,2023-01-05
SAICO2023,FMDNTS0060,Ridge Augementation,10075,2023-01-05
SAICO2023,FMDNTS0064,Enucleation Of Mucocel Small,1845,2023-01-05
SAICO2023,FMDNTS0070,Manipulation Of Dislocated Tmj,1640,2023-01-05
SAICO2023,FMDNTS0072,"Pain And Clicking Tmj, P.D",7010,2023-01-05
SAICO2023,FMDNTS0073,"Myofacial Pain Disfunction Sydrome, P.D",9155,2023-01-05
SAICO2023,FMDNTS0074,"Facial Pain, P.D",2430,2023-01-05
SAICO2023,FMDNTS0075,Biopsy Of Soft Tissue - Small,775,2023-01-05
SAICO2023,FMDNTS0076,Biopsy Of Soft Tissue - Medium,1260,2023-01-05
SAICO2023,FMDNTS0077,Biopsy Of Soft Tissue - Large,1965,2023-01-05
SAICO2023,FMDNTS0080,Biopsy Of Bone (Deep),5247,2023-01-05
SAICO2023,FMDNTS0081,Surgical Excision Intra-Oral Swelling Small,2430,2023-01-05
SAICO2023,FMDNTS0082,Surgical Excision Of Intra-Oral Swelling - Medium,3375,2023-01-05
SAICO2023,FMDNTS0083,Surgical Excision Of Intra-Oral Swelling (Large),4690,2023-01-05
SAICO2023,FMDNTS0090,Surgical Excision Of Malignant Tumour Large,15240,2023-01-05
SAICO2023,FMDNTS0091,Stiches For Superficial Wound,1370,2023-01-05
SAICO2023,FMDNTS0092,Stiches For Deep Wound,2670,2023-01-05
SAICO2023,FMDNTS0094,Removal Of Foreign Body (Deep),2520,2023-01-05
SAICO2023,FMDNTS0097,Removal Of Plate Or Wire Post,3375,2023-01-05
SAICO2023,FMDNTS0099,Repair Of Laceration Upper Or Lower Lip (Moderate),5100,2023-01-05
SAICO2023,FMDNTS0110,Arch Bar Maxilla Or Mandible,2430,2023-01-05
SAICO2023,FMDNTS0114,Inter Dental Wiring One Jaw,4465,2023-01-05
SAICO2023,FMDNTS0115,Closed Reduction,3520,2023-01-05
SAICO2023,FMDNTS0122,Dressing Of Wound (Small),295,2023-01-05
SAICO2023,FMDNTS0123,Dressing Of Wound (Medium),565,2023-01-05
SAICO2023,FMDNTS0125,Stitches Removal (Small),255,2023-01-05
SAICO2023,FMDNTS0127,Stitches Removal (Large),490,2023-01-05
SAICO2023,FMDNTS0129,Excision Of Tongue (Partial),5140,2023-01-05
SAICO2023,FMDNTS0160,Surgery Model,1260,2023-01-05
SAICO2023,FMDNTS0178,Grafting Soft Tissue (Small),4980,2023-01-05
SAICO2023,FMDNTS0179,Grafting Soft Tissue (Medium),7460,2023-01-05
SAICO2023,FMDNTS0180,Grafting Soft Tissue (Large),9765,2023-01-05
SAICO2023,FMDNTS0181,Grafting Hard Tissue (Small),7460,2023-01-05
SAICO2023,FMDNTS0182,Grafting Hard Tissue (Medium),9765,2023-01-05
SAICO2023,FMDNTS0183,Grafting Hard Tissue (Large),12205,2023-01-05
SAICO2023,FMDNTS0184,Insertion Of Implant,2800,2023-01-05
SAICO2023,FMDNTS0185,T. Implant Ant. (L),2190,2023-01-05
SAICO2023,FMDNTS0186,T. Implant Ant. (G),3860,2023-01-05
SAICO2023,FMDNTS0189,T. Implant Post (L),3100,2023-01-05
SAICO2023,FMDNTS0190,T Implant Pirt (G),4250,2023-01-05
SAICO2023,FMDNTS0192,Immediate T Implant Ant. (G),5725,2023-01-05
SAICO2023,FMDNTS0193,Removal Of Implant,820,2023-01-05
SAICO2023,FMDNTS0194,Insertion Of I.M.Z. Implant 1St Stage,2580,2023-01-05
SAICO2023,FMDNTS0195,Insertion Of I.M.Z. Implant 2Nd Stage,550,2023-01-05
SAICO2023,FMDNTS0196,I.M.Z. Implant Titanium 1St Stage,3870,2023-01-05
SAICO2023,FMDNTS0197,I.M.Z. Implant Titanium 2Nd Stage,1145,2023-01-05
SAICO2023,FMDNTS0214,Subperior Steal Implant Partial 2Nd Stage,315,2023-01-05
SAICO2023,FMDNTS0235,Reimplantation W/ Wire Fixation,2670,2023-01-05
SAICO2023,FMDNTS0236,Add`L Fee For Comp.Proc./ 3Hrs,1320,2023-01-05
SAICO2023,FMDNTS0256,Reconstruction Of Orbit (Floor),14995,2023-01-05
SAICO2023,FMDNTS0296,Osteotomy Of Maxilla (Localized Anterior),8400,2023-01-05
SAICO2023,FMDNTS0297,Osteotomy Of Maxilla (Localized Posterior),10500,2023-01-05
SAICO2023,FMDNTS0298,Osteotomy Of Maxilla (Segmental Anterior),12600,2023-01-05
SAICO2023,FMDNTS0351,Manipulation Of Dislocated Tmj (Mild),730,2023-01-05
SAICO2023,FMDNTS0352,Manipulation Of Dislocated Tmj (Moderate),845,2023-01-05
SAICO2023,FMDNTS0365,Insertion On Stage Dental Implant(Simple),6665,2023-01-05
SAICO2023,FMDNTS0366,Insertion Of One Stage Dental Implant(Moderate),8395,2023-01-05
SAICO2023,FMDNTS0400,Implant Surgical Part,3465,2023-01-05
SAICO2023,FMDNTS0401,Implant Prosthetic Part (Metal Ceramic Crown),2835,2023-01-05
SAICO2023,FMDNTS3072,Service Charges For Invisalign System-Comprehensive,10000,2023-01-05
SAICO2023,FMDNTS3073,Service Charges For Invasalign System Lite Dual Arch,6250,2023-01-05
SAICO2023,FMDNTS3074,Service Charges For Invasalign System Lite Single Arch,4280,2023-01-05
SAICO2023,FMDNTS3075,Service Charges For Invasalign System Express Dual Arch,3400,2023-01-05
SAICO2023,FMDNTS3076,Service Charges For Invasalign System Express Single Arch,2300,2023-01-05
SAICO2023,FMDNTS3077,Service Charges For Invasalign System Vivera Retainers Single Arch,770,2023-01-05
SAICO2023,FMDNTS3078,Service Charges For Invasalign System Vivera Retainers Dual Arch,1240,2023-01-05
SAICO2023,FMDNTS3079,Service Charges For Invasalign System Compliance Indicator,150,2023-01-05
SAICO2023,FMDNTX0001,Periapical X-Ray,185,2023-01-05
SAICO2023,FMDNTX0002,Bitewing X-Ray,185,2023-01-05
SAICO2023,FMDNTX0003,Occlusal X-Ray,315,2023-01-05
SAICO2023,FMDNTX0004,Pediatric X-Ray,185,2023-01-05
SAICO2023,FMDNTX0005,Panoramic X-Ray,470,2023-01-05
SAICO2023,FMDNTX0006,Additional X-Ray,155,2023-01-05
SAICO2023,FMDNTX0007,Panoramic & Cephalometric,580,2023-01-05
SAICO2023,FMDNTS0029,Enucleation Of Large Cyst,5140,2023-01-05
SAICO2023,FMDNTS0028,Enucleation Of Moderate Cyst,3760,2023-01-05
SAICO2023,FMDNTS0027,Enucleation Of Small Cyst,2670,2023-01-05
SAICO2023,FMDNTS0049,Labial Frenectomy,2310,2023-01-05
SAICO2023,FMDNTS0136,Rotation Flap (Small),3565,2023-01-05
SAICO2023, FMDNTC108, Arthrocentesis (two side),2700,2023-01-05
SAICO2023,DNT-0001,I & D FACIAL ABSCESS L.A.,1500,2023-01-05
SAICO2023,DNT-0002,REMOVAL OF ARCH BARS & WIRES,3600,2023-01-05
SAICO2023,DNT-0003,REMOVAL OF FACIAL FOREIGN BODIES,3600,2023-01-05
SAICO2023,DNT-0004,CLOSURE OF  FACIAL LACERATION,3600,2023-01-05
SAICO2023,DNT-0005,EXCISION OF MINOR SALIVARY GLAND ( MUCOCELE ),3600,2023-01-05
SAICO2023,DNT-0006,REMOVAL OF SALIVARY STONE,3600,2023-01-05
SAICO2023,DNT-0007,FRENECTOMY LIP / TONGUE G.A.,3600,2023-01-05
SAICO2023,DNT-0008,I & D FACIAL ABSCESS  G.A.,4500,2023-01-05
SAICO2023,DNT-0009,CLOSED REDUCTION OF NASAL BONE FRACTURES,4500,2023-01-05
SAICO2023,DNT-0010,CLOSURE OF DEEP/MULTIPLE FACIAL LACERATIONG.A,4500,2023-01-05
SAICO2023,DNT-0011,EXCISION OF LOCALIZED ORAL TUMOR WITH HISTOPATHOLOGY,4500,2023-01-05
SAICO2023,DNT-0012,CLOSED REDUCTION OF MIDFACE FRACTURES,6000,2023-01-05
SAICO2023,DNT-0013,CLOSURE OF ORO-ANTRAL FISTULA,6000,2023-01-05
SAICO2023,DNT-0014,ORIF FRONTAL BONE FRACTURES,9000,2023-01-05
SAICO2023,DNT-0015,ORIF - MIDFACE FRACTURES  - UNILATERAL,9000,2023-01-05
SAICO2023,DNT-0016,ORIF - MANDIBULAR CONDYLE FRACTURE,9000,2023-01-05
SAICO2023,DNT-0017,CLOSED REDUCTION OF MANDIBULAR  FRACTURE  & IMF,9000,2023-01-05
SAICO2023,DNT-0018,REDUCTION & FIXATION OF ALVEOLAR BONE FRACTURE,9000,2023-01-05
SAICO2023,DNT-0019,REMOVAL OF FACIAL / MANDIBULAR PLATES,9000,2023-01-05
SAICO2023,DNT-0020,EXCISION OF SUBLINGUAL GLAND,9000,2023-01-05
SAICO2023,DNT-0021,EXCISION OF FACIAL BENIGN CUTANEOUS NEOPLASM + HISTOP. G.A.,9000,2023-01-05
SAICO2023,DNT-0022,EXCISION OF FACIAL CYST G.A.,9000,2023-01-05
SAICO2023,DNT-0023,ENUCULATION OF MAXILLARY / MANDIBULAR CYST,9000,2023-01-05
SAICO2023,DNT-0024,ORIF - MIDFACE FRACTURES  - BI-LATERAL,11100,2023-01-05
SAICO2023,DNT-0025,ORIF ORBITAL FLOOR FRACTURE ( BLOW OUT ),11100,2023-01-05
SAICO2023,DNT-0026,ORIF - MANDIBULAR FRACTURE  - UNILATERAL,11100,2023-01-05
SAICO2023,DNT-0027,MIDFACE OSTEOTOMY LE FORT  I,11100,2023-01-05
SAICO2023,DNT-0029,PRIMARY REPAIR OF CLEFT LIP OR PALATE,11100,2023-01-05
SAICO2023,DNT-0030,SECONDARY REPAIR OF CLEFT LIP OR PALATE,11100,2023-01-05
SAICO2023,DNT-0031,ORBITAL RECONSTRUCTION,15000,2023-01-05
