Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6
,1365.0,7011071,NEUROSURGERY,CRANIAL,SIMPLE SKULL OSTEOTOMY FOR CRANIOSYNOSTOIS,23821.25
,753.0,7011072,NEUROSURGERY,CRANIAL,SKULL BASE REVISION FOR CSF FISTULA,31635
,1366.0,7011073,NEUROSURGERY,CRANIAL,STEREOTACTIC BIOPSY BRAIN,58140
,1367.0,7011074,NEUROSURGERY,CRANIAL,TANS-SPHENOIDAL EXCISION OF SELLAR TUMOUR,71962.5
,755.0,7011075,NEUROSURGERY,CRANIAL,UNILATERAL EXTERNAL VENTRICULAR DRAINAGE,16302
,1368.0,7011076,NEUROSURGERY,CRANIAL,VENTRICULO-PERITONEAL OR VENTRICULO ATRIAL SHUNT,18976.25
,1369.0,7011077,NEUROSURGERY,CRANIAL,VENTRICULO-PERITONEAL SHUNT INSERTION,14877
,757.0,7012001,NEUROSURGERY,SPINAL,"ANTERIOR OR ANTEROLATERAL VERTEB, RESECTION AND STABILIZATION",58339.5
,1370.0,7012002,NEUROSURGERY,SPINAL,ANTERIOR THORACIC CORPECTOMY AND STABILIZATION,65949
,1371.0,7012003,NEUROSURGERY,SPINAL,ANTEROLATERAL THORACO – LUMBER APPROACH – SINGLE LEVEL WITH FUSION,72586.175
,759.0,7012004,NEUROSURGERY,SPINAL,CERVICAL DECOMPRESSIVE LAMINECTOMY,37202
,1372.0,7012005,NEUROSURGERY,SPINAL,CERVICAL DISCECTOMY ANTERIOR APPROACH –  MORE THAN 2 LEVELS WITH FUSION,58339.5
,1373.0,7012006,NEUROSURGERY,SPINAL,CERVICAL DISCECTOMY ANTERIOR APPROACH – 1 LEVEL WITH FUSION,47093.399999999994
,760.0,7012007,NEUROSURGERY,SPINAL,CERVICAL DISCECTOMY ANTERIOR APPROACH – 1 LEVEL WITHOUT FUSION,38372.4
,1374.0,7012008,NEUROSURGERY,SPINAL,CERVICAL DISCECTOMY ANTERIOR APPROACH – 2 LEVELS WITH FUSION,54534.75
,1375.0,7012009,NEUROSURGERY,SPINAL,CERVICAL MICRODISCECTOMY WITH FUSION / SINGLE LEVEL,39963.174999999996
,763.0,7012010,NEUROSURGERY,SPINAL,CERVICAL MICRODISCECTOMY WITHOUT FUSION / SINGLE LEVEL,33345
,1376.0,7012011,NEUROSURGERY,SPINAL,"CRANIECTOMY, BRAIN DISSECTION WITH HAEMATOMA EVAUCATION",28941.75
,1377.0,7012012,NEUROSURGERY,SPINAL,CT GUIDED ASPIRATION OF INTRA-CEREBRAL COLLECTION,28941.75
,764.0,7012013,NEUROSURGERY,SPINAL,DECOMPRESSIVE THORACIC LAMINECTOMY,30475.05
,1378.0,7012014,NEUROSURGERY,SPINAL,EACH ADDITIONAL LEVEL ANTEROLATERAL THORACO APPROACH,11704
,1379.0,7012015,NEUROSURGERY,SPINAL,EACH ADDITIONAL LEVEL CERVICAL DISC EXESION / FUSION,7482.674999999999
,767.0,7012016,NEUROSURGERY,SPINAL,EACH ADDITIONAL LEVEL LUMBER DISC EXCESION / FUSION,6637.174999999999
,1380.0,7012017,NEUROSURGERY,SPINAL,EXCISION OF LESIONS INTRASPINAL EXTRADURAL/CERVICAL,43966
,1381.0,7012018,NEUROSURGERY,SPINAL,EXCISION OF LESIONS INTRASPINAL EXTRADURAL/DORSAL,43966
,769.0,7012019,NEUROSURGERY,SPINAL,EXCISION OF LESIONS INTRASPINAL EXTRADURAL/LUMBAR,33345
,1382.0,7012020,NEUROSURGERY,SPINAL,EXCISION OF LESIONS INTRASPINAL EXTRADURAL/SACRAL,33345
,1383.0,7012021,NEUROSURGERY,SPINAL,EXCISION OF LESIONS INTRASPINAL INTRADURAL/CERVICAL,51575.5
,770.0,7012022,NEUROSURGERY,SPINAL,EXCISION OF LESIONS INTRASPINAL INTRADURAL/DORSAL,47303.35
,1384.0,7012023,NEUROSURGERY,SPINAL,EXCISION OF LESIONS INTRASPINAL INTRADURAL/LUMBAR,35511
,1385.0,7012024,NEUROSURGERY,SPINAL,EXPLORATION OF RADIAL NERVE WITH EXTERNAL NEUROSIS,23417.5
,773.0,7012025,NEUROSURGERY,SPINAL,IMPLANTATION OF INTRATHECAL PUMP EXCLUDING THE PUMP,34200
,1386.0,7012026,NEUROSURGERY,SPINAL,INTRATHECAL BACLOFEN INJECTION/SCREENING PROCEDURE,16720
,1387.0,7012027,NEUROSURGERY,SPINAL,KHYPOPLASTY (PER LEVEL) BILATERAL,59185
,775.0,7012028,NEUROSURGERY,SPINAL,KYPHOPLASTY (PER LEVEL) UNILATERAL,50730
,1388.0,7012029,NEUROSURGERY,SPINAL,"LAMINECTOPLASTY / LAMINECTOMY FOR SPINAL TUMOR FOCAL (MENINGIOMA, NEUROMA)",47303.35
,1389.0,7012030,NEUROSURGERY,SPINAL,"LAMINECTOPLASTY L LAMINECTOMY FOR SPINAL TUMOR DIFUSE (GLIOMA, EPENDYMOMA)",72713
,777.0,7012031,NEUROSURGERY,SPINAL,LATERAL APPROACH TO THORACIC DISCECTOMY,57494
,1390.0,7012032,NEUROSURGERY,SPINAL,LUMBAR DECOMPRESSIVE LAMINECTOMY AND DISCECTOMY – MORE THAN TWO LEVELS,31977
,1391.0,7012033,NEUROSURGERY,SPINAL,LUMBAR DECOMPRESSIVE LAMINECTOMY AND DISCECTOMY – ONE LEVEL,25678.5
,778.0,7012034,NEUROSURGERY,SPINAL,LUMBAR DECOMPRESSIVE LAMINECTOMY AND DISCECTOMY – TWO LEVELS,30039
,1392.0,7012035,NEUROSURGERY,SPINAL,LUMBAR FENESTRATION MICRODISCECTOMY – ONE LEVEL BILATERAL,23013.75
,1393.0,7012036,NEUROSURGERY,SPINAL,LUMBAR FENESTRATION MICRODISCECTOMY – ONE LEVEL UNILATERAL,19783.75
,781.0,7012037,NEUROSURGERY,SPINAL,LUMBAR FENESTRATION MICRODISCECTOMY – THREE LEVELS BILATERAL,46502.5
,1394.0,7012038,NEUROSURGERY,SPINAL,LUMBAR FENESTRATION MICRODISCECTOMY – THREE LEVELS UNILATERAL,31635
,1395.0,7012039,NEUROSURGERY,SPINAL,LUMBAR FENESTRATION MICRODISCECTOMY – TWO LEVELS BILATERAL,32917.5
,783.0,7012040,NEUROSURGERY,SPINAL,LUMBAR FENESTRATION MICRODISCECTOMY – TWO LEVELS UNILATERAL,23013.75
,1396.0,7012041,NEUROSURGERY,SPINAL,LUMBER MICRODISECTOMY WITH FUSION / SINGLE LEVEL,29925
,1397.0,7012042,NEUROSURGERY,SPINAL,LUMBER MICRODISECTOMY WITHOUT FUSION / SINGLE LEVEL,19380
,785.0,7012043,NEUROSURGERY,SPINAL,MICROSCOPIC BRAIN EXCISION OF EPILEPTIC FOCUS,58212.674999999996
,1398.0,7012044,NEUROSURGERY,SPINAL,MICROSCOPIC TOTAL SUPRASELLAR TUMOUR EXCISION THROUGH SUBFRONTAL APPROACH WITH FRONTAL CRANIOTOMY,43839.174999999996
,1399.0,7012045,NEUROSURGERY,SPINAL,"MYELOMENINGOCELE REPAIR, MAJOR DEFECT",29925
,787.0,7012046,NEUROSURGERY,SPINAL,"MYELOMENINGOCELE REPAIR, MINOR DEFECT",23417.5
,1400.0,7012047,NEUROSURGERY,SPINAL,PERCUTANEOUS FIXATION WITHOUT SCREW WITH IMPLANT ,59185
,1401.0,7012048,NEUROSURGERY,SPINAL,POSTERIOR CERVICAL NERVE ROOT DECOMPRESSION – 2 NERVE ROOTS,35933.75
,789.0,7012049,NEUROSURGERY,SPINAL,POSTERIOR CERVICAL NERVE ROOT DECOMPRESSION – MORE THAN 2 NERVE ROOTS,45657
,1402.0,7012050,NEUROSURGERY,SPINAL,POSTERIOR CERVICAL NERVE ROOT DECOMPRESSION – ONE NERVE ROOT,31207.5
,1403.0,7012051,NEUROSURGERY,SPINAL,POSTERIOR FUSION AND STABILIZATION,44811.5
,791.0,7012052,NEUROSURGERY,SPINAL,POSTERIOR RHIZOTOMY,42275
,1404.0,7012053,NEUROSURGERY,SPINAL,RE-FENESTRATION AND MICRODISCECTOMY,25840
,1405.0,7012054,NEUROSURGERY,SPINAL,REFILL OF INTRATHECAL PUMP (EXCLUDING THE MEDICATION),8360
,793.0,7012055,NEUROSURGERY,SPINAL,RE-LAMINECTOMY FOR LUMBAR CANAL STENOSIS –  MORE THAN TWO LEVELS,32490
,1406.0,7012056,NEUROSURGERY,SPINAL,RE-LAMINECTOMY FOR LUMBAR CANAL STENOSIS – ONE LEVEL,29070
,1407.0,7012057,NEUROSURGERY,SPINAL,RE-LAMINECTOMY FOR LUMBAR CANAL STENOSIS – TWO LEVELS,29925
,795.0,7012058,NEUROSURGERY,SPINAL,REMOVAL NEURO-STIMULATOR,24225
,1408.0,7012059,NEUROSURGERY,SPINAL,REPAIR OF MENINGOMYELOCELE MAJOR,40161.25
,1409.0,7012060,NEUROSURGERY,SPINAL,"REPAIR OF MENINGOMYELOCELE, MINOR DEFECT",25032.5
,797.0,7012061,NEUROSURGERY,SPINAL,REPAIR OF OCCULT SPINAL DYSRAPHISM,36356.5
,1410.0,7012062,NEUROSURGERY,SPINAL,SELECTIVE DORSAL RHIZOTOMY FOR SPASTICITY,42275
,1411.0,7012063,NEUROSURGERY,SPINAL,SPINAL CORD STIMULATION (EXCLUDING IMPLANTS),32623
,799.0,7012064,NEUROSURGERY,SPINAL,SPINAL STENOSIS / INTER LAMINAR DECOMPRESSION / LAMINECTOMY,22610
,1412.0,7012065,NEUROSURGERY,SPINAL,SPINAL STENOSIS / INTER LAMINAR DECOMPRESSION / LAMINECTOMY WITH DISCECTOMY,29925
,1413.0,7012066,NEUROSURGERY,SPINAL,THECO-PERITONEAL SHUNT,39315.75
,800.0,7013001,NEUROSURGERY,PERIPHERAL,BILATERAL CARPAL TUNNEL NEUROLYSIS,14535
,1414.0,7013002,NEUROSURGERY,PERIPHERAL,BRACHIAL PLEXUS DECOMPRESSION,31506.75
,1415.0,7013003,NEUROSURGERY,PERIPHERAL,CARPEL TUNNEL SYNDROME DECOMPRESSION BILATERAL ,6341.25
,802.0,7013004,NEUROSURGERY,PERIPHERAL,CARPEL TUNNEL SYNDROME DECOMPRESSION UNILATERAL,5087.25
,1416.0,7013005,NEUROSURGERY,PERIPHERAL,DIRECT PERINEURAL NERVE REPAIR,24103.875
,1417.0,7013006,NEUROSURGERY,PERIPHERAL,INTERFASICULAR REPAIR,32361.75
,805.0,7013007,NEUROSURGERY,PERIPHERAL,NERVE GRAFTING (WITHOUT GRAFT),24628.75
,1418.0,7013008,NEUROSURGERY,PERIPHERAL,NERVE GRAFTS – AUTO GRAFTS ,34665.5
,1419.0,7013009,NEUROSURGERY,PERIPHERAL,NERVE NEUROLYSIS,19258.875
,807.0,7013010,NEUROSURGERY,PERIPHERAL,NERVE REPAIR (ONE NERVE),19783.75
,1420.0,7013011,NEUROSURGERY,PERIPHERAL,NERVE REPAIR MAJOR ,25032.5
,1421.0,7013012,NEUROSURGERY,PERIPHERAL,NERVE TRANSFERS ,35511
,809.0,7013013,NEUROSURGERY,PERIPHERAL,"NERVE TRANSPOSITION, OLD SCAR  ",29925
,1422.0,7013014,NEUROSURGERY,PERIPHERAL,"NEUROLYSIS, OLD REPAIR, EXPLORATION ",25032.5
,1423.0,7013015,NEUROSURGERY,PERIPHERAL,NEUROMA EXCISION TREATMENT ,29925
,811.0,7013016,NEUROSURGERY,PERIPHERAL,OLD PERINEURAL NERVE REPAIR,26526.375
,1424.0,7013017,NEUROSURGERY,PERIPHERAL,PERIPHERAL NERVE STIMULATION (EXCLUDING IMPLANTS),35511
,1425.0,7013018,NEUROSURGERY,PERIPHERAL,RELEASE OF CUBITAL TUNNEL SYNDROME,16594.6
,813.0,7013019,NEUROSURGERY,PERIPHERAL,RELEASE OF ULNAR NERVE ENTRAPMENT AT WRIST,13926.525
,1426.0,7013020,NEUROSURGERY,PERIPHERAL,SELECTIVE PERIPHERAL NEURECTOMY (ONE LIMB),16720
,1427.0,7013021,NEUROSURGERY,PERIPHERAL,SUBCUTANEOUS FIELD STIMULATION,34200
,815.0,7013022,NEUROSURGERY,PERIPHERAL,VAGAL NERVE STIMULATOR ( IMPLANTS NOT INCLUDED ),59185
,1428.0,8011001,OPHTHALMOLOGY ,ORBIT,DRILL OF HYDERAL IMPLANT WITH ARTIFICIAL EYE,6572.575
,1429.0,8011002,OPHTHALMOLOGY ,ORBIT,ENUCULATION WITH HYDROXY. ORBITAL,17750.75
,817.0,8011003,OPHTHALMOLOGY ,ORBIT,ENUCLEATION OR EVISCERATION WITH PROSTHETIC IMPLANT,6908.4
,1430.0,8011004,OPHTHALMOLOGY ,ORBIT,ENUCLEATION OR EVISCERATION OF EYE BALL,4653.575
,1431.0,8011005,OPHTHALMOLOGY ,ORBIT,EXENTRATION,12953.25
,818.0,8011006,OPHTHALMOLOGY ,ORBIT,IMPLANTATION OF HYDERAL ORBITAL IN ENUCULATION.,16791.25
,1432.0,8011007,OPHTHALMOLOGY ,ORBIT,IMPLANTATION OF REGULAR IN ENUCULATION OR EVISCERATION,7532.075
,1433.0,8011008,OPHTHALMOLOGY ,ORBIT,OPTIC NERVE SHEATH FENES – ONSF,13912.75
,820.0,8011009,OPHTHALMOLOGY ,ORBIT,ORBITAL EXPLORATION,6956.375
,1434.0,8011010,OPHTHALMOLOGY ,ORBIT,ORBITAL TUMOUR BIOPSY,6956.375
,1435.0,8011011,OPHTHALMOLOGY ,ORBIT,ORBITAL TUMOUR EXCISION,7532.075
,822.0,8011012,OPHTHALMOLOGY ,ORBIT,POSTERIOR ORBITAL EXPLORATION,11034.25
,1436.0,8011013,OPHTHALMOLOGY ,ORBIT,POSTERIOR ORBITAL TUMOUR,14872.25
,1437.0,8011014,OPHTHALMOLOGY ,ORBIT,RECONSTRUCTION OF ORBITAL BASE FRACTURE,13912.75
,825.0,8011015,OPHTHALMOLOGY ,ORBIT,SOCKET RECONSTRUCTION,8155.75
,1438.0,8011016,OPHTHALMOLOGY ,ORBIT,SQUINT REPAIR (ONE OR BOTH EYES),8491.574999999999
,1439.0,8011017,OPHTHALMOLOGY ,ORBIT,SQUINT REPAIR SECOND STAGE (ONE OR BOTH EYES),4605.599999999999
,827.0,8011018,OPHTHALMOLOGY ,ORBIT,THYROID ORBITAL DECOMPRESSION (BOTH EYES),23507.75
,1440.0,8011019,OPHTHALMOLOGY ,ORBIT,THYROID ORBITAL DECOMPRESSION (ONE EYE),14872.25
,1441.0,8012001,OPHTHALMOLOGY ,LIDS,BILATERAL PTOSIS REPAIR WITH FRESH FASC.,18710.25
,828.0,8012002,OPHTHALMOLOGY ,LIDS,BILATERAL LEVATOR MUS. RECESSION,21375
,1442.0,8012003,OPHTHALMOLOGY ,LIDS,BILATERAL  BLEPHAROPLASTY UPPER LID,22087.5
,1443.0,8012004,OPHTHALMOLOGY ,LIDS,BILATERAL  MYECTOMY LOWER LID,25650
,830.0,8012005,OPHTHALMOLOGY ,LIDS,BILATERAL BLEPHAROPLASTY LOWER LID ,18525
,1444.0,8012006,OPHTHALMOLOGY ,LIDS,BILATERAL EYE BROW PLASTY,18525
,1445.0,8012007,OPHTHALMOLOGY ,LIDS,BILATERAL FULL  MYECTOMY UPPER LID,34200
,832.0,8012008,OPHTHALMOLOGY ,LIDS,BILATERAL LIMITED MYECTOMY UPPER LID,22586.25
,1446.0,8012009,OPHTHALMOLOGY ,LIDS,BILATERAL REPAIR ENTR. ECTROPIN ,16886.25
,1447.0,8012010,OPHTHALMOLOGY ,LIDS,BILATERAL SIM. PTOSIS REPAIR,21375
,835.0,8012011,OPHTHALMOLOGY ,LIDS,BILATERAL TARSAL STRIP,11328.75
,1448.0,8012012,OPHTHALMOLOGY ,LIDS,BILATERAL TARSAL STRIP WITH GRAFT,14463.75
,1449.0,8012013,OPHTHALMOLOGY ,LIDS,BOTULIUM TOXIN INJECTION,8336.25
,837.0,8012014,OPHTHALMOLOGY ,LIDS,COMPLEX LID RECONSTRUCTION,11400
,1450.0,8012015,OPHTHALMOLOGY ,LIDS,ELECTROLYSIS FOR EYE LASHES IN O.R.,1353.75
,1451.0,8012016,OPHTHALMOLOGY ,LIDS,EXCISION OF LID TUMOR WITH RECONSTRUCTION WITH FLAP,16387.5
,839.0,8012017,OPHTHALMOLOGY ,LIDS,EXCISION OF LID TUMOUR,10331.25
,1452.0,8012018,OPHTHALMOLOGY ,LIDS,EXCISION OF MULTI CHALAZION IN OR,3206.25
,1453.0,8012019,OPHTHALMOLOGY ,LIDS,EXCI.MULTIPLE SMALL LID GROW,3063.75
,841.0,8012020,OPHTHALMOLOGY ,LIDS,EXCISION OF CHALAZION U.G.A.,2208.75
,1454.0,8012021,OPHTHALMOLOGY ,LIDS,EXCISION OF LID TUMOURWITHHISTOPATHOLOGY ANALYSIS,7125
,1455.0,8012022,OPHTHALMOLOGY ,LIDS,EXCISION OF SMALL LID GROWTH IN O.R. ,3063.75
,843.0,8012023,OPHTHALMOLOGY ,LIDS,EYE PLASTIC SURGERY,15461.25
,1456.0,8012024,OPHTHALMOLOGY ,LIDS,GOLD WEIGHT LID IMPLANTATION,13893.75
,1457.0,8012025,OPHTHALMOLOGY ,LIDS,LID RECONSTRUCTION USING FLAPES OR GRAFT,16387.5
,845.0,8012026,OPHTHALMOLOGY ,LIDS,PTOSIS REPAIR (ONE EYE),10331.25
,1458.0,8012027,OPHTHALMOLOGY ,LIDS,RECONSTRUCTION OF LID LACERATION,7125
,1459.0,8012028,OPHTHALMOLOGY ,LIDS,REPAIR OF ENTROPION OR ECTROPION (BOTH EYES),10331.25
,847.0,8012029,OPHTHALMOLOGY ,LIDS,REPAIR OF ENTROPION OR ECTROPION (ONE EYE),7125
,1460.0,8012030,OPHTHALMOLOGY ,LIDS,REPAIR OF SIMPLE LIDWITHEXPLORA,6341.25
,1461.0,8012031,OPHTHALMOLOGY ,LIDS,REPAIR OF SMALL WOUND OF LID,1781.25
,849.0,8012032,OPHTHALMOLOGY ,LIDS,SIMPLE LID RECONSTRUCTION,5913.75
,1462.0,8012033,OPHTHALMOLOGY ,LIDS,TARSORRHAPHY (ONE EYE),8906.25
,1463.0,8012034,OPHTHALMOLOGY ,LIDS,TRICHIASIS REPAIR (BOTH EYES),8336.25
,851.0,8012035,OPHTHALMOLOGY ,LIDS,TRICHIASIS REPAIR (ONE EYE),5486.25
,1464.0,8012036,OPHTHALMOLOGY ,LIDS,UNILATERAL LEVATOR MUS. RECESSION,14036.25
,1465.0,8012037,OPHTHALMOLOGY ,LIDS,UNILATERAL PTOSIS REPAIRWITHFRESH,17812.5
,853.0,8012038,OPHTHALMOLOGY ,LIDS,UNILATERAL BLEPHAROPLASTY LOWER LID,12112.5
,1466.0,8012039,OPHTHALMOLOGY ,LIDS,UNILATERAL BLEPHAROPLASTY UPPER LID,12825
,1467.0,8012040,OPHTHALMOLOGY ,LIDS,UNILATERAL EYE BROW PLASTY,12468.75
,855.0,8012041,OPHTHALMOLOGY ,LIDS,UNILATERAL FULL  MYECTOMY LOWER LID,33487.5
,1468.0,8012042,OPHTHALMOLOGY ,LIDS,UNILATERAL FULL  MYECTOMY UPPER LID,22087.5
,1469.0,8012043,OPHTHALMOLOGY ,LIDS,UNILATERAL LIMITED MYECTOMY UPPER LID,13537.5
,857.0,8012044,OPHTHALMOLOGY ,LIDS,UNILATERAL REPAIR ENTR. ECTROPIN,10331.25
,1470.0,8012045,OPHTHALMOLOGY ,LIDS,UNILATERAL TARSAL STRIP,8336.25
,1471.0,8012046,OPHTHALMOLOGY ,LIDS,UNILATERAL TARSAL STRIP WITH GRAFT,10331.25
,858.0,8013001,OPHTHALMOLOGY ,LACRIMAL SYSTEM,BALLOON DACRYOPLASTY ,7532.075
,1472.0,8013002,OPHTHALMOLOGY ,LACRIMAL SYSTEM,BILATERAL MEDIAL SPINDLE SURGERY,5996.875
,1473.0,8013003,OPHTHALMOLOGY ,LACRIMAL SYSTEM,BILATERAL PROBING WITH SYRINGINGWITHINTUBATION  ,7532.075
,860.0,8013004,OPHTHALMOLOGY ,LACRIMAL SYSTEM,BILATERAL PUNCTAL OCCLUSION,5613.075
,1474.0,8013005,OPHTHALMOLOGY ,LACRIMAL SYSTEM,BIOPSY OF LACRIMAL GLAND TUMORWITHHISTOPATH. ANALYSIS,5613.075
,1475.0,8013006,OPHTHALMOLOGY ,LACRIMAL SYSTEM,COLLAGEN PLUG,1405.05
,862.0,8013007,OPHTHALMOLOGY ,LACRIMAL SYSTEM,D.C.R. / DACRYOCYSTORHINOSTOMY,10174.5
,1476.0,8013008,OPHTHALMOLOGY ,LACRIMAL SYSTEM,DACRYOCYSTECTOMY,4653.575
,1477.0,8013009,OPHTHALMOLOGY ,LACRIMAL SYSTEM,DCRWITHCANALICULAR RECONSTRUCTION,11274.125
,865.0,8013010,OPHTHALMOLOGY ,LACRIMAL SYSTEM,DCRWITHLESTER JONES TUBE,13289.074999999999
,1478.0,8013011,OPHTHALMOLOGY ,LACRIMAL SYSTEM,EXCISION OF LACRIMAL GLAND,8491.574999999999
,1479.0,8013012,OPHTHALMOLOGY ,LACRIMAL SYSTEM,PROBING WITH SYRINGING U.G.A. (BOTH EYES),3742.0499999999997
,866.0,8013013,OPHTHALMOLOGY ,LACRIMAL SYSTEM,PROBING WITH SYRINGING U.G.A. (ONE EYE),2180.25
,1480.0,8013014,OPHTHALMOLOGY ,LACRIMAL SYSTEM,RECONSTRUCTION OF LACRIMAL DUCTS WITH TUBE,7436.125
,1481.0,8013015,OPHTHALMOLOGY ,LACRIMAL SYSTEM,SILICONE INTUBATION ONE EYE,4653.575
,868.0,8013016,OPHTHALMOLOGY ,LACRIMAL SYSTEM,TEMPRORY ARTERY BIOPSY,4653.575
,1482.0,8013017,OPHTHALMOLOGY ,LACRIMAL SYSTEM,THREE SNIP OPERATION (BOTH EYES),5517.125
,1483.0,8013018,OPHTHALMOLOGY ,LACRIMAL SYSTEM,THREE SNIP OPERATION (ONE EYE),3742.0499999999997
,870.0,8013019,OPHTHALMOLOGY ,LACRIMAL SYSTEM,UNILATERAL MEDIA SPINDLE SURGERY,4653.575
,1484.0,8013020,OPHTHALMOLOGY ,LACRIMAL SYSTEM,UNILATERAL PROBING WITH SYRINGING WITH INTUBATION ,4653.575
,1485.0,8013021,OPHTHALMOLOGY ,LACRIMAL SYSTEM,UNILATERAL PUNCTAL OCCLUSION ,3598.125
,872.0,8014001,OPHTHALMOLOGY ,ANT. CHAMBER,AMNIOTIC MEMBRANE GRAFT ,11993.75
,1486.0,8014002,OPHTHALMOLOGY ,ANT. CHAMBER,ANTERIOR CHAMBER REFORMATION POST OPERATIVE (INSIDE HOSPITAL),2180.25
,1487.0,8014003,OPHTHALMOLOGY ,ANT. CHAMBER,ANTERIOR CHAMBER REFORMATION POST OPERATIVE (OTHER HOSPITAL),4653.575
,875.0,8014004,OPHTHALMOLOGY ,ANT. CHAMBER,ANTERIOR CHAMBER WASH  ,7196.25
,1488.0,8014005,OPHTHALMOLOGY ,ANT. CHAMBER,ANTERIOR STROMAL PUNCTURE,1889.55
,1489.0,8014006,OPHTHALMOLOGY ,ANT. CHAMBER,BALLOON DACYOPLASTY ,7388.15
,876.0,8014007,OPHTHALMOLOGY ,ANT. CHAMBER,BILATERAL PUNCTAL OCCLUSION ,5037.375
,1490.0,8014008,OPHTHALMOLOGY ,ANT. CHAMBER,BIOPSY OF CONJ. TUMOURWITHHISTOPATHOLOGY ANALYSIS ,5613.075
,1491.0,8014009,OPHTHALMOLOGY ,ANT. CHAMBER,CHAMBER DRANIAGE ( OUTSIDE HOSPITAL),4653.575
,878.0,8014010,OPHTHALMOLOGY ,ANT. CHAMBER,CHAMBER DRAINAGE ( INSIDE  HOSPITAL ),1598.85
,1492.0,8014011,OPHTHALMOLOGY ,ANT. CHAMBER,COLLAGEN PLUG ,1211.25
,1493.0,8014012,OPHTHALMOLOGY ,ANT. CHAMBER,CONJUNCTIVAL REVISION ,4653.575
,880.0,8014013,OPHTHALMOLOGY ,ANT. CHAMBER,CONJUNCTIVAL REVISION (INSIDE  HOSPITAL) ,2374.0499999999997
,1494.0,8014014,OPHTHALMOLOGY ,ANT. CHAMBER,CORNEAL IMPLANTATION SECOND STAGE,7196.25
,1495.0,8014015,OPHTHALMOLOGY ,ANT. CHAMBER,CORNEAL TRANSPLANT (KERATOPLASTY (PKP)),21318
,882.0,8014016,OPHTHALMOLOGY ,ANT. CHAMBER,CORNEAL WOUND SUTURING,6476.625
,1496.0,8014017,OPHTHALMOLOGY ,ANT. CHAMBER,CORNIAL RING,7196.25
,1497.0,8014018,OPHTHALMOLOGY ,ANT. CHAMBER,EXCISION OF CONJUNCTIVAL TUMOUR ,6956.375
,884.0,8014019,OPHTHALMOLOGY ,ANT. CHAMBER,EXCISION OF CORNEAL TUMOUR WITH ,7915.875
,1498.0,8014020,OPHTHALMOLOGY ,ANT. CHAMBER,GRAFT REPLACMENT (IN-HOSPITAL),7196.25
,1499.0,8014021,OPHTHALMOLOGY ,ANT. CHAMBER,IOL REPOSITIONING ( INSIDE HOSPITAL),2180.25
,887.0,8014022,OPHTHALMOLOGY ,ANT. CHAMBER,IOL REPOSITIONING ( OTHER HOSPITAL ),5996.875
,1500.0,8014023,OPHTHALMOLOGY ,ANT. CHAMBER,KERATOPLASTY WITH CATARACT WITH EXT. IOL,20349
,1501.0,8014024,OPHTHALMOLOGY ,ANT. CHAMBER,KERATOPLASTY WITH SECONDARY IOL,19190
,889.0,8014025,OPHTHALMOLOGY ,ANT. CHAMBER,KERATOPROSTHESIS,22068.5
,1502.0,8014026,OPHTHALMOLOGY ,ANT. CHAMBER,LAMELLAR KERATOPLASTYWITHSCLEROPLASTY,18230.5
,1503.0,8014027,OPHTHALMOLOGY ,ANT. CHAMBER,LENS INTRAOCULAR LENS,726.75
,890.0,8014028,OPHTHALMOLOGY ,ANT. CHAMBER,PHOTOTHERAPETUCI KERATECTOMY (P.T.K.) ONE EYE,8491.574999999999
,1504.0,8014029,OPHTHALMOLOGY ,ANT. CHAMBER,PTERYGIUM EXCISION,3790.0249999999996
,1505.0,8014030,OPHTHALMOLOGY ,ANT. CHAMBER,PTERYGIUM EXCISIONWITHCONJ. GRAFT,6236.75
,892.0,8014031,OPHTHALMOLOGY ,ANT. CHAMBER,PTERYGIUM EXCISION WITH LAMELLAR KERATOPLASTY,8827.4
,1506.0,8014032,OPHTHALMOLOGY ,ANT. CHAMBER,REMOVAL OF DEEP CORNEAL F.B.,5996.875
,1507.0,8014033,OPHTHALMOLOGY ,ANT. CHAMBER,REMOVAL OF FOREIGN BODY (G.A.),2664.75
,894.0,8014034,OPHTHALMOLOGY ,ANT. CHAMBER,REMOVAL OF P.K.P. SUTURES (OPERATION OTHER HOSPITAL),1114.35
,1508.0,8014035,OPHTHALMOLOGY ,ANT. CHAMBER,REPAIR OF CONJUNCTIVAL LACERATION,1889.55
,1509.0,8014036,OPHTHALMOLOGY ,ANT. CHAMBER,CORNEAL TATTOING,5709.025
,897.0,8015001,OPHTHALMOLOGY ,REFRACTIVE SURGERY,ANT CHAMBER PHAKIC LENS ,7567.224999999999
,1510.0,8015002,OPHTHALMOLOGY ,REFRACTIVE SURGERY,ANTERIOR CHAMBER – PHAKO IOL,12329.574999999999
,1511.0,8015003,OPHTHALMOLOGY ,REFRACTIVE SURGERY,ARTISAN PHAKIC LENS,7102.2
,899.0,8015004,OPHTHALMOLOGY ,REFRACTIVE SURGERY,CORNEAL RING REMOVAL (DONE OUTSIDE),2622
,1512.0,8015005,OPHTHALMOLOGY ,REFRACTIVE SURGERY,CROSSLINKING  (  ONE EYE ),4061.25
