Code,Name,Gross Price,LOS ,Type,Discount
FMOPTL0002,REMVL OF I.O. F.B. FM ANTERIOR SEGMENT W/OUT MAGNET,3317.6,,PKG,0
FMOPTL0003,REMVL OF I.O. F.B. FM POSTRIOR,4147.0,,PKG,0
FMOPTL0004,REMVL OF I.O. F.B. FM POSTRIOR SEGMENT W/OUT MAGNET,350.9,,PKG,0
FMOPTL0005,SUTURE OF LACERATN OF SCLERA,1658.8,,PKG,0
FMOPTL0006,REPAIR OF SCLERAL FISTULA,350.9,,PKG,0
FMOPTL0007,EVACUATION OF ANTER CHAMBER,350.9,,PKG,0
FMOPTL0008,ADD L FEE FOR COM.OR OVER 3HRS,350.9,,PKG,0
FMOPTL0009,REMOVAL OF PERIBULBAR MASS,350.9,,PKG,0
FMOPTL0010,EXAMINATION UNDER ANAESTHESIA,471.9,,PKG,0
FMOPTL0011,VITREOUS TAP / INJECTION,350.9,,PKG,0
FMOPTL0012,AHMED VALVE IMPLANTATION,350.9,,PKG,0
FMORD-0001,SMALL BONE (BONE BANK),236.5,,PKG,0
FMORD-0002,MEDIUM BONE (BONE BANK),400.4,,PKG,0
FMORD-0003,LARGE BONE (BONE BANK),557.7,,PKG,0
FMORD-0004,CATHETERIZATION,157.3,,PKG,0
FMORD-0005,EXTRA LARGE BONE (BONE BANK),951.5,,PKG,0
FMORD-0006,GX SOLUTION,379.5,,PKG,0
FMORD-0007,OR NURSE ASSISTANT,1051.6,,PKG,0
FMORD-0008,NASAL PACKING,22.0,,PKG,0
FMORDZ0001,USE OF O.R.,1952.5,,PKG,0
FMORT-0002,BONE GRAFT OUT OF TIBIA&FIBULA,5005.0,,PKG,0
FMORT-0004,BONE GRAFT OUT OF DORSAL ILIAC CREST,5005.0,,PKG,0
FMORT-0022,INT. FIXATN OF BONE AT UNSPEC. SITE,5005.0,,PKG,0
FMORT-0024,INT. FIXATN OF BONE AT HUMERUS,6463.6,,PKG,0
FMORT-0025,INT. FIXATN OF BONE AT RADIUS & ULNA,5391.1,,PKG,0
FMORT-0026,INT. FIXATN OF BONE AT CARPALS & METACARPALS,5005.0,,PKG,0
FMORT-0027,INT. FIXATN OF BONE FEMUR,6463.6,,PKG,0
FMORT-0028,INT. FIXATN OF BONE AT PATELLA,5033.6,,PKG,0
FMORT-0030,INT. FIXATN OF BONE AT TARSAL & METATARSAL,5005.0,,PKG,0
FMORT-0048,REMVL OF INT.FIXATN DEVICE AT UNSPEC. SITE.,3575.0,,PKG,0
FMORT-0134,DIAGNOSTIC ARTROSC.OF SHOULDER,2359.5,,PKG,0
FMORT-0135,DIAGNOSTIC ARTROSC. OF KNEE,2359.5,,PKG,0
FMORT-0137,CRUCIATE LIGAMENT REPAIR PER ARTHROSCOPE,4719.0,,PKG,0
FMORT-0164,EXCISN OF SEMILUNAR CARTILAGE OF KNEE,5005.0,,PKG,0
FMORT-0195,OTHER DORSO-LUMBAR SPINAL - FUSION,10761.3,,PKG,0
FMORT-0205,METATARSO PHALANGEAL FUSION,5005.0,,PKG,0
FMORT-0213,ARTHRODESIS OF CARPORADIAL JNT,4312.0,,PKG,0
FMORT-0225,ADDITIONAL CHARGES OF ANY TWO OPERATIONS,2159.3,,PKG,0
FMORT-0239,ARTHROPLASTY OF CARPALS W/O SYNTHETIC PROSTHESIS,6463.6,,PKG,0
FMORT-0247,BURSOTOMY OF HAND,2159.3,,PKG,0
FMORT-0251,FACIOTOMY OF HAND,2596.0,,PKG,0
FMORT-0252,GANGLIOCTOMY AT TENDON SHEATH (WRIST),2159.3,,PKG,0
FMORT-0262,RELEASE OF DUPUYTREN S CONTRA- CTURE,3231.8,,PKG,0
FMORT-0266,DELAYED SUTURE OF FLEXOR TENDN OF HAND,4312.0,,PKG,0
FMORT-0267,DELAYED SUTURE OF OTHER TENDON OF HAND,6463.6,,PKG,0
FMORT-0287,REPAIR OF MALLET FINGER,3231.8,,PKG,0
FMORT-0297,APONAROTOMY,2596.0,,PKG,0
FMORT-0301,RELEASE OF VOLKMANN S CONTRAC- TURE BY FASCIOTOMY,3231.8,,PKG,0
FMORT-0310,RELEASE OF CLUBFOOT W/ DORSAL CAPSULATORY,3317.6,,PKG,0
FMORT-0332,TRANSMETATARSAL AMPUTATION,3231.8,,PKG,0
FMORT-0342,FOREARM WRIST&HAND REATTACHMNT,15079.9,,PKG,0
FMORT-0348,LUMBAR PUNCTURE,436.7,,PKG,0
FMORT-0354,FLEXOR BRACHIRADIALIS RELEASE,3231.8,,PKG,0
FMORT-0400,REDUCTION OF CDH UNDER ANAES & CAST,3231.8,,PKG,0
FMORT-0431,FACETTE BLOCK,1086.8,,PKG,0
FMORT-0457,SKULL CALIPER TRACTN FOR DISL- SPINE,2159.3,,PKG,0
FMORT-0458,INTERNAL FIXATION OF SCREWS,2159.3,,PKG,0
FMORT-0481,RELEASE OF THE T.E.V. DEFORM,2159.3,,PKG,0
FMORT-0491,IF P/S R.U.F.T.E.,4312.0,,PKG,0
FMORT-0503,ARTHRODESIS OF SHOULDER & KNEE,4312.0,,PKG,0
FMORT-0513,ARTHROPLASTY OF SHOULDER ELBOW & KNEE,6463.6,,PKG,0
FMORT-0523,REPAIR OF RUPTURED ANTERIOR - CRUCIATE LIGAMENT,4312.0,,PKG,0
FMORT-0524,REPAIR OF OSTEOCHONDRITIS - DISSEC. - KNEE,4312.0,,PKG,0
FMORT-0529,RELEASE TARSAL TUNNEL SYNDROME,3231.8,,PKG,0
FMORT-0537,CORRECTION OF CHILD.FR.GERMANY,3096.5,,PKG,0
FMORT-0548,SHOULDER ARM SPINE,2159.3,,PKG,0
FMORT-0551,MANUAL MANIP. - CERVICAL SPINE,651.2,,PKG,0
FMORT-0552,ORTHOSIS I,3560.7,,PKG,0
FMORT-0553,ORTHOSIS II,7114.8,,PKG,0
FMORT-0554,ORTHOSIS III,11840.4,,PKG,0
FMORT-0555,ORTHOSIS IV,18947.5,,PKG,0
FMORT-0556,ORTHOSIS V,23595.0,,PKG,0
FMORT-0557,RELEASE OF TENNIS ELBOW,2373.8,,PKG,0
FMORT-0558,RELEASE OF OBTURATOR NERVE AT HIP,4312.0,,PKG,0
FMORT-0559,REMOVAL OF INTERNAL FIXATION DEVICE AT SPINE,4312.0,,PKG,0
FMORT-0564,SHOULDER SPICA,1086.8,,PKG,0
FMORT-0569,HAMMOCK PELVIC TRACTION,786.5,,PKG,0
FMORT-0570,DORSOLUMBAR SPICA,1515.8,,PKG,0
FMORT-0577,EVACUATION OF HEMATOMA,1086.8,,PKG,0
FMORT-0590,GASTROCNEMIUS MUSCLE FLAP,6463.6,,PKG,0
FMORT-0592,LUMBAR PERCUTANEOUS RHIZOTOMY LEVEL ONE,3146.0,,PKG,0
FMORT-0593,LUMBAR PERCUTANEOUS RHIZOTOMY LEVEL II,3932.5,,PKG,0
FMORT-0594,CERVICAL RHIZOTOMY LEVEL I,3932.5,,PKG,0
FMORT-0595,CERVICAL RHIZOTOMY LEVEL II,4290.0,,PKG,0
FMORT-0610,SCIENTIFIC SLIDES (OUTSIDE DR),28.6,,PKG,0
FMORT-0611,FRACTURE MEDIAL AND LATERAL MALLEOLUS,4312.0,,PKG,0
FMORT-0615,SCIENTIFIC SLIDES (SGH),7.7,,PKG,0
FMORT-0638,REPAIR -NERVE INJURY W/O GRAFT,6463.6,,PKG,0
FMORT-0639,REPAIR-NERVE INJURY WITH GRAFT,8608.6,,PKG,0
FMORT-0640,SGH COCKTAIL PEDIA,486.2,,PKG,0
FMORT-0642,SPINAL DISCOGRAPHY,8602.0,,PKG,0
FMORT-0643,USAGE OF LASER,2159.3,,PKG,0
FMORT-0645,ADD L FEE FOR COM.OR OVER 3HRS,929.5,,PKG,0
FMORT-0648,CHIRO PRACTICE,371.8,,PKG,0
FMORT-0658,SCOLIOSIS CORRECTION,7436.0,,PKG,0
FMORT-0661,COTREL BUILT EXERCISES,93.5,,PKG,0
FMORT-0665,PLEURAL DECORTICATION,3718.0,,PKG,0
FMORT-0674,TIGGES BANDAGE,1644.5,,PKG,0
FMORT-0676,REPAIR OF LATERAL COLLATERAL LIGAMENT ANKLE,5141.4,,PKG,0
FMORT-0684,EVAC. OF PSOAS ABCESS W/TRANS- PEDICULAR SPINAL FUSION,8201.6,,PKG,0
FMORT-0689,SACRO ILIAC JOINT ARTHRODESIS,9760.3,,PKG,0
FMORT-0703,REPAIR OF BANKART LESION SHOUL DER PER ARTHROSCOPY,6506.5,,PKG,0
FMORT-0707,MENERVA CAST,1859.0,,PKG,0
FMORT-0709,CRYOTHERAPY,286.0,,PKG,0
FMORT-0710,ENDOSCOPIC DISCECTOMY,5577.0,,PKG,0
FMORT-0711,HIGH TIBIAL OSTEOTOMY THROUGH SINGLE INCISION,4647.5,,PKG,0
FMORT-0770,HEMIARTHROPLASTY HIP,350.9,,PKG,0
FMORT-0774,FIBULECTOMY,2181.3,,PKG,0
FMORT-0775,ORIF OF FEMORAL CONDYLE (MEDIAL OR LITERAL),5398.8,,PKG,0
FMORT-0828,OPEN REDUCTION WITH K-WIRE FIXATION OF RADIUS,2860.0,,PKG,0
FMORT-0834,OPEN REDUCTION AND INTERNAL FIXATION OF TIBIA,6187.5,,PKG,0
FMORT-1000,DAY CARE SUPERVISION,286.0,,PKG,0
FMORT-1001,DOCTOR S DAYCARE SUPERVISION,93.5,,PKG,0
FMORT-2000,ADDITIONAL FEE FOR COMPLICATED OPERATIONS,1658.8,,PKG,0
FMORT-3000,HIGH SKILL OPERATION,2230.8,,PKG,0
FMORT-9000,C.P. PROGRAM - 2 SESSION (P.D),471.9,,PKG,0
FMORT-9904,TOTAL KNEE REPLACEMENT (BILLATERAL),17217.2,,PKG,0
FMORT-9905,REDUCTION AND CORRECTION OF SIMPLE FRACTURE,3231.8,,PKG,0
FMORT-9977,REMOVAL OF K WIRE UNDER G.A.,2145.0,,PKG,0
FMORT-9978,REPAIR OF DEEP CUT WOUND,2200.0,,PKG,0
FMORT-O566,OPEN REDUCTION U.G.A. FOR FRACTURE (PINNING) OF COLES,143.0,,PKG,0
FMOTR-0662,REPAIR OF ROTATOR CUFF SHOULDER AND ACROMIOPLASTY,5720.0,,PKG,0
FMPDS-0004,VENOUS CUTDOWN,471.9,,PKG,0
FMPDS-0005,INTER-COSTAL DRAINAGE,314.6,,PKG,0
FMPDS-0006,DRAINAGE OF ABSCESS,314.6,,PKG,0
FMPDS-0007,EXAMINATION UNDER ANAESTHESIA,794.2,,PKG,0
FMPDS-0008,LYMPH NODE BIOPSY,1108.8,,PKG,0
FMPDS-0009,COSMETIC CIRCUMCISSION L.A. (LESS THAN 3 MONTHS),500.5,,PKG,0
FMPDS-0010,COSMETIC CIRCUMCISION G.A. (MORE THAN 6 MONTHS),751.3,,PKG,0
FMPDS-0011,RE-CIRCUMCISION,1108.8,,PKG,0
FMPDS-0012,EXCISION OF POST CIRCUMSISION INCLUSION CYST,751.3,,PKG,0
FMPDS-0013,EXCISION OF SUPERFICIAL LESION,1108.8,,PKG,0
FMPDS-0014,INJECTION SCLEROTHERAPY OF RECTAL PROLAPSE,1501.5,,PKG,0
FMPDS-0015,URETHRAL DILATATION L.A.,600.6,,PKG,0
FMPDS-0016,URETHRAL DILATATION G.A.,1108.8,,PKG,0
FMPDS-0017,CRYO-CAUTERY OF HAEMANGIOMA PER SESSION,1266.1,,PKG,0
FMPDS-0018,RELEASE OF TONGUE TIE L.A.,379.5,,PKG,0
FMPDS-0019,RELEASE OF TONGUE TIE G.A.,751.3,,PKG,0
FMPDS-0020,DEBRIDEMENT AND SUTURING,794.2,,PKG,0
FMPDS-0021,SUTURING OF CUT WOUND,794.2,,PKG,0
FMPDS-0023,CONGENITAL INGUINAL HERNIA (HERNIOTOMY),3153.7,,PKG,0
FMPDS-0024,UNBILICAL HERNIA,3003.0,,PKG,0
FMPDS-0025,CONGENITAL HYDROCELE LIGATION OR HYDROCELECTOMY,3153.7,,PKG,0
FMPDS-0026,GASTROCHISIS REPAIR,7507.5,,PKG,0
FMPDS-0027,GASTROSTOMY,4504.5,,PKG,0
FMPDS-0028,COLOSTOMY,3754.3,,PKG,0
FMPDS-0029,CLOSURE OF COLOSTOMY,4504.5,,PKG,0
FMPDS-0030,ILEOSTOMY,3754.3,,PKG,0
FMPDS-0031,MINI-LAPAROTOMY,2367.2,,PKG,0
FMPDS-0032,EXPLORATORY LAPAROTOMY,3754.3,,PKG,0
FMPDS-0033,SPHINCTEROTOMY & RECTAL BIOPSY (HIRSCHSPRUNG S),1580.7,,PKG,0
FMPDS-0034,LOW IMPERFORATE ANUS (ANOPLASTY),4504.5,,PKG,0
FMPDS-0035,EXCISION OF RECTAL POLYP,1580.7,,PKG,0
FMPDS-0036,LOW ANAL FISTULA,1895.3,,PKG,0
FMPDS-0037,ANAL FISS.EXCIS.SPHINCTEROTOMY,2367.2,,PKG,0
FMPDS-0038,EXCISION OF RANULA,1580.7,,PKG,0
FMPDS-0039,APPENNDICECTOMY,3153.7,,PKG,0
FMPDS-0040,PENILE FISTULA,1580.7,,PKG,0
FMPDS-0041,PLASTIC REPAIR OF THE PENIS,2367.2,,PKG,0
FMPDS-0042,HYPOSPADIAS 1ST STAGE,2367.2,,PKG,0
FMPDS-0043,EXCISION OF GANGLION,2052.6,,PKG,0
FMPDS-0044,RE-IMPLANTATION OF URETERS (V-U REFLUX),4504.5,,PKG,0
FMPDS-0045,UNDESCENDED OR ECTOPIC TESTIS (ORCHIDOPEXY),3754.3,,PKG,0
FMPDS-0046,TORSION TESTIS,3153.7,,PKG,0
FMPDS-0047,EXCISION OF POLYDACTLY,3153.7,,PKG,0
FMPDS-0048,TRACHEO-ESOPHAGEAL FISTULA,8673.5,,PKG,0
FMPDS-0049,DIAPHRAGMATIC HERNIA,8258.8,,PKG,0
FMPDS-0050,SPLENECTOMY,4890.6,,PKG,0
FMPDS-0051,GASTRO-ESOPHAGEAL REFLUX,5255.8,,PKG,0
FMPDS-0052,EXCISION OF CYSTIC HYGROMA,6757.3,,PKG,0
FMPDS-0053,OMPHALOCELE MINOR,5047.9,,PKG,0
FMPDS-0054,OMPHALOCELE MAJOR,8673.5,,PKG,0
FMPDS-0055,INTESTIN.RESECTION&ANASTOMOSIS,4890.6,,PKG,0
FMPDS-0056,HIRSCHPRUNG S DISEASE PULL THROUGH OPERATION,8044.3,,PKG,0
FMPDS-0057,POSTERIOR SAGITTAL ANORECTOPTO PLASTY,8273.1,,PKG,0
FMPDS-0058,RECTOPEXY,5255.8,,PKG,0
FMPDS-0059,HIGH ANAL FISTULA,4733.3,,PKG,0
FMPDS-0060,EXCISION OF BRACHIAL CYST OR FISTULA,4733.3,,PKG,0
FMPDS-0061,EXCISION OF THYROGLOSSAL CYST OR FISTULA,4733.3,,PKG,0
FMPDS-0062,CHOLECYSTECTOMY,4733.3,,PKG,0
FMPDS-0063,PORTOENTEROSTOMY (BILIARY ATRESIA),9009.0,,PKG,0
FMPDS-0064,HYPOSPADIAS 2ND STAGE,5255.8,,PKG,0
FMPDS-0065,HYPOSPADIAS SINGLE STAGE/SKIN TUBE URETHROPLASTY,6620.9,,PKG,0
FMPDS-0066,EPISPADIAS REPAIR,4890.6,,PKG,0
FMPDS-0067,NEPHRECTOMY,4890.6,,PKG,0
FMPDS-0068,EXCISION OF NEUROBLASTOMA,5255.8,,PKG,0
FMPDS-0069,REPAIR OF BLADDER EXTROPHY,8258.8,,PKG,0
FMPDS-0070,REPAIR OF CLOACAL EXTROPHY,6757.3,,PKG,0
FMPDS-0071,PYLOROMYOTOMY FOR CONGENITAL HYPERTROPIC PHYLORIC STENOSIS,5047.9,,PKG,0
FMPDS-0072,INSERTION OF BROVIAC CATHETER,1501.5,,PKG,0
FMPDS-0073,BILATERAL INGUINAL HERNIOTOMY,3754.3,,PKG,0
FMPDS-0074,BILATERAL ORCHIDOPEXY,4504.5,,PKG,0
FMPDS-0075,PROTOSIGMOIDSCOPY (G.A.),600.6,,PKG,0
FMPDS-0076,EXCISSION OF CYSTIC HYGOMA AX.,5255.8,,PKG,0
FMPDS-0077,OMPHALOCELE CONSERVE.MNGT.SUP.,751.3,,PKG,0
FMPDS-0078,INTUSSUCEPTION HYDROSTOLIC RED,751.3,,PKG,0
FMPDS-0079,PYELOPLASTY,5255.8,,PKG,0
FMPDS-0080,REPAIR OF CLOACAL EXTROPHY 2ND STAGE,8258.8,,PKG,0
FMPDS-0082,EXCISION OF NEPHROBLASTOMA,5255.8,,PKG,0
FMPDS-0083,EXCISION OF SACROCOXYGEAL TERE,6006.0,,PKG,0
FMPDT-0110,INCISION OF SMALL ABSCESS,128.7,,PKG,0
FMPDT-0113,INCISION & REMOVAL OF BLISTER BY SMALL BURNING/SCALDING SKIN,114.4,,PKG,0
FMPDT-0114,INCISION & REMOVAL OF BLISTER BY LGE.BURNING/SCALDING SKIN,114.4,,PKG,0
FMPDT-2000,ADDITIONAL FEE FOR COMPLCATED OPERATION,1580.7,,PKG,0
FMPSD-0002,REMOVAL OF ONE NAVI UNDER L.A.,300.3,,PKG,0
FMPSD-0003,REMOVAL OF MULTIPLE NAVI UPTO 6 UNDER L.A.,751.3,,PKG,0
FMPSD-0004,REMOVAL OF MULTIPLE NAVI MORE THAN 6 UNDER L.A.,1201.2,,PKG,0
FMPSD-0006,EXTRA LARGE LESION FOR ERBIUM LAZER,3003.0,,PKG,0
FMPSD-0010,MULTIPLE ULCER,12012.0,,PKG,0
FMPSD-0035,Z PLASTY FOR FINGER,1072.5,,PKG,0
FMPSD-1077,TENDON RECONSTRUCTION,3039.3,,PKG,0
FMPSD-1078,F.B EXPLORATION & REMOVAL,1787.5,,PKG,0
FMPSD-1079,RELEASE OF NERVE COMPRESSION,2681.8,,PKG,0
FMPSD-1080,TENDON LENGTHENING,2681.8,,PKG,0
FMPSD-1081,REMODELING OF NASAL BONES,715.0,,PKG,0
FMPSD-1082,DEVISTED SEPTUM,2145.0,,PKG,0
FMPSD-1083,NASAL HUMP REMOVAL,2860.0,,PKG,0
FMPSD-1088,FRECTURE FIXATION 2 FINGERS,2860.0,,PKG,0
FMPSD-1089,PLASTER SLAP/ CAST APPLICATION,715.0,,PKG,0
FMPSD-1090,TENOLYSIS,1787.5,,PKG,0
FMPSD-1091,FASCIOTOMY,1430.0,,PKG,0
FMPSD-2000,ADDITIONAL FEE FOR COMPLICATED OPERATIONS,1658.8,,PKG,0
FMPSDA0001,HARE LIP (UNILAT. INCOMPLETE)\,2488.2,,PKG,0
FMPSDA0002,HARE LIP (UNILATERAL COMPLETE),5720.0,,PKG,0
FMPSDA0003,HARE LIP BILATERAL,4561.7,,PKG,0
FMPSDA0004,SECONDARY REPAIR OF CLEFT LIP,4561.7,,PKG,0
FMPSDA0005,UPPER MACROCHELIA,2739.0,,PKG,0
FMPSDA0006,LOWER MACROCHELIA,3654.2,,PKG,0
FMPSDA0007,REPAIR OF SMALL DEFECT-UPPER LIP,4561.7,,PKG,0
FMPSDA0008,REPAIR OF SMALL DEFECT - LOWER LIP,3654.2,,PKG,0
FMPSDA0009,REPAIR OF BIG DEFECT OF UPPER LIP,5470.3,,PKG,0
FMPSDA0010,REPAIR OF BIG DEFECT OF LOWER LIP,5470.3,,PKG,0
FMPSDA0011,EXCISION OF CYST OF UPPER & LOWER LIP WITH REPAIR,2159.3,,PKG,0
FMPSDA0012,EXCISION OF TUMOUR OF UPPER LIP & REPAIR,4147.0,,PKG,0
FMPSDA0013,EXCISION OF TUMOPUR OF LOWER LIP & REPAIR,4561.7,,PKG,0
FMPSDA0014,REPAIR OF ECTROPION OF LOWER LIP,4561.7,,PKG,0
FMPSDA0015,REPAIR OF ECTROPION OF UPPER LIP,4561.7,,PKG,0
FMPSDA0017,CORRECTION OF MACROSTOMIA,3654.2,,PKG,0
FMPSDA0018,REPAIR OF LACERATIONS OF UPPER & LOWER LIP,2381.5,,PKG,0
FMPSDA0019,CLEFT PALATE (INCOMPLETE),5005.0,,PKG,0
FMPSDA0020,CLEFT PALATE (COMPLETE),5799.2,,PKG,0
FMPSDA0021,REVISION OF CLEFT PALATE,6377.8,,PKG,0
FMPSDA0022,ORONASAL FISTULA,6377.8,,PKG,0
FMPSDA0023,PALATOPLASTY,6377.8,,PKG,0
FMPSDA0024,DOUBLE LIP (CONGENITAL LESION),5720.0,,PKG,0
FMPSDB0001,RHINOPLASTY (COMPLETE),7150.0,,PKG,0
FMPSDB0002,NASAL TIP CORRECTION,4290.0,,PKG,0
FMPSDB0003,FORE HEAD FLAP TO NOSE,5470.3,,PKG,0
FMPSDB0004,CLOSED REDUCTION OF NASAL BONE FRACTURE,1830.4,,PKG,0
FMPSDB0005,REPAIR OF SOFT TISSUE LACERATN OF NOSE,2739.0,,PKG,0
FMPSDB0006,SILASTIC IMPLANT TO THE NOSE (AUGMENTATION RHINOPLASTY),4561.7,,PKG,0
FMPSDB0007,AUGMENTATION RHINOPLASTY(BONE- GRAFT),6377.8,,PKG,0
FMPSDB0008,REVISION OF RHINOPLASTY,5470.3,,PKG,0
FMPSDB0009,EXCISION OF TUMOPUR OF EXTERNL NOSE AND NASAL RECONSTRUCTION,5470.3,,PKG,0
FMPSDB0010,PART. RECONST. OF NOSE BY LOCAL FLAP,3654.2,,PKG,0
FMPSDB0011,PART. RECONST. OF NOSE BY COMPOSITE GRAFT,3654.2,,PKG,0
FMPSDB0012,PART. CONST. OF NOSE BY COMBINE PROCEDURE(FLAP & GRAFT,6377.8,,PKG,0
FMPSDB0013,TOTAL NOSE RECONST. (PER STEP),2739.0,,PKG,0
FMPSDB0014,HYPOPLASTIC LSN+AUGMENTATION BY BONE GRAFT OTHER THAN NOSE,3454.0,,PKG,0
FMPSDC0001,PROMINENT EARS (BAT EARS),5470.3,,PKG,0
FMPSDC0002,EXCISION OF MINOR KELOID & REPAIR OF EAR,1466.3,,PKG,0
FMPSDC0003,STAGED REPAIR OF AURICLE (EACH STAGE,1830.4,,PKG,0
FMPSDC0004,EXCISION OF PREAURICULAR SINUS,4561.7,,PKG,0
FMPSDC0005,EXCISION OF EAR REMINENTS,4561.7,,PKG,0
FMPSDC0006,PARTIAL EXCISION & REPAIR OF PINNA,1830.4,,PKG,0
FMPSDC0007,SUTURE OF LACERATION OF EXTERNAL EAR,2739.0,,PKG,0
FMPSDC0008,RECONSTRUCTION OF PARTIAL EAR LOSS,3317.6,,PKG,0
FMPSDC0011,SINGLE (UNILATERAL) BAT EAR,2488.2,,PKG,0
FMPSDD0001,REPAIR OF INGUINAL HERNIA,2739.0,,PKG,0
FMPSDD0002,REPAIR OF UMBILICAL HERNIA,3317.6,,PKG,0
FMPSDD0003,REPAIR OF FEMORAL HERNIA,4147.0,,PKG,0
FMPSDD0004,REPAIR OF INCISIONAL HERNIA,5799.2,,PKG,0
FMPSDD0005,REPAIR OF VENTRAL HERNIA,4969.8,,PKG,0
FMPSDD0006,ABDOMINOPLASTY,6620.9,,PKG,0
FMPSDD0007,LIPOSUCTION OF ABDOMEN,2739.0,,PKG,0
FMPSDD0008,LIPOSUCTION OF ONE THIGH,2739.0,,PKG,0
FMPSDD0009,LIPOSUNCTION OF TROCHANTRIC PAD OF FAT,1830.4,,PKG,0
FMPSDD0010,LIPOSUCTION OF ONE BUTTOCK,1830.4,,PKG,0
FMPSDD0011,LIPOSUCTION OF SUBMENTAL PAD OF FAT,1830.4,,PKG,0
FMPSDD0012,LIPOSUCTION OF BREAST,1830.4,,PKG,0
FMPSDD0013,LIPOSUCTION OF ONE ARM,2739.0,,PKG,0
FMPSDD0015,HYPOSPADIUS 1ST STAGE,3575.0,,PKG,0
FMPSDD0016,HYPOSPADIUS 2ND STAGE,4561.7,,PKG,0
FMPSDD0017,BIL. TROCHANTERIC LIPECTOMY,6377.8,,PKG,0
FMPSDD0018,BIL. GLUTEAL LIPECTOMY,6377.8,,PKG,0
FMPSDD0019,BILATERAL THIGH LIFT,6377.8,,PKG,0
FMPSDE0001,FACE LIFTING (COMPLETE),10010.0,,PKG,0
FMPSDE0002,PTOSIS UNILATERAL,3654.2,,PKG,0
FMPSDE0003,PTOSIS BILATERAL,6377.8,,PKG,0
FMPSDE0004,CICATRITIAL ECTROPION REPAIR (ONE LID),2739.0,,PKG,0
FMPSDE0005,CICATRITIAL ECTROPION REPAI BY GRAFTING,3654.2,,PKG,0
FMPSDE0006,PARTIAL LOSS OF UPPER EYELID (CONSTRUCTION),3654.2,,PKG,0
FMPSDE0007,TOTAL LOSS OF UPPER EYE LID (RECONSTRUCTION),5470.3,,PKG,0
FMPSDE0008,PARTIAL LOSS OF LOWER EYELID,2739.0,,PKG,0
FMPSDE0009,TOTAL LOSS OF LOWER EYELID,4561.7,,PKG,0
FMPSDE0010,REPAIR OF LACERATIONS OF EYELID,2739.0,,PKG,0
FMPSDE0011,EXCISION OF TUMOUR OF EYELID REPAIR,4561.7,,PKG,0
FMPSDE0012,CORRECTION OF CONGENITAL WEBBING,2739.0,,PKG,0
FMPSDE0013,MEDICAL CANTHOPEXY,2739.0,,PKG,0
FMPSDE0014,LIFTING FACE EYELIDS BLEPHARO- PLASTY,5720.0,,PKG,0
FMPSDE0015,NECK CONTRACTURE (MULTIPLE Z),4561.7,,PKG,0
FMPSDE0016,NECK CONTRACTURE(EXCISION AND REPAIR),6377.8,,PKG,0
FMPSDE0017,CERVICAL NODE BIOPSY,1466.3,,PKG,0
FMPSDE0018,BRANCHIAL CYST,2488.2,,PKG,0
FMPSDE0019,BRANCHIAL FISTULA,3317.6,,PKG,0
FMPSDE0020,THYROGLOSSAL CYST,2488.2,,PKG,0
FMPSDE0021,THYROGLOSSAL FISTULA,3317.6,,PKG,0
FMPSDE0022,CYSTIC HYGROMA,2739.0,,PKG,0
FMPSDE0023,TONGUE TIE RELEASE,743.6,,PKG,0
FMPSDE0024,PARTIAL EXCISION OF TONGUE,2739.0,,PKG,0
FMPSDE0025,HEMIGLOSSECTOMY,4561.7,,PKG,0
FMPSDE0026,TOTAL GLOSSECTOMY,5470.3,,PKG,0
FMPSDE0027,EXCISION OF CANCER OF ORAL CAVITY,6377.8,,PKG,0
FMPSDE0028,EXCISION OF TUMOUR OF SOFT PALATE,3654.2,,PKG,0
FMPSDE0029,PARTIAL EXCISION OF MAXILLA,4561.7,,PKG,0
FMPSDE0030,TOTAL EXCISION OF MAXILLA,6377.8,,PKG,0
FMPSDE0031,DELTOPECTORAL FLAP TO ORAL CAVITY,6377.8,,PKG,0
FMPSDE0032,FORE HEAD FLAP TO ORAL CAVITY,6377.8,,PKG,0
FMPSDE0033,EXCISION OF SUBMANDIBULAR SALIVARY GLAND,2739.0,,PKG,0
FMPSDE0034,REMOVAL OF STONE FROM SUBMAN- DIBULAR DUCT,1466.3,,PKG,0
FMPSDE0035,SUPERFICIAL PAROTIDECTOMY,4561.7,,PKG,0
FMPSDE0036,TOTAL PAROTIDECTOMY,6377.8,,PKG,0
FMPSDE0037,EXCISION OF MELANOMA OF HEAD OR NECK,5470.3,,PKG,0
FMPSDE0038,EXCISION OF EPITHELIOMA OF HEAD OR NECK,4561.7,,PKG,0
FMPSDE0039,EXCISION OF SMALL KELOID OF FACE,743.6,,PKG,0
FMPSDE0040,EXCISION OF MEDIUM KELOID OF FACE,1466.3,,PKG,0
FMPSDE0041,EXCISION OF LARGE KELOID OF FACE,2739.0,,PKG,0
FMPSDE0042,EYE BROW LOSS (HAIR TRANSPLANT,3654.2,,PKG,0
FMPSDF0001,SYBDACTYLAE(BETWEEN 2 FINGERS),5005.0,,PKG,0
FMPSDF0002,POLYDACTYLAE,5005.0,,PKG,0
FMPSDF0003,CONTRACTED FINGERS(ONE FINGER),2739.0,,PKG,0
FMPSDF0004,CROSS FINGER FLAP (1ST STAGE),3317.6,,PKG,0
FMPSDF0005,CROSS FINGER FLAP (2ND STAGE),1658.8,,PKG,0
