Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
MS-P-001785,PLATE LCP-DISTAL TIBIA 2.7/3.5MEDIALLEFTSHAFT 8HOLES SYNTHES #239.909,61573,11195.426367216001,0
MS-N-000896,NAIL PROXIMAL FEMUR 12x240MM SYNTHES #472.267S,56643,6108.533449200001,0
MS-P-004125,PLATE 8 HOLE FEMORAL DISTAL CHM # 3.4023.608,64673,11195.426367216001,0
MS-P-004553,PLATE DISTAL FEMORAL 9HOLE CHM # 3.4023.610,38155,11195.426367216001,0
MS-B-001140,BLADE F/NAIL PROXIMATE FEMORAL 100MM SYNTHES # 04.027.035S,47788,5484.309405120001,0
MS-C-002030,CATHETR DISTAL ACCESS 5FR 125 CM STR MICRO VENTION # DA5125ST,17846,15453.431229600004,0
MS-C-004067,CATHETER ASPIRATION SOFIA PLUS DIGITAL ACCESS 6FR TOTAL LENGTH 131CM TERUMO # DA6131ST,58173,15453.431229600004,0
SME1260,DRAPE SURGICAL COVER SIZE 165CMX110CM STERIPHARMA (BIG) #1016,62934,64.3222944,0
MS-S-010445,SCREW NAIL TFNA PERFOSATED 95MM SYNTHES #04.038.195S,56642,4452.734652912001,0
MS-R-000786,ROD CONECTING ELIMENT SPINE CRAFT # CE4000,64253,3799.6608686400014,0
MS-C-003695,CONNECTOR STRADDLER X-TRAVERSE SPINE CRAFT # ST3000,46453,7599.321737280003,0
MS-G-000282,GRAFTON OSTEOCENTRE 2.5 X 10 CM # C42200,47257,35393.34249360001,0
MS-R-000117,ROD STRAIGHT 5.5X200MM # 10-18-0200,63191,3942.146662272001,0
MS-S-002064,SCREW POLYAXIAL SOLID 5.5 X 35MM INTEGRA #18-12-5535,46651,3942.146662272001,0
MS-C-001086,CAGE CENTER PIECE TZ 13X22MM SOFAMOR # 9391322,38161,33897.84914880001,0
MS-C-001362,CENTERPIECE 16X23MMT2 ALTITUDESOFAMOR#9391623,34170,33897.84914880001,0
MS-P-001036,PLEXUR TECH LARGE SOFAMOR # 6100-010,61403,34695.445599360006,0
SMC1068,COVER STERILE F/CAMERA 13X250 KARL STORZ #538X/9050X,17977,122.12897860800003,0
MS-C-000900,CONNECTOR CROSS W/HOCKS FOFAMOR DANEK,46453,9465.228117072003,0
MS-P-000676,PLATE CROSSLINK LEGACY,46647,9465.228117072003,0
MS-P-000947,PACEMAKER ICD SINGLE CHAMBER W/ARTIRIAL DIAGNOSTICSBIOTRONIK #368852,47267,151774.77100500002,0
MS-R-000094,RESECTOR FULL RADIOUS STR 6X. KARL STORZ #28205CKS,10455,4864.921444656002,0
MS-C-002028,CATHETR GUIDING STR. 6 FR CHAPERON MICRO VENTION # GC695ST,17846,3392.5603027680013,0
MS-L-000591,LAG SCREW DHS SIZE 85 NUBULA INDIAN SURGICAL # 109,56642,3392.5603027680013,0
MS-P-000949,PLATE ORBITAL 12HOLES 0.5MM TITANIUM SYNTHES #04.503.343,46642,3392.5603027680013,0
MS-P-002573,PLATE 2.4 MM LCP DISTAL RADIUS OBLIQUE 3+4 HOLES X 52 LXL IRENE # A92273452,61573,3392.5603027680013,0
MS-P-004605,PLATE LATERAL CLAVICLE 5HOLE WIDE RIGHT OSTEONIC #E1A.35060,61573,10032.264876816002,0
MS-P-001741,PLATE MAND MATRIX RECON 2 MM 7+23HOLES SYNTHES # 04.503.733,46642,13100.104796688003,0
MS-P-001453,PLATE LCP PROX-FEM 12 HOLESYNTHES#242.112,61573,17058.594086352005,0
MS-P-001712,PLATE RECON 3.5MM X 12 HOLE SYNTHES # 245.912,61573,5852.1614598720025,0
MS-B-001821,BIT DRILL STAINLESS STEEL 3.2MM MEDTRONIC # 7756131,43390,5170.249846944002,0
MS-P-001851,PLATE VA-LCP RADIUS 2.4MM SYNTHES # 02.115.641,61573,11849.703216624002,0
MS-P-003846,PLATE 2.4MM L SHAPE 5 HOLE # SYNTHES # 02.115.751,61573,11849.703216624002,0
MS-P-003803,PLATE 2.0 MINI STRAIGHT 6-HOLEBURR JEIL-MED-KORYA # 16-BR-010S,61573,4885.278259680002,0
MS-P-003997,PLATE 100 ANGLE L-D 3+3 HOLES OSTEONIC # OLD208LA6,61573,4885.278259680002,0
MS-P-000952,PLATE MESH MATRIX NEURO #04.503.090,46642,5343.276818880001,0
MS-S-002233,SEALANT ADHERUS F/ SPINAL HYPER BRANCH #NUS002,47784,4885.278259680002,0
SMO9465,PLATE MANDIBLE MINI 6 HOLE 2.0X35MM PURE TITANIUM # 447.016,46642,4885.278259680002,0
MS-P-004694,PLATE LOW PELVIC SYNTHES 3.5MM # 02.100.110,61573,3535.046096400001,0
MS-P-001878,PLATE LCP VA 2.7/3.5 MM X 12 HOLE SYNTHES # 02.118.210,61573,16899.074796240006,0
MS-B-000309,BUTTON XO WITH 15MM CONTINUOUS LOOP LINVATEC #T5015,65038,4579.949857392001,0
MS-B-000311,BUTTON XO WITH 25MM CONTINUOUS LOOP LINVATEC #T5025,65038,4579.949857392001,0
MS-B-001739,BALLOON STERLING OTW 3.5X40X135CM BOSTON # H74939031354010,17184,4579.949857392001,0
MS-B-001912,BALLOON STERLING OTW 6X30MM X135CM BOSTON # H74939031603010,17184,4579.949857392001,0
MS-C-001879,CATHETER BALLOON QUANTUM 20MM X 4.00MM -EA BOSTON # H7493808020400,17184,4579.949857392001,0
SMO11016,CUP ACETABULAR SIZE 46MM LINK #107-220/46,43167,4579.949857392001,0
MS-C-000437,CANCELLOUS CHIPS 30CC4-10MM#03-0400-300,16966,9159.899714784002,0
MS-C-000920,CAGE PEEK ANATOMICAL 14X11X7MM SOFAMOR #6211407,60762,9159.899714784002,0
MS-C-003575,CATHETER MICRO TERVO PRO 18 STRYKER # 90238,32584,9159.899714784002,0
MS-G-000287,GRAFTON PUTTY SUREFUSE DBM 5CC TIKNIMED #SP5,47257,9159.899714784002,0
MS-H-000214,HEAD-MALLORY ACETABULAR SHELL 46MM POROUS COATED#11-104146 / ZIMMER,43167,9159.899714784002,0
MS-H-000578,HYPERFLEX PE-INSERT SIZE 3 10M CHM # 42401310,33175,9159.899714784002,0
MS-P-000146,PUTTY 5CC C43105 GRAFTON DBM,61884,9159.899714784002,0
MS-P-001867,PLATE LCP SUP.ANT CLAVICLE PLATE 3.5 6 HOLES RIGHT LENGTH #02.112.026,61573,9159.899714784002,0
MS-P-003280,PE-INSERT 3-12.5MM # 42401312 IMPLANTCAST,44759,9159.899714784002,0
MS-P-003888,PLATE STRAIGHT 20 HOLEOSTEONIC#NST304M20A,46268,9159.899714784002,0
MS-P-003889,PLATE DHS 4 HOLES CHM # 3.3501.100,34003,9159.899714784002,0
MS-P-003969,PE-INLAY HYPERFLEX SIZE 4X10MM CHM # 42401410,46059,9159.899714784002,0
MS-P-004008,PLATE 8 HOLE FEMORAL DISTAL CHM # 3.4024.608,64673,9159.899714784002,0
MS-P-004010,PLATE FEMORAL DISTAL 5HOLE CHM # 3.4024.605,58772,9159.899714784002,0
MS-P-004063,PLATE CERVICLE 55MM SPINE CRAFT # ACH1-348,45471,9159.899714784002,0
MS-P-004124,PUTTY SUREFUSE 5CC HANS BIOMED # SP5,61884,9159.899714784002,0
SMI9726,STENT DRUG ELUTED 3.0X24 MEDTRONIC#30024X,35882,9159.899714784002,0
MS-B-000903,BACTERIN CANCELLOUS 4-10 MM X 15CC # MEDTRONIC,47257,16076.559412368002,0
MS-P-003828,PLATE NARROW 8 HOLES CHM # 3.3157.508,61573,6361.034189328001,0
MS-S-004356,SHUNT VP MEDIUM -HIGH PRESSURE 100 MM CODMAN # 823819,45694,9508.848161904003,0
MS-P-000849,PUTTY 5CC SOFAMOR DANEK MEDTRONIC #T43105INT,61884,4003.2171073440013,0
MS-S-004184,SHEATH ACCESS RE-TRACE 12-14FR X 35CMCOLOPLAST # ACXL12,64235,4003.2171073440013,0
MS-S-004460,SCREW INTERFERENCE BIO-COMPOSITE 10x28MM FULL THREAD ARTHREX #AR-1400TC,56642,4003.2171073440013,0
MS-W-000419,WIRE DORMIA 3FR X 90 CM COLOPLAST # DOR324,44333,4003.2171073440013,0
SMO1775,PLATE COMPRESSION BROAD 12 HOLES AESCULAP LM432S/400021610012,58235,4881.883471920001,0
MS-H-000109,HALO VEST WITH RING LARGE # USA,44763,23678.644626000005,0
MS-D-001065,DEVICE PIPELINE FLEX EMBOLIZATION W/SHIELD TECH 4X16MM MEDTRONIC # PED2-400-16,64358,94714.57850400002,0
MS-C-003816,CHIPS CANCELLOUS SURE 5CC HANS-KOREA # BC5,17751,3816.622895904001,0
MS-C-001594,CATHETER SET CYSTODRAIN SILICON 15 FR COLOPLAST # AJ7115,34924,7633.245791808002,0
MS-C-002007,CATHETER RESERVOIR 24 MM CSF W/STRI. CONNECTOR CODMAN # 82-6101,47515,7633.245791808002,0
MS-P-003993,PLATE NARROW 7 HOLE CHM # 3.5157.507,61573,7633.245791808002,0
MS-P-004045,PLATE TUBULAR 4 HOLE CHM # 3.4181.004,61573,7633.245791808002,0
MS-P-004046,PLATE OLECRANNON 4 HOLE CHM # 3.4098.504,61573,7633.245791808002,0
MS-S-004622,SUREFUSE PUTTY 3CC HANS #SP3,34200,7633.245791808002,0
MS-B-000068,BALLOON CAYOTE 4FR ALL SIZES,17184,5495.935064256002,0
MS-P-003932,PLATE STRAIGHT W/SPACE 6HOLE OSTEONIC # MLS315L06,46642,5495.935064256002,0
MS-I-000579,INSERT TIBIA 8MM SZ 3-JOH. & JOH. # 1581-23-108,46585,7650.207819072003,0
MS-N-001660,NAIL HUMERAL MULTILOC 8.5X240MMSYNTHES#04.019.240S,56644,7526.387402352002,0
MS-P-001686,PLATE CERVICAL 25MM L SOFAMOR DANEK #976.125,46653,6751.184639472002,0
SMO10800,COMPONENT FEMORAL L2 LEFT-SMALL LINK # 318-103/02,63995,13304.911746672005,0
MS-B-001810,BIO 1-QUIQSET 15CC SBM SAS # QUICK26240,17751,14394.126421584004,0
MS-C-000710,CAGE CERVICAL 5MM#AR1C51516,38161,14394.126421584004,0
MS-C-000758,CERVICAL CAGE WITH PLATE (PCB) ALL SIZE SCIENT'X.,60762,14394.126421584004,0
MS-G-000241,GRAFT VASCULAR GDS 5-8MMX45CMMAQUET#25139,35281,14394.126421584004,0
MS-K-000247,KIT 1 PLATE CERVICLE + 1 SCREW FIXATION + 2 SCREW CERVICLE STERILE BIOTECH MEDICAL SUPPLIES TRAD #,45471,14394.126421584004,0
MS-N-001602,NAIL ANATOMICAL FEMORAL RIGHT 11X400 CHM # 3.5106.401,56643,14394.126421584004,0
MS-S-010629,SCREW TFNA SCREW PERF L105 TAN SYNTHES #04.038.205S,63998,3816.599072832001,0
MS-P-004603,PLATE CONDYLAR 4.5/5.0 VA-LCP 8 HOLE SYNTHES #02.124.408,44896,14132.418064128004,0
MS-C-003694,CHIP CANCELLOUS SURE 30 CC HANS BIOMED # BC30,17751,9814.176564192003,0
MS-C-003608,CUP 52MM MULTIHOLE . JOH. & JOH. # 1217-20-052,43167,10759.249741968002,0
MS-G-000253,GRAFT VASCULAR PTFE 8X80CM W/SLIDER GDSMAQUET# 22227,35281,10759.249741968002,0
MS-G-000254,GRAFT VASCULAR 8X8MM MAQUET # IGKAX0808RS45/205,35281,10759.249741968002,0
MS-P-002169,PLATE VA-LCP 3.5 / 2.7MM X 2 HOLE SYNTHES # 02.117.502,61573,10759.249741968002,0
MS-P-000204,PLATE 5.0MM LCP PROXIMAL FEMUR 8X204 IRINE #A70390820,61573,6045.807300624001,0
MS-S-003410,STAPLER CIRCULAR 31MM DISPOSABLE COVIDIEN #EEA31,35884,10759.249741968002,0
MS-S-009020,SHELL ACETABULAR MULTI-HOLE SIZE 58MM JOH. & JOH. # 1217-20-058,43167,10759.249741968002,0
MS-C-000008,CATHETER CLOSURE FAST 7F VNUS MEDICAL TECH #CF7-7-100,10688,9499.152171600002,0
MS-H-000600,HEAD FEMORAL METAL 28MM 12/14 TAPER JOHNSON & JOHNSON # 1365-13-500,33175,9499.152171600002,0
MS-O-000087,OXYGEN CONCENTRATOR HOME DEVICE # USA,31321,9499.152171600002,0
MS-P-001794,PLATE VA-LCP LATERAL DISTAL FIBIAL 2.7MM / 3 HOLE SYNTHES #02.118.401,61573,9499.152171600002,0
SMI9694,TUBE DRAINAGE SILICONE 24FR BLADE ETHICON#2234,62611,9499.152171600002,0
MS-A-000136,ALLOGRAFT (BONE GRAFT) BIO-IMPLANT CANCELLOUS (1-8MM) 30CC SOFAMOR # PCAN30,47967,7714.673051904003,0
MS-D-001139,DEVICE RECONSTRUCTION CEREBRAL ARTERY NITINOL BRAIDED REPO 3.0X15 BALT -FRANCE # SILK3.5X15,37335,107177.02304400003,0
MS-S-009031,STENT CEREBRAL ARTERY RECON DEVICE 2X15MM BALT -FRANCE # SILK2.0X15,46352,107177.02304400003,0
MS-S-009182,STENT CEREBRAL ARTERY RECONSTRUCTION DEVICE BALT -FRANCE # SILK20X20,46352,107177.02304400003,0
MS-F-000293,FILLER ONE VOID # AR-13370-4E,47254,5512.897091520002,0
MS-N-000533,NAIL FEMORAL/RECON STANDARD (DIFFERENT SIZES)# ZIMMER,56643,3733.7543399520014,0
MS-G-000223,GRANULES CHRONOS 1.4-2.8X10CCSYNTHES#710.019S,17751,6805.465509024003,0
MS-G-000238,GRANULES CHRONOS 2.8-5.6X10CM60%SYNTHES#710.026S,17751,6805.465509024003,0
MS-C-000128,CATHETER IMAGER II 5FR 65CM .038 GUIDEWIRE,10688,13618.959393312003,0
MS-C-003619,CATHETER INTRACRANIAL SUPPORT NAVIEN A+ 072 MEDTRONIC # RFXA072-115-08MP,63571,13618.959393312003,0
MS-C-003685,CATHETER SUPPORT NAVIEN A+058 MEDTRONIC # RFXA058-125-08,58712,13618.959393312003,0
MS-P-001649,PLATE MATRIX MAXILLARY 4MM LEFT SYNTHES # 04.511.383,46642,4613.873911920001,0
MS-E-000579,EMBOLIC LIQUID PHIL25% MICRO VENTION #LEN10250,60449,13459.440103200004,0
MS-N-001257,NAIL ANATOMICAL FEMORAL 10x380MM TITANIUM MICROMED #3.5107.380,56643,13459.440103200004,0
MS-N-001560,NAIL GAMA 11X240MM CHM # 3.5652.240,55851,13459.440103200004,0
MS-N-001587,NAIL FEMORAL ANATOMICAL 12X380MM CHM # 3.5208.380,56643,13459.440103200004,0
MS-P-004739,PLATE MESH OSTONIC # NBP304X06A,46268,4885.278259680002,0
MS-B-000918,BLOCKS ATLANTIC W/GENTAMYCIN HANS BIOMED #ABG¿123,55276,7735.029866928002,0
MS-N-000786,NAIL TIBIAL 10 X 36 MM SYNTHES # 04.004.452,56645,7735.029866928002,0
MS-P-001433,PLATE CERVICAL 35MMMEDTRONIC#876-135,46653,7735.029866928002,0
MS-P-001701,PLATE CERVICAL 45 MM SOFAMOR # 976.145,46653,7735.029866928002,0
MS-C-003900,CATHETERE MICRO 150CMX11CM HEADWAY 17 ADVANCED 90 MICRO VENTION #MC17215090X,10691,9596.088251568002,0
MS-C-003906,CATHETER MICRO STRAIGHT HEADWAY 150X11CM MICRO VENSION #MC172150SX,10691,9596.088251568002,0
MS-N-000668,NAIL HUMERAL INTERL. 26CMX9MM DIA. TREU #1-2018#,56644,9596.088251568002,0
MS-N-001642,NAIL HUMERUS 8X200MM CHM #3.2958.200,56644,9596.088251568002,0
MS-P-001447,PLATE LCP 5HOLE 4.5/5 SYNTHES #222.220,61573,9596.088251568002,0
MS-P-000161,PLATE 3.5MM LCP PROXIMAL HUMERUS 3X96 IRINE #A70490309,61573,6008.726689056,0
MS-P-003935,PLATE SUPERIOR CLAVICLE LEFT 8 HOLEOSTEONIC#E2A.35210,61573,9596.088251568002,0
MS-P-000162,PLATE 3.5MM LCP PROXIMAL HUMERUS 4X108 IRINE #A70490410,61573,6008.726689056,0
MS-P-000869,PLATE PROXIMAL HUMERUS 3.5 LCP 8HOLESX158 LENGTH A70490815,61573,6008.726689056,0
MS-S-010435,STENT DRUG ELUTING DIFFERENT SIZES BOSTON #BOS1,35882,9596.088251568002,0
SMO11323,COMPONENT TIBIAL R2 LINK #318-312/02,32832,9596.088251568002,0
MS-G-000289,GRAFTON PUTTY SUREFUSE DBM 1CC TIKNIMED #SP1,47257,4919.202314208002,0
MS-G-000755,"GUIDE WIRE HYDROPHILIC 0.012"" X 200CM STRAIGHT NITIN -FRANCE # HYBRID1214D LOCAL . # HYBRID1214D",35094,4919.202314208002,0
MS-S-005564,SESSION CRRT TREATMENT. (MULTIFILTRET KIT4 EACH 1 + FILTRATE BAG 10 LTRS EACH 1 + MULTIBIC SOLUTIO,47084,4919.202314208002,0
MS-S-005299,STEM FEMORAL 16 MM COATED CEMENT LESS MUTARS # 5760-0016,33175,17198.173465200005,0
MS-C-001790,CANNULA AORTIC 22 FR CURVET TIP ANDOCOR # A22162V,65047,1523.1876660000005,0
MS-P-003865,PLATE RECON STRAIGHT 3.5MM X 9 HOLE SYNTHES # 245.029,61573,3687.704341776001,0
SMO11851,RECONSTRUCTION PLATE 3.5MM 18 HOLES #,61573,8956.343476080003,0
MS-C-003988,CAGE 7 DEGREE 14X12X06MM PRECISION SPINE USA #37-CL-6406,60762,24862.94909280001,0
MS-C-003989,CAGE 7 DEGREE 14X12X07MMPRECISION SPINE USA #37-CL-6407,60762,24862.94909280001,0
MS-P-001479,PLATE DCP NARROW 3.5MM 7 HOLES ORTHOMED,46642,4005.789999120001,0
MS-N-000785,NAIL TIBIAL 11 X 42 MM SYNTHES # 04.003.465,56645,13283.304220368003,0
MS-C-001405,CAP END 16MM X 8DEGREESOFAMOR # 9401608,63875,7701.093900864002,0
MS-E-000199,END CAP 19MM X 4 DEGREE SOFAMOR # 9401904,16082,7701.093900864002,0
MS-I-000552,INSERT TIBIA 10MM SZ 3 JOH. & JOH. # 1581-23-110,48068,8997.057106128002,0
MS-T-000721,TIBIAL INSERT FIXED STABILIZED SIGMA SIZE 3 8MM J & J #1581-23-008,46585,8997.057106128002,0
MS-S-003978,STEM STANDERD 9CM TWIINSYS SYNTHES # 56.11.2000,39702,10555.693503264003,0
MS-G-000170,GRAFT VASCU. STRAIGHT W/HILIX 6X70MM B.BRAUN #V1101520,60467,13632.252667488005,0
MS-P-002132,PLATE LCP CONDYLAR 4.5MM / 12 HOLE SYNTHES # 02.124.413,61573,15224.122250064003,0
MS-P-004016,PLATE VA LCP CURVED CONDYLAR CR1 02.124.412 SYNTHES # 02.124.412,61573,15224.122250064003,0
SMI8903,"JAGWIRE 0.035"" X 450 CM ANGLED MICROVASIVE #5659",35685,9264.578293152003,0
MS-S-002443,SCREW POLYAXIAL 4.5X30MM,46651,4037.1411618720012,0
MS-S-003566,SCREW CDH ANGLE MONOAXIAL 5.5X35MM# SOFAMOR,56642,4037.1411618720012,0
MS-B-001127,BOTTOM EXTENDED TIGHTROPE 5X20MM #AR-1589RT,64640,3877.2049680000014,0
MS-C-001422,CLIP-MINI PERMANENT 7.0 MM AESCULAP # FT720T,63437,3877.2049680000014,0
MS-C-001661,CATHETER PERM DOUBLE LUMEN 15.5 FR X 27 CM MED COMP # THD155032SE,46979,3877.2049680000014,0
MS-C-003825,CATHETER NEURON SELECT 8F 120 SI5F 120 SIM PENUMBRA # PNS5F120SIM,61524,3877.2049680000014,0
MS-C-003827,CATHETER 6 F SELECT 125 SIM-V PENUMBRA # PNS6F125SIMV,32031,3877.2049680000014,0
MS-C-003872,CATHETE SELECT 5F 120BER PENUMBRA #PNS5F120BER,32031,3877.2049680000014,0
MS-C-003896,CATHETER NEURON SELECT S15F 130SIM PENUMBRA #PNS5F130SIM,61524,3877.2049680000014,0
MS-C-003956,CABLE CONTROL EN-POWER 196CMCODMAN #ECB000182-00,36092,3877.2049680000014,0
MS-C-004068,CATHETER SELECT MICRO INTRACEREBRAL 5FR 130BER PENUMBRA #PNSF130BER,61376,3877.2049680000014,0
MS-D-000416,DIALATOR SET DISPOSABLE 9-16MM AMS #720117-01,11260,3877.2049680000014,0
MS-N-000544,NAIL FEMORAL 13MM X 38CM ZIMMER #2252-380-13,56643,3877.2049680000014,0
MS-N-000553,NAIL FEMORAL / RECON 14X40CM ZIMMER #2252-400-14,56643,3877.2049680000014,0
MS-N-000554,NAIL TIBIAL 12MM X 38CM ZIMMER #2253-380-12,56645,3877.2049680000014,0
MS-N-000565,NAIL FEMORAL/RECON 14X38MMZIMMER#2252-380-14,56643,3877.2049680000014,0
MS-N-000568,NAIL FEMORAL/RECON 14X36CMZIMMER#2252-360-14,56643,3877.2049680000014,0
MS-P-001587,PLUG SMALL 9MM IMPLANT CAST # 02994000,61510,3877.2049680000014,0
MS-P-003953,PLUG MEDLULLARY SMALL SIZE CHM # 2994000,61510,3877.2049680000014,0
MS-P-004577,PLATE VARIABLE ANGLE 8 HOLEM CHM #3.7065.050,61573,3877.2049680000014,0
MS-S-003990,SCREW MATRIX 2.1MM SELF TAPPING SYNTHES # 04.511.240.01C,61837,3877.2049680000014,0
MS-S-004404,SCREW LOCKING CANNULATED 7.3MMX100 # 02.207.100 / SYNTHES # 56-T-S-02.207.050,56642,3877.2049680000014,0
MS-S-005231,SUTURE LASSO 90 DEGREE W/WIRE ARTHREX # AR-4065-90W,44829,3877.2049680000014,0
MS-S-005663,SCREW HEADLESS CANNULATED 2.2 MM X 20 MM SHORT TIT.OSTEONIC#D1D.22200,56642,3877.2049680000014,0
MS-S-005665,SCREW HEADLESS CANNULATED 2.2 MM X 22 MM LONG TIT. OSTEONIC # D1E.22220,56642,3877.2049680000014,0
MS-S-005667,SCREW HEADLESS CANNULATED 2.2 MM X 24 MM LONG TIT. OSTEONIC # D1E.22240.,56642,3877.2049680000014,0
MS-S-005671,SCREW HEADLESS CANNULATED 2.2 MM X 28 MM LONG TIT. OSTEONIC # D1E.22280,56642,3877.2049680000014,0
MS-S-005844,SCREW HEADLESS CANNULATED 3.0MM TITANIUM. OSTEONIC D2E.30380,56642,3877.2049680000014,0
MS-S-005852,SCREW CANNULATED 3.0MM X 24CM HEADLESS TITANIUM. OSTEONIC # D2E.30240,56642,3877.2049680000014,0
MS-S-007900,SCREW CANNULATED 3.0MM HEADLESS. OSTEONIC D2E.30320,56642,3877.2049680000014,0
MS-S-008892,SCREW CANNULATED LONG THREAD 2.2 X 38 MM #OSTEONIC D1E.22380,56642,3877.2049680000014,0
MS-S-008935,SCREW CANNULATED 3.0 X 30 MM HEADLESS TITANIUM OSTEONIC#D2E.30300,56642,3877.2049680000014,0
MS-S-008936,SCREW CANNULATED 3.0 X 36 MM HEADLESS TITANIUM. OSTEONIC#D2E.30360,56642,3877.2049680000014,0
MS-S-008969,SCREW HEADLESS LONG THREAD 3.0 X 45 MM OSTEONIC#D2E30450,56642,3877.2049680000014,0
MS-S-009032,SCREW CANNULATED 7.3 X 95 MMOSTEONIC #S1H.73095,56642,3877.2049680000014,0
MS-S-009261,SCREW HEADLESS SHORT 3X40MM OSTEONIC # D2D.30400,56642,3877.2049680000014,0
MS-S-009262,SCREW HEADLESS SHORT 3X32MM OSTEONIC # D2D.30320,56642,3877.2049680000014,0
MS-S-009424,SCREW SHORT HEADLESS 3.0X28MM OSTEONIC # D2D.30280,32859,3877.2049680000014,0
MS-S-009441,SCREW DOUBLE HEAD 1.8X8MM OSTEONIC # D11808,32859,3877.2049680000014,0
MS-S-009647,SCREW HEADLESS LONG THREAD 3.0X40MMOSTEONIC#D2E.30400,56642,3877.2049680000014,0
MS-S-009648,SCREW HEADLESS SHORT 3.0X34MMOSTEONIC#D2D.30340,56642,3877.2049680000014,0
MS-S-009649,SCREW HEADLESS SHORT 3.0X36MMOSTEONIC#D2D.30360,56642,3877.2049680000014,0
MS-S-009717,SCREW HEADLESS LONG THREAD 3.0X45MM OSTEONIC # D2E.30450,56642,3877.2049680000014,0
MS-S-009801,SCREW CANNULATED SHORT 3X20MM OSTEONIC # D2D.30200,56642,3877.2049680000014,0
MS-S-009847,SCREW CANNULATED THREADED LONG 30X34MM OSTEONIC # D2E.30340,56642,3877.2049680000014,0
MS-S-009849,SCREW CANNULATED LONG 3.0X50MM OSTEONIC # D2E.30500,56642,3877.2049680000014,0
MS-S-010484,SCREW HEADLESS SHORT 3X40MMOSTEONIC #D2D.30450,56642,3877.2049680000014,0
MS-S-010483,STENTRIEVER NON DETACHABLE DIA 3MM LENGTH 15MMBALT-FRANCE #CATCHMINI3X15,46352,36141.08916600001,0
MS-C-001536,CENTERPIECE 13 X 16MM SOFAMOR # 9391316,34170,30159.11578680001,0
MS-P-001693,PLATE DISTAL TIBIAL 2.7/3.5MM X 10 HOLE SYNTHES # 02.118.008,46585,17629.371068400007,0
MS-P-001766,PLATE LCP DISTAL TIBIAL 6 HOLE SYNTHES # 02.118.106,61573,17629.371068400007,0
MS-P-001780,PLATE DISTAL / TIBAIL 12 HLOE SYNTHES # 02.118.011,46585,17629.371068400007,0
MS-P-002191,PLATE DISTAL TIBIAL 2.7/3.5MM X 7 HOLE SYNTHES # 02.118.006,46585,17629.371068400007,0
MS-P-002194,PLATE VA¿LCP DISTAL-TIBIAL 2.7 / 3.5MM X 12 HOLE SYNTHES #02.118.010,61573,17629.371068400007,0
MS-C-001653,CUP ACETABULAR W/SPACERS 49MM ZIMMER #8005-846-28,43167,9305.291923200002,0
MS-P-001562,PLATE LCP SUPERIOR ANTERIOR CLAVICLE 3.5 7HOLES #02.112.029CC,61573,9305.291923200002,0
MS-P-001622,PATCH DURAL REPAIR SIZE 100X150MM REDURA # RDS-10,48044,9305.291923200002,0
MS-P-002111,PLATE 3.5MM LCP ClAVICLE HOOK 4 HOLE SYNTHES # 241.077,61573,9305.291923200002,0
MS-P-004532,PLATE MEDIAL OLECRANON 10HOLE 91MM OSTEONIC # J3F.28020,61573,9305.291923200002,0
MS-P-004604,PLATE RADIAL HEAD LOCKED 2.7MM 18HOLE OSTEONIC #B1J.27180,61573,9305.291923200002,0
MS-R-000453,ROD  3.2 X 5.5 SOFAMOR DANEK #7750445,63191,9305.291923200002,0
MS-S-010436,STENT DRUG ELUTING DIFFERENT SIZES ORSIRO #ORS1,35882,9305.291923200002,0
SMI9581,"CONNECTOR Y-TYPE 1/2"" X 1/2"" X 1/2"" CAT # EC-2110S",46453,9305.291923200002,0
SMJ1993,VALVE MICRO PRECISION W/RICKAN 70 # 82-3023,45694,9339.704350704003,0
MS-H-000189,HEAD FEMORAL 12/14X28MM ZIMMER#8018-28-03,33175,8126.895578256002,0
MS-P-001577,PLATE LCP 4.5/5.0MM 14 HOLE X 260MMSYNTHES # 226.641,61573,4647.797966448002,0
MS-T-000866,TISSUE PATCH DURAL SURGICAL 50 X 50MM TISSUEMED # TD-020,31744,4647.797966448002,0
SMI9578,"CONNECTOR Y-TYPE 3/8"" X 3/8"" X 3/8"" CAT # EC-2105S",46453,6513.7043462400015,0
SMI9580,"CONNECTOR Y-TYPE 3/8"" X 3/8"" X 1/4 "" # EC-2116S",46453,6513.7043462400015,0
SMI9582,"CONNECTOR Y-TYPE 3/8"" X 1/4"" X 1/4"" CAT # EC-2115S",46453,6513.7043462400015,0
SMI9584,"CONNECTOR STRAIGHT 1/2"" X 3/8"" CAT # EC-2125S",46453,6513.7043462400015,0
SMI9585,"CONNECTOR STRAIGHT 1/4"" X 1/4"" CAT # EC-2125S",46453,6513.7043462400015,0
SMI9586,CONNECTOR STRAIGHT 1/2 REF # EC2135S,46453,6513.7043462400015,0
MS-S-004505,SCOTT RETRACTOR SYSTEM FRAME MALE UROLOGY COLOPLAST # QB3322,58096,7192.221171408002,0
MS-S-005116,SCREW HCS-HEADLESS COMPRESSION 3.0MMX19 SYNTHES #02.226.119,56642,3562.180575408001,0
MS-C-003856,CATHETER MICRO INTRACEREBRAL 5FR 1.5CM PENUMBRA #PND6F070956M,10691,7124.361150816002,0
