Code,Name,Gross Price,LOS ,Type,Discount
FMLAB-9782,YERSINIA ENTERO. TYPE 3,257.4,,service,0.15
FMLAB-9783,YERSINIA ENTERO. TYPE 9,257.4,,service,0.15
FMLAB-9784,YERSINIA PSEUDOTUBERCULOSIS,257.4,,service,0.15
FMLAB-9785,YERSINIA IGA & IGG ABS,1144,,service,0.15
FMLAB-9786,ZINC PROTOPORPHYRINS,429,,service,0.15
FMLAB-9787,ANTIGEN DETECT. FOR CRYPTOCOCC US SP,193.6,,service,0.15
FMLAB-9788,BASAL MEMBRANE ABS,443.3,,service,0.15
FMLAB-9789,ESROGEN FRACTIONATED,1072.5,,service,0.15
FMLAB-9790,PHENOTHIAZINE,271.7,,service,0.15
FMLAB-9791,AMNIOTIC FLUID CHROMSOME ANALY SIS,3146,,service,0.15
FMLAB-9792,BONE MARROW/LEUKEMIA BLOOD CHR . A,3146,,service,0.15
FMLAB-9793,CHORIONIC VILLI SAMPLING (CVS),3789.5,,service,0.15
FMLAB-9794,PHERIPHERAL BLOOD ROUTINE,2216.5,,service,0.15
FMLAB-9795,PERCUT UMBILICAL BLOOD,2216.5,,service,0.15
FMLAB-9796,PERIPHERAL BLOOD HIG RESOLN,2860,,service,0.15
FMLAB-9797,PERIPHRAL BLOOD MOSAICISM STUD Y,3789.5,,service,0.15
FMLAB-9798,PRODUCTS OF CONCEPTION,3789.5,,service,0.15
FMLAB-9799,SKIN BIOPSY CHROMOSOME ANALYSI S,3789.5,,service,0.15
FMLAB-9800,SKIN BIOPSY MOSAICISM STUDY,4433,,service,0.15
FMLAB-9801,SOLID TUMOUR/ASCITES/EFFUSION,3789.5,,service,0.15
FMLAB-9802,FISH BLOOD-TISSUE C.FOR CH.,1959.1,,service,0.15
FMLAB-9803,EACH ADDITIONAL PROBE,943.8,,service,0.15
FMLAB-9804,FISH TISSUE T.C. FOR CH. PROBE,3088.8,,service,0.15
FMLAB-9805,PRADER W/ANGELMA SYND.,2831.4,,service,0.15
FMLAB-9806,PRADER W/ANGELMA SYND.FISH BL OOD,2831.4,,service,0.15
FMLAB-9807,C.S.F. DIRECT AGGLU.,207.9,,service,0.15
FMLAB-9808,FUNGUS MOUNT,128.7,,service,0.15
FMLAB-9809,C.S.F DIRECT AGGLUT,286,,service,0.15
FMLAB-9810,IMMUNOFLUORES MYCOPLASMA,207.9,,service,0.15
FMLAB-9811,IMMUNOFLUORES LEGIONELLA,207.9,,service,0.15
FMLAB-9812,IMMUNOFLUORESCENCE ANA,207.9,,service,0.15
FMLAB-9813,IMMUNOFLUORESCENT NDNA,207.9,,service,0.15
FMLAB-9814,BONE SPECIFIC ALKALINE PHOS,393.8,,service,0.15
FMLAB-9815,URINE DEOXYPYRIDINOLINE,393.8,,service,0.15
FMLAB-9816,IMMUNOFLUORENCE EBV G,207.9,,service,0.15
FMLAB-9817,TRYPANOSOMA ABS (IHA),171.6,,service,0.15
FMLAB-9819,SYNOVIAL FLUID,386.1,,service,0.15
FMLAB-9820,PHADIOTOP,236.5,,service,0.15
FMLAB-9821,PHARMACIA IGE EIA,286,,service,0.15
FMLAB-9823,PARIETAL CELL ANTIBODY(PCA),314.6,,service,0.15
FMLAB-9824,ANTI-NEUTROPHILS CYTOPLASMIC,629.2,,service,0.15
FMLAB-9825,VIRAL CULTURE,715,,service,0.15
FMLAB-9826,VIRUS I.F.,236.5,,service,0.15
FMLAB-9827,T.B. RNA PCR,1887.6,,service,0.15
FMLAB-9828,TRANSFER BAG,165,,service,0.15
FMLAB-9832,NON-PSYC PRFL IN PATIENT,271.7,,service,0.15
FMLAB-9834,VIRAL ANTBDS PRFL. TORCH,614.9,,service,0.15
FMLAB-9843,I.V.F. ASSESSMENT (PCOS0,2831.4,,service,0.15
FMLAB-9844,I.V.F. ASSESSMENT (WIFE),679.8,,service,0.15
FMLAB-9845,I.V.F. ASSESSMENT (MALE),1887.6,,service,0.15
FMLAB-9846,PREMARITAL TESTS,2467.3,,service,0.15
FMLAB-9847,VIRAL ANTIBODIES IG TORCH IGG,1537.8,,service,0.15
FMLAB-9848,VIRAL ANTIBODIES IG TORCH IGM,1873.3,,service,0.15
FMLAB-9849,ANTI CYCLIC CITROLLINATED PEPTIDE,443.3,,service,0.15
FMLAB-9850,ANTI KERATIN,300.3,,service,0.15
FMLAB-9967,HCV-RIBA,786.5,,service,0.15
FMLAB-9968,17-KETOSTEROID FRACTIONATION,858,,service,0.15
FMLAB-9969,EARLY DETECTION OF CANCER GENERAL,1287,,service,0.15
FMLAB-9970,EARLY DETECTION OF CANCER FOR BREAST CA,2359.5,,service,0.15
FMLAB-9971,EARLY DETECTION OF CANCER FOR CERVICAL,1573,,service,0.15
FMLAB-9972,EARLY DETECTION OF CANCER FOR CERVICAL,1787.5,,service,0.15
FMLAB-9973,EARLY DETECTION OF CANCER FOR PROSTATE,1644.5,,service,0.15
FMLAB-9974,EARLY DETECTION OF CANCER FOR PROSTATE,2216.5,,service,0.15
FMLAB-9975,EARLY DETECTION OF CANCER FOR GIT CA,1716,,service,0.15
FMLAB-9976,EARLY DETECTION OF CANCER FOR GIT CA W/,3146,,service,0.15
FMLAB-9977,EARLY DETECTION OF CANCER FOR BRONCHOGE,1501.5,,service,0.15
FMLAB-9978,EARLY DETECTION OF CANCER FOR URINARY B,1501.5,,service,0.15
FMLAB-9979,EARLY DETECTION OF CANCER FOR OVARIAN C,1644.5,,service,0.15
FMLAB-9980,HALOPERIDOL,643.5,,service,0.15
FMLAB-9981,C1-ESTERASE INHIBITOR,286,,service,0.15
FMLAB-9982,IGG-FITC-IMMUNOFLUORESCENT STAINING,500.5,,service,0.15
FMLAB-9983,IGM-FITC-IMMUNOFLUORESCENT STAINING,500.5,,service,0.15
FMLAB-9984,PRE - TRANSPLANT PROFILE - I,7807.8,,service,0.15
FMLAB-9985,PRE - TRANSPLANT PROFILE - II,8837.4,,service,0.15
FMLAB-9986,INHIBIN B,715,,service,0.15
FMLAB-9987,VON WILLEPRAND ANTIGEN,737,,service,0.15
FMLAB-9988,VON WILLEBRAND FACTOR,1859,,service,0.15
FMLAB-9989,PRE MARITIAL CHECK UP(MALE),1401.4,,service,0.15
FMLAB-9990,PRE MARITAL CHECK UP (FEMALE),1258.4,,service,0.15
FMLAB-9991,STDS1,1773.2,,service,0.15
FMLAB-9992,STDS2,1180.3,,service,0.15
FMLAB-9993,ESTRADIOL FOR I.V.F,594,,service,0.15
FMLAB-9994,ENA/EXTRACTABLE NUCLEAR ABS (ANTI RNP/ANTI SM),443.3,,service,0.15
FMLAB-9995,AL-RAJHI PRE-EMPLOYMENT CHECK UP,572,,service,0.15
FMLAB-9996,SAUDIA CATERING (PROGRAM I),858,,service,0.15
FMLAB-9997,SAUDI CATERING (PROGRAM II),322.3,,service,0.15
FMLAB-9998,SAUDI CATERING (PROGRAM III),572,,service,0.15
FMLAB-9999,METHADONE,371.8,,service,0.15
FMNBD-0001,NICU I 24 HRS. (VENT. P-OXIMET ER CAR. MON. O2 INCUBATOR),2524.5,,service,0.15
FMNBD-0002,NICU II 24 HRS.(INCUBATOR P-OXIMETER C. MON. O2+HOOD),1738,,service,0.15
FMNBD-0003,TICU(INCUBATOR MONITOR OXYGEN),400.4,,service,0.15
FMNBD-0004,BORROW.OF P.INCUBATOR/VENTILA- TOR,1580.7,,service,0.15
FMNBD-0005,JAUNDICE METER,50.6,,service,0.15
FMNBD-0006,BABY NAME BOOK,79.2,,service,0.15
FMNEP-0002,REGULAR HEMODIALYSIS,751.3,,service,0.15
FMNEP-0004,URGENT HEMODIALYSIS (PATIENT HAS VASCULAR ACCESS,1501.5,,service,0.15
FMNEP-0006,URGENT PERITONEAL DIALYSIS INTRA PERITONIAL CATHETER,4504.5,,service,0.15
FMNEP-0007,REGULAR PERITONEAL DIALYSIS,1501.5,,service,0.15
FMNEP-0008,TINKOFF CATHETER PLACEMENT,1801.8,,service,0.15
FMNEP-0009,ARTERIO-VENOUS FISTULA CREAT.,1501.5,,service,0.15
FMNEP-0010,CONTINEOUS ARTERO-VEINE HEMO- DIALYSIS,3003,,service,0.15
FMNEP-0011,HEMOPERFUSION (SPECIAL TECHNIQ,5255.8,,service,0.15
FMNEP-0012,FOLLOW-UP HAEMODIALYSIS,500.5,,service,0.15
FMNEP-0013,HEMODIALYSIS TYPE A1 (8SE),5405.4,,service,0.15
FMNEP-0014,HEMODIALYSIS TYPE A2 (12SE),7887,,service,0.15
FMNEP-0015,HEMODIALYSIS TYPE B1 (24SE),15315.3,,service,0.15
FMNEP-0016,HEMODIALYSIS TYPE B2 (36SE),22301.4,,service,0.15
FMNEP-0017,HEMODIALYSIS TYPE C1 (48 SE),28828.8,,service,0.15
FMNEP-0019,FEMORAL CATHETE DOUBLE LUMEN,1716,,service,0.15
FMNEP-0020,FEMORAL OR SUBCLAVICEN CATHETR,929.5,,service,0.15
FMNEP-0021,CENTRAL VEIN CATHETER FOR IV,314.6,,service,0.15
FMNEP-0022,SINGLE USE OF VANFLOW CANULA,79.2,,service,0.15
FMNEP-0023,SUDDEN NEED OF OXYGEN IN REG.,79.2,,service,0.15
FMNEP-0024,SUDDEN USE OF ECG MONITORING,79.2,,service,0.15
FMNEP-0025,PLASMA PHARESIS (TPE),4733.3,,service,0.15
FMNEP-0026,REG.HEMODIALYSIS STAND.INVEST.,1580.7,,service,0.15
FMNEP-0027,URGENT DIALYSIS WITH VASCULAR ACCESS WITH PORTABLE,1844.7,,service,0.15
FMNEP-0028,URG.HEMO.W/FEMORAL V.SUB.CATH,4733.3,,service,0.15
FMNEP-1000,DAY CARE SUPPERVISION,236.5,,service,0.15
FMNEP-1001,DOCTOR S DAYCARE SUPERVISION,79.2,,service,0.15
FMNEP-2000,ADDITIONAL FEE FOR COMPLICATED,1580.7,,service,0.15
FMNEU-0074,STYKER BED O.R. USE PER DAY,837.1,,service,0.15
FMNEU-0075,STYKER BED WARD USE PER DAY,165,,service,0.15
FMNEU-0087,LOCAL INJ. - PAINFUL POINT,85.8,,service,0.15
FMNEU-0097,USE OF MICROSCOPE,757.9,,service,0.15
FMNEU-0140,INTRAOPERATIVE EEG,1501.5,,service,0.15
FMNEU-0141,REMOVAL OF SUBDURAL ELECTRODES FOR EPILEPSY,529.1,,service,0.15
FMNUM-0003,E.E.G. WITHOUT PROVOCATION,551.1,,service,0.15
FMNUM-0004,BRAIN MAPPER,1658.8,,service,0.15
FMNUM-0005,E.M.G. FACE 1 2,743.6,,service,0.15
FMNUM-0006,ULTRASONOGRAPHY (BRAIN),465.3,,service,0.15
FMNUM-0007,EPILEPSY CENTER PKG,5470.3,,service,0.15
FMNUM-0008,HEADACHE CENTER PKG,1380.5,,service,0.15
FMNUM-0009,E.P.,1658.8,,service,0.15
FMNUM-0011,VIDEO E.E.G.,2860,,service,0.15
FMNUM-0012,E.M.G. AND N.C.S. REPORT,314.6,,service,0.15
FMNUM-0016,EEG MONITORING - PACKAGE DEAL 12 HOURS (9 00PM - 9 00AM),3468.3,,service,0.15
FMNUM-0017,ONE VESSEL STUDY,314.6,,service,0.15
FMNUM-0018,TWO VESSELS STUDY,629.2,,service,0.15
FMNUM-0019,COMPLETE STUDY,757.9,,service,0.15
FMNUM-0020,24 HOURS MONITORING,6006,,service,0.15
FMNUM-0021,48 HOURS MONITORING,12012,,service,0.15
FMNUM-0022,5 DAYS MONITORING,22522.5,,service,0.15
FMNUM-0023,SLEEP LAB,3575,,service,0.15
FMNUM-0024,EMG COMP. 2 NURSE,429,,service,0.15
FMNUM-0025,EEG,643.5,,service,0.15
FMNUM-0026,ROUTINE EEG,929.5,,service,0.15
FMNUM-0027,EEG VIDEO MONITORING,4290,,service,0.15
FMNUM-0028,SUBDURAL,4290,,service,0.15
FMNUM-0029,INTRA OPERATIVE,2145,,service,0.15
FMNUM-0030,SLEEP ANALYSIS,3575,,service,0.15
FMNUM-0031,E M G,343.2,,service,0.15
FMNUM-0032,EVOKED POTENTIAL,1430,,service,0.15
FMNUM-0033,DIGITAL EEG,643.5,,service,0.15
FMNUM-0034,EMG 2 UNITS,686.4,,service,0.15
FMNUM-0035,EMG 3 UNITS,1029.6,,service,0.15
FMNUM-0036,EMG 4 UNITS,1372.8,,service,0.15
FMNUM-0038,NCV STUDY FOR 1 UNIT,302.5,,service,0.15
FMNUM-0039,NCV STUDY FOR 2 UNIT,605,,service,0.15
FMNUM-0040,NCV STUDY FOR 3 UNITS,907.5,,service,0.15
FMNUM-0041,NCV STUDY FOR 4 UNITS,1210,,service,0.15
FMNUM-1000,DAY CARE SUPERVISION,286,,service,0.15
FMNUM-1001,DOCTOR S DAYCARE SUPERVISION,93.5,,service,0.15
FMNUM-2001,INJECTION OF ONE-1-MUSCLE,143,,service,0.15
FMNUM-2002,INJECTION OF TWO-2-MUSCLE,286,,service,0.15
FMNUM-2003,INJECTION OF THREE-3-MUSCLE,429,,service,0.15
FMNUM-2004,INJECTION OF FOUR-4-MUSCLE,572,,service,0.15
FMNUR-0001,INTRAMUSCULAR OR SUBCUTICULAR INJECTION,8.8,,service,0.15
FMNUR-0002,I.V. INJECTION,14.3,,service,0.15
FMNUR-0003,I.V.FLUID INSERTION,48.4,,service,0.15
FMNUR-0004,ORDINARY DRESSING,33,,service,0.15
FMNUR-0005,MEDIUM DRESSING,50.6,,service,0.15
FMNUR-0006,LARGE DRESSING,99,,service,0.15
FMNUR-0007,CATHETERIZATION,99,,service,0.15
FMNUR-0008,OXYGEN / HOUR INHALATION,14.3,,service,0.15
FMNUR-0009,FLEET CLEANSING ENEMA,14.3,,service,0.15
FMNUR-0010,SPECIAL NURSE IN ROOM PER 12 HRS.,250.8,,service,0.15
FMNUR-0011,TEPID SPONGE BATH,33,,service,0.15
FMNUR-0012,POST CATH. OBSERVATION,196.9,,service,0.15
FMNUR-0013,PATIENT PREPARATION,250.8,,service,0.15
FMNUR-0014,SPECIAL CARE - IST TO 3RD WK,595.1,,service,0.15
FMNUR-0015,SPECIAL CARE FROM 4TH WEEK,399.3,,service,0.15
FMNUR-0019,ENDOTRACHEAL TUBE,44,,service,0.15
FMNUR-0020,I.V. CANULA,14.3,,service,0.15
FMNUR-0021,AIRWAY,5.5,,service,0.15
FMNUR-0022,I.V. CENTRAL CATHETER,99,,service,0.15
FMNUR-0023,DINAMAP,50.6,,service,0.15
FMNUR-0024,BLOOD EXTRACTION,18.7,,service,0.15
FMNUR-0025,HOT SITZ BATH,50.6,,service,0.15
FMNUR-0026,GLUCOTEST,14.3,,service,0.15
FMNUR-0027,COLD COMPRESS,50.6,,service,0.15
FMNUR-0028,HOT COMPRESS,50.6,,service,0.15
FMNUR-0029,NASO GASTRIC INTUBATION,50.6,,service,0.15
FMNUR-0030,GUEST PER DAY,94.6,,service,0.15
FMNUR-0031,URINE INVESTIGATION DONE AT THE WARD FOR GLUCOSE,5.5,,service,0.15
FMNUR-0032,STEAM INHALATION (EXCLUDING MEDICINE),50.6,,service,0.15
FMNUR-0033,SGH COCKTAIL,220,,service,0.15
FMNUR-0034,SKIN TEST,5.5,,service,0.15
FMNUR-0036,RECTAL TUBE INSERTION,27.5,,service,0.15
FMNUR-0037,INSERTION OF SUBCLAVIAN CATH.,196.9,,service,0.15
FMNUR-0038,MEDICATED SHAMPOO TREATMENT,50.6,,service,0.15
FMNUR-0039,ADDITIONAL NURSING CARE,50.6,,service,0.15
FMNUR-0040,AIR MATRESS PER DAY,50.6,,service,0.15
FMNUR-0041,CODE BLUE ON THE WARD,157.3,,service,0.15
FMNUR-0042,ECG DONE BY NURSE ON THE WARD,80.3,,service,0.15
FMNUR-0043,ENDOTRACHEAL CATHERIZATION,211.2,,service,0.15
FMNUR-0044,SPECIAL NURSING CARE PER HOUR,23.1,,service,0.15
FMNUR-0045,PULSE OXIMETER MONITOR,8.8,,service,0.15
FMNUR-0046,PULSE OXIMETER 24 HOURS,179.3,,service,0.15
FMNUR-5555,MEDICAL SUPERVISION,148.5,,service,0.15
FMNUR99999,MEDICAL SUPERVISION,148.5,,service,0.15
FMOBG-0002,ULTRASOUND SCAN WITH PHOTO,157.3,,service,0.15
FMOBG-0003,CRYOCAUTERY,314.6,,service,0.15
FMOBG-0004,INSERTION OF I.U.D.,371.8,,service,0.15
FMOBG-0005,COLPOSCOPIC EXAMINATION,157.3,,service,0.15
FMOBG-0006,COLPOSCOPIC EXAM. & PHOTO,236.5,,service,0.15
FMOBG-0007,PROCTOSCOPY,400.4,,service,0.15
FMOBG-0008,COLPOSCOPY W/BIOPSY OR VAGINAL TREATMENT,465.3,,service,0.15
FMOBG-0009,EPIDURAL ANALGESIA,1266.1,,service,0.15
FMOBG-0016,ANTENATAL (CTG)MONITORING/HR,157.3,,service,0.15
FMOBG-0017,MANUAL REMOVAL OF PLACENTA,794.2,,service,0.15
FMOBG-0065,A.I.H.,427.9,,service,0.15
FMOBG-0066,SEMEN WASH & SWIM UP,338.8,,service,0.15
FMOBG-0067,PRE & POST-NATAL PROGRAM TEN EXAM W/OUT PROCEDURE,636.9,,service,0.15
FMOBG-0068,PRE-NATAL PROGRAM 6 SESSION,400.4,,service,0.15
FMOBG-0069,POST-NATAL PROGRAM 4 SESSION,236.5,,service,0.15
FMOBG-0070,HIGH VAGINAL SWAB,157.3,,service,0.15
FMOBG-0071,INDUCTION OF LABOUR,794.2,,service,0.15
FMOBG-0090,CRYOCAUTERY OF CERVIX,471.9,,service,0.15
FMOBG-0091,THERMO-CAUTERY OF CERVIX,471.9,,service,0.15
FMOBG-0122,INTRAUTERINE DEVICE REMOVAL,371.8,,service,0.15
FMOBG-0123,ASPIRATION OF VULVAL CYST,128.7,,service,0.15
FMOBG-0124,EXAM.UNDER GENERAL ANAESTHESIA,236.5,,service,0.15
FMOBG-0137,ULTRASOUND SCAN W\O PHOTO,236.5,,service,0.15
FMOBG-0138,PUDENDAL BLOCK ANAESTHESIA,400.4,,service,0.15
FMOBG-0140,ULTRASOUND SCAN W/O PHOTO,79.2,,service,0.15
FMOBG-0141,OXYTOCIN CHALLENGE TEST(LESS THAN 4 HRS.) INC. CTG MON.500,471.9,,service,0.15
FMOBG-0142,OXYTOCIN CHALL. TEST MORE 4HRS,794.2,,service,0.15
FMOBG-0143,ENDOMETRIAL PREMESTRUAL CURR. (WITH OR W/THOUT ANAESTHESIA),471.9,,service,0.15
FMOBG-0144,SUCTION CURRETAGE,794.2,,service,0.15
FMOBG-0173,VAGINAL ULTRASOUND,314.6,,service,0.15
FMOBG-0175,ULTRA SOUMD GUIDED,1430,,service,0.15
FMOBG-0188,REMOVAL OF CERCLAGE SUTURE (WITH OUT ANESTHISIA),300.3,,service,0.15
FMOBG-1000,DAY CARE SUPERVISION,265.1,,service,0.15
FMOBG-1001,DOCTOR S DAYCARE SUPERVISION,79.2,,service,0.15
FMOBGZ9999,USE OF DELIVERY ROOMS,471.9,,service,0.15
FMODT-0001,GRADE I MALOCCLUSION TOTAL,12012,,service,0.15
FMODT-0002,GRADE I MALOCCLUSION 1ST DEPO- SIT.,6006,,service,0.15
FMODT-0005,GRADE II MALOCCLUSSION TOTAL REMOVABLE STAGE I,14300,,service,0.15
FMODT-0009,GRADE III MALOCCLUSSION TOTAL,17160,,service,0.15
FMODT-0013,GRADE IV MALOCCLUSSION TOTAL,20020,,service,0.15
FMODT-0017,GRADE V MALOCCLUSION TOTAL,26426.4,,service,0.15
FMODT-0021,GRADE VI MALOCCLUSSION TOTAL,25740,,service,0.15
FMODT-0025,GRADE VII MALOCCL. TOTAL,28600,,service,0.15
FMODT-0029,CLICKING TMJ[FJO],4290,,service,0.15
FMODT-0030,RETAINER UPER OR LOWER,715,,service,0.15
FMODT-0031,RETAINERS UPPER & LOWER,1287,,service,0.15
FMODT-0034,SPACE MAINTINER SIMPLE,715,,service,0.15
FMODT-0035,SPACE MAINTAINER COMPOUND,1144,,service,0.15
FMODT-0036,BITE PLANE,1430,,service,0.15
FMODT-0037,HABIT BREAKING APPLIANCE,1430,,service,0.15
FMODT-0039,RE-BONDING BRACKET BANDS,114.4,,service,0.15
FMODT-0040,ORTHODONTIC DIAGNOSTIC RECORDS,1244.1,,service,0.15
FMODT-0045,ORTHODONTIC DEPOSIT,1430,,service,0.15
FMODT-0046,ORTHODONTIC DEPOSIT,2145,,service,0.15
FMODT-0047,ORTHODONTIC DEPOSIT,2860,,service,0.15
FMODT-0048,ORTHODONTIC DEPOSIT,3575,,service,0.15
FMODT-0049,ORTHODONTIC DEPOSIT,4290,,service,0.15
FMODT-0050,ORTHODONTIC DEPOSIT,5005,,service,0.15
FMODT-0051,ORTHODONTIC DEPOSIT,5720,,service,0.15
FMOHU-0001,E.C.G. PORTABLE,150.7,,service,0.15
FMOHU-0002,PORTABLE VENTALATOR,79.2,,service,0.15
FMOHU-0003,AIR MATTRESS PER 24 HOURS,79.2,,service,0.15
FMOHU-0004,EPIDURAL CATHETER INSERTION,300.3,,service,0.15
FMOHU-0005,INTER COSTAL TUBE INSERTION,451,,service,0.15
FMOHU-0006,PACE MAKER,751.3,,service,0.15
FMOHU-0007,DEFEBRILATOR SHOCK,300.3,,service,0.15
FMOHU-0008,MULTI PARAMETER,286,,service,0.15
FMOHU-0010,OHU DAILY ROOM RATE,1716,,service,0.15
FMONC-0002,CHEMOTHERAPHY 1 DAY TREATMENT IN CLINIC OR WARD,651.2,,service,0.15
FMONC-0005,CHEMOTHERAPY ONE MO.TREATMENT (INJ 3DAYS/WK+FLLOW UP)CLINIC,2145,,service,0.15
FMONC-0008,CHEMO. INTRA CAVIT.ISTILLATION IN ER OR IN WARD,1108.8,,service,0.15
FMONC-0009,THYROTOXICOSIS (EACH DOSE),1738,,service,0.15
FMONC-0010,CANCER THYROID (ABLATIVE DOSE),4347.2,,service,0.15
FMONC-0012,POLYCYTHEMIA(THERAP.DOSE),4347.2,,service,0.15
FMONC-0015,STRONIUM BETA IRRADIATION AFTER OPERATION (EACH SESSION),265.1,,service,0.15
FMONC-0016,PROFILE STRONIUM BETA IRRADIA- TION COMPLETE PKG (3 SESSION),700.7,,service,0.15
FMONC-0017,PROFILE STRONIUM BETA IRRADIA- TION COMPLETE PACKAGE,872.3,,service,0.15
FMONC-0018,RADIATION (FULL COST),13013,,service,0.15
FMONC-0019,RADIATION (HALF COST),6943.2,,service,0.15
FMONC-0021,RADIOTHERAPY ONE SESSION,872.3,,service,0.15
FMONC-0022,TAPPING OF ASCITIS,522.5,,service,0.15
FMONC-0023,TAPPING OF PLEURAL EFFUSION,614.9,,service,0.15
FMONC-0024,INTRATHECAL CHEMOTHERAPY,643.5,,service,0.15
FMONC-0026,INTRACAVITARY INADIATION 1 SES,2288,,service,0.15
FMONC-0027,INTRA ARTERIAL CHEMOTHERAPY,715,,service,0.15
FMONC-0028,METASTRON C RADIOACTIVE STRON- TIUM,14300,,service,0.15
FMONC-0030,RADICAL TREATMENT START PAYMEN T,8580,,service,0.15
FMONC-0031,RADICAL TREATMENT REST PAYMENT,4433,,service,0.15
FMONC-0032,RADICAL - PLANNING,1952.5,,service,0.15
FMONC-0033,TREATMENT-CT-SIMULATION,1301.3,,service,0.15
FMONC-0035,TREATMET - CALCULATION,2602.6,,service,0.15
FMONC-0037,PALLIATIVE TREATMENT - START PAYMENT,2860,,service,0.15
FMONC-0038,PALLIATIVE TREATMENT-REST PAYM ENT,1430,,service,0.15
FMONC-0044,TWO WEEKS 10 FRACTIONS,2860,,service,0.15
FMONC-0050,ONE WEEK 5 FRACTIONS,1430,,service,0.15
FMONC-0056,ONE FRACTION,429,,service,0.15
FMONC-0062,ONE FRACTION HALF BODY,715,,service,0.15
FMONC-0068,HALF BODY 6-8-FRACTION,1859,,service,0.15
FMONC-0073,HALF BODY 6-8-FOLLOW UP,371.8,,service,0.15
FMONC-0074,C.T.PLANNING,715,,service,0.15
FMONC-0075,X-RAY CHECK FILM,357.5,,service,0.15
FMONC-1001,DOCTOR S DAYCARE SUPERVISION,79.2,,service,0.15
FMONC-1002,CHEMOTHERAPY ONE MO.TREATMENT (INJ 5 DAYS/WK+FLLOW UP)CLINIC,3003,,service,0.15
FMONC-1003,INTRATHECAL INJECTION OF MEDICATION,236.5,,service,0.15
FMONC-1004,CHEMOTHERAPY SINGLE INJECTION,214.5,,service,0.15
FMONC-1005,CHEMOTHERAPY MULTIPLE AGENTS INJECTIONS,429,,service,0.15
FMONC-1006,ONCOLOGY TREATMENT,1.1,,service,0.15
FMOPT-0022,REMOVAL OF SUPERFICIAL CONJUNC TIVA FOREIGN BODY,165,,service,0.15
FMOPT-1000,DAY CARE SUPERVISION,309.1,,service,0.15
FMOPT-1001,DOCTOR S DAYCARE SUPERVISION,103.4,,service,0.15
FMOPT-1002,USE OF OR (EXT. DR),2860,,service,0.15
FMOPTA0002,TONOMETRY,66,,service,0.15
FMOPTA0003,SLIT LAMP,103.4,,service,0.15
FMOPTA0004,FUNDUS,79.2,,service,0.15
FMOPTA0005,PRESCRIPTION FOR GLASSES,143,,service,0.15
FMOPTA0006,GIONIOSCOPY,110,,service,0.15
FMOPTA0007,PERIMETRY,672.1,,service,0.15
FMOPTA0008,FUORESCINE ANGIOGRAPHY,1001,,service,0.15
FMOPTA0009,ULTRASONOGRAPHY,600.6,,service,0.15
FMOPTA0010,FUNDUS PHOTOGRAPHY,200.2,,service,0.15
FMOPTA0011,EYE DRESSING,28.6,,service,0.15
FMOPTA0012,SUTURE REMOVAL (EYE),165,,service,0.15
FMOPTA0013,LOCAL ANAESTHESIA,177.1,,service,0.15
FMOPTA0014,FRAME OF 9 LASSES,643.5,,service,0.15
FMOPTA0015,RETROBULBER INJ. OF ALCOHOL,213.4,,service,0.15
FMOPTA0016,OPTHALMIC PACHYMETRY,537.9,,service,0.15
FMOPTA0017,MYOPIC KEROTMELIUSIS,350.9,,service,0.15
FMOPTA0018,CORNEAL TOPOGRAPHY,537.9,,service,0.15
FMOPTA0019,HESS SCREEN EXAMINATION,177.1,,service,0.15
FMOPTA0020,SYNPTOPHORE EXAMINATION,177.1,,service,0.15
FMOPTA0021,MULTIVISION CONTRAST TESTING,177.1,,service,0.15
FMOPTA0022,BOTOX,1430,,service,0.15
FMOPTA0025,KERATOMETRY,107.8,,service,0.15
FMOPTA0026,REFRACTION,71.5,,service,0.15
FMOPTA0028,SCREENING PERIMETRY,357.5,,service,0.15
FMOPTA0032,B/Y PERIMETRY,643.5,,service,0.15
FMOPTB0001,DAILY CONTAC LENS (TWO),575.3,,service,0.15
FMOPTB0002,EXTENDED CONTACT LENSES (PAIR),743.6,,service,0.15
FMOPTB0003,TINTED CONTACT LENS (TWO),942.7,,service,0.15
FMOPTB0004,DAILY TORIC CONTACT LENS (TWO),1657.7,,service,0.15
FMOPTB0005,DAILY CONTACT LENS (ONE),294.8,,service,0.15
FMOPTB0006,EXTENDED WEAR CONTACT LENS(ONE,376.2,,service,0.15
FMOPTB0007,DAILY TORIC CONTACT LENS (ONE),980.1,,service,0.15
FMOPTB0008,THERAPEUTIC CONTACT LENS (ONE),980.1,,service,0.15
FMOPTB0009,TINTED CONTACT LENSES (ONE),471.9,,service,0.15
FMOPTB0010,LOST OF C.L. (DAILY) 24H,397.1,,service,0.15
FMOPTB0011,LOST OF C.L. (EXTENDED) 24H,589.6,,service,0.15
FMOPTB0012,TRAINING FOR CONTACT LENS,397.1,,service,0.15
FMOPTB0013,ACUVUE DISPOSABLE LENSES BOX,177.1,,service,0.15
FMOPTB0014,ACUVUE REGISTRATION CARD,287.1,,service,0.15
FMOPTB0015,EXTENDED WEAR C.L. (ONE),1068.1,,service,0.15
FMOPTB0016,COSMETIC CONTACT LENS(TWO),2216.5,,service,0.15
FMOPTB0017,COSMETIC CONTACT LENS(ONE),1119.8,,service,0.15
FMOPTB0018,HARD CONTACT LENS (TWO),2777.5,,service,0.15
