`,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,,FMERDA0145,Joint Immobilizer,,Service,50130-00-01,1080,0.15,,OK,0.15
,,FMERDA0146,Laryngeal Mask Intubation,,Service,92035-00-00,367.5,0.15,,OK,0.15
,,FMERDA0147,Needle Crycothyrotomy,,Service,83700-00-00,350,0.15,,OK,0.15
,,FMERDA0148,Open Crycothyrotomy,,Service,83700-00-00,290,0.15,,OK,0.15
,,FMERDA0149,Oxygen Service - Bipap,,Service,96191-00-00,30,0.15,,OK,0.15
,,FMERDA0150,Oxygen Service - Cpap,,Service,96191-00-00,2906.8305,0.15,,OK,0.15
,,FMERDA0151,Oxygen Service - Nasal Cannula,,Service,96191-00-00,65,0.15,,OK,0.15
,,FMERDA0152,Oxygen Service - Face Mask,,Service,96191-00-00,50,0.15,,OK,0.15
,,FMERDA0153,Oxygen Service - Non Rebreather,,Service,96191-00-00,60,0.15,,OK,0.15
,,FMERDA0154,Removal Of Clips,,Service,83700-00-00,70,0.15,,OK,0.15
,,FMERDA0155,Starry Streps,,Service,83700-00-00,55,0.15,,OK,0.15
,,FMERDA0156,Superfecial Wound Stapling (Clips),,Service,90676-00-00,55,0.15,,OK,0.15
,,FMERDA0157,Superfecial Wound Suturing (>10 Stitches),,Service,90676-00-00,150.7,0.15,,OK,0.15
,,FMERDA0158,Wound Glue Application (Acrylate),,Service,90676-00-00,837.1,0.15,,OK,0.15
,,FMERDA0159,Wound Irrihation,,Service,90676-00-00,75,0.15,,OK,0.15
,,FMERDA0170,Code Green Activation,,Service,83700-00-00,340,0.15,,OK,0.15
,,FMERDA0172,CARDIAC MONITOR /HR,,Service,92056-00-00,250,0.15,,OK,0.15
,,FMERDA200,LTC Home Visit - Nurse per day,,Service,83620-00-00,20000,0.15,,OK,0.15
,,FMERDA201,EMERGENCY ROOM FEES FOR OBSERVATION (1-3 HOURS),,Service,83610-04-20,178.5,0.15,,OK,0.15
,,FMERDA202,ADVANCED VENUS ULCER/ PER DRESSING,,Service,30055-00-00,252,0.15,,OK,0.15
,,FMERDC0001,Ambulance W/ Or W/Out Nurse  (Return Jeddah),,Service,83500-00-10,715,0.15,,OK,0.15
,,FMERDC0003,"Ambulance Service - Local Airport With Nurse Or Emt/ Paramedic, 20 - 40 Km (Round Trip)",,Service,83520-00-00,1430.7195,0.15,,OK,0.15
,,FMERDC0004,"Ambulance Service - Local Airport With Physician (Gp, Registrar) And Nurse Or Emt/ Paramedic, 40 -",,Service,83500-00-80,2140.9500000000003,0.15,,OK,0.15
,,FMERDC0006,"Ambulance W/ Doctor G.P,Nurse",,Service,83500-00-80,2140.9500000000003,0.15,,OK,0.15
,,FMERDC0018,"Ambulance Service - With Physician (Gp, Registrar) And Nurse Or Emt/ Paramedic, 250 - 400 Km (Roun",,Service,83520-00-10,3561.4110000000005,0.15,,OK,0.15
,,FMERDC0020,"Ambulance Service - With Physician (Gp, Registrar) And Nurse Or Emt/ Paramedic, 400 - 800 Km (Singl",,Service,83520-00-10,484.7115,0.15,,OK,0.15
,,FMERDC0022,"Ambulance Service - With Nurse Or Emt/ Paramedic, 250 - 400 Km (Single Trip)",,Service,83520-00-00,645.8025,0.15,,OK,0.15
,,FMERDC0025,"Ambulance Service - With Nurse Or Emt/ Paramedic, 400 - 800 Km (Single Trip)",,Service,83520-00-00,2906.8305,0.15,,OK,0.15
,,FMERDC002X,Home Visit - Nurse Per Houre,,Service,83620-00-70,400,0.15,,OK,0.15
,,FMERDC0047,Amb W&W/O Nur (Balasmar),,Service,83610-02-40,1359.666,0.15,,OK,0.15
,,FMERDD0004,Fracture Splint,,Service,96092-00-31,179.55,0.15,,OK,0.15
,,FMERDD0005,Tensoplast Strapping,,Service,96092-00-00,146.4435,0.15,,OK,0.15
,,FMERDD0006,Thomas Splint,,Service,90595-00-00,720.4784999999999,0.15,,OK,0.15
,,FMGEN0001,Destruction Of Internal Hemorrhoid By Infrared Coagulation,1,Package,32135-01-00,4900,0,,OK,0
,,FMGEN0002,"Proctoplasty For Prolapse Of Mucous Membrane & Ligation Of Internal Hemorrhoids By Thd Stage (2,3,4)",1,Package,32135-00-00,14000,0,,OK,0
,,FMGEN0003,"Laser Hemorrhoidectomy Internal & External, Complex Or Extensive",1,Package,32138-01-00,14000,0,,OK,0
,,FMGEN0004,"Ligasure Hemorrhoidectomy Internal & External, Complex Or Extensive Even Stage Ii",1,Package,32138-01-00,14000,0,,OK,0
,,FMGEN0005,"Ligasure + Laser Hemorrhoidectomy Internal & External, Complex Or Extensive Even Stage 3 Or 4",1,Package,32138-01-00,17500,0,,OK,0
,,FMGEN0006,Hemorrhoidectomy + Ligation + Mucopexy By Ligaure & Laser,1,Package,32138-00-00,17500,0,,OK,0
,,FMGEN0007,Laser (Fistulectomy/Fistulotomy) Submuscular,1,Package,32159-00-00,3731.28,0,,OK,0
,,FMGEN0008,"Laser (Fistulectomy/Fistulotomy) Complex Or Multiple, With Or Without Placement Of Seton",1,Package,32159-00-00,2205.378,0,,OK,0
,,FMGEN0009,"Laser (Fistulectomy/Fistulotomy) Complex Or Multiple, W Or W/O Placement Of Seton & Sphincteroplasty Anal For Incontinence Or Prolapse Adult",1,Package,32159-00-00,17500,0,,OK,0
,,FMGEN0010,Pilonidal Sinus Excision By Endo Laser,1,Package,30676-00-00,10500,0,,OK,0
,,FMGEN0011,"Pilonidal Sinus Excision, Complicated By Endo Laser",1,Package,30676-00-00,14000,0,,OK,0
,,FMGEN0012,Complex Pilo A Treatment With Endo Laser And Cleft Lift Repair,1,Package,30676-00-00,17500,0,,OK,0
,,FMGEN0013,I&D Of Anal Abscess By Laser,1,Package,32174-01-00,10500,0,,OK,0
,,FMGEN0014,Pilonidal Abscess(Deep Retrorectal Or Ischioanal Abscess) By Laser,1,Package,30676-00-00,14000,0,,OK,0
,,FMGEN0015,Anal Fissure(Fissurectomy),1,Package,32159-00-00,10500,0,,OK,0
,,FMGEN0017,Lateral Internal Sphincterotomy + Irc,1,Package,90338-00-00,10500,0,,OK,0
,,FMGEN0018,Anal Warts + Proctoscopy By Radiofrequency,1,Package,32177-00-00,7000,0,,OK,0
,,FMGEN0019,Anal Warts + Proctoscopy By Radiofrequency Advanced,1,Package,32177-00-00,10500,0,,OK,0
,,FMGEN0020,Anal Incontinence Treatment By Infrared Coagulation,1,Package,32126-00-00,534.5025,0,,OK,0
,,FMHC-0001,Home Visit- Complete Nursing Care,,Service,73100-15-10,455,0.15,,OK,0.15
,,FMHC-0002,8 Home Visit- Complete Nursing Care,,Service,83620-00-00,3120,0.15,,OK,0.15
,,FMHC-0003,Home Visit- Nurse (Transportation + Providing Service),,Service,83620-00-00,260,0.15,,OK,0.15
,,FMHC-0004,Home Visit- Gpt (Transportation + Consultation + Nursing + Providing Service),,Service,83620-00-00,650,0.15,,OK,0.15
,,FMHC-0005,Home Visit - Specialist (Transportation + Consultation + Nursing + Providing Service),,Service,83620-00-00,845,0.15,,OK,0.15
,,FMHC-0006,4 Home Visit - Specialist (Transportation + Consultation + Nursing + Providing Service),,Service,83620-00-00,3120,0.15,,OK,0.15
,,FMHC-0007,12Home Visit - Specialist (Transportation + Consultation + Nursing + Providing Service),,Service,83620-00-00,8970,0.15,,OK,0.15
,,FMHC-0008,4 Home Visit - Consultant (Transportation + Consultation + Nursing + Providing Service),,Service,83620-00-00,4160,0.15,,OK,0.15
,,FMHC-0009,Home Visit - Consultant (Transportation + Consultation + Nursing + Providing Service),,Service,83620-00-00,1105,0.15,,OK,0.15
,,FMHC-0010,Home Visit - Laboratory Service (Transportation + Sample Collection + Disposables),,Service,83620-00-00,182,0.15,,OK,0.15
,,FMHC-0011,Nursing Follow Up,,Service,83620-00-00,325,0.15,,OK,0.15
,,FMHC-0012,Urinary Bladder Catheterization (Service + Disposables + Kits),,Service,83620-00-00,260,0.15,,OK,0.15
,,FMHC-0013,Bladder Washout (Service + Disposables + Kits),,Service,83620-00-00,650,0.15,,OK,0.15
,,FMHC-0014,Nasogastric Tube Insertion (Service + Disposables + Kits),,Service,83620-00-00,260,0.15,,OK,0.15
,,FMHC-0015,Central Line Flushing/Care (Service + Disposables + Kits),,Service,83620-00-00,130,0.15,,OK,0.15
,,FMHC-0016,E.C.G. (Service + Disposables + Kits),,Service,83620-00-00,260,0.15,,OK,0.15
,,FMHC-0017,Nebulization & Suctioning (Service + Disposables + Kits),,Service,83620-00-00,195,0.15,,OK,0.15
,,FMHC-0018,I.M. Injection (Service + Disposables + Kits),,Service,83620-00-00,130,0.15,,OK,0.15
,,FMHC-0019,I.V. Injection (Service + Disposables + Kits),,Service,83620-00-00,130,0.15,,OK,0.15
,,FMHC-0020,Subcutaneous Injection (Service + Disposables + Kits),,Service,83620-00-00,130,0.15,,OK,0.15
,,FMHC-0021,I.V. Cannulation Plus I.V. Therapy (Service + Disposables + Kits),,Service,83620-00-00,195,0.15,,OK,0.15
,,FMHC-0022,Oxygen Inhalation /Hour (Service + Disposables + Kits),,Service,83620-00-00,91,0.15,,OK,0.15
,,FMHC-0023,Cleansing Enema (Service + Disposables + Kits),,Service,83620-00-00,260,0.15,,OK,0.15
,,FMHC-0024,Fleet Enema (Service + Disposables + Kits),,Service,83620-00-00,156,0.15,,OK,0.15
,,FMHC-0025,Ear Wash / Side (Service + Disposables + Kits),,Service,83620-00-00,260,0.15,,OK,0.15
,,FMHC-0026,Small Dressing / Area (Service + Disposables + Kits),,Service,83620-00-00,130,0.15,,OK,0.15
,,FMHC-0027,Medium Dressing / Area (Service + Disposables + Kits),,Service,83620-00-00,390,0.15,,OK,0.15
,,FMHC-0028,Large Dressing / Area (Service + Disposables + Kits),,Service,83620-00-00,650,0.15,,OK,0.15
,,FMHC-0029,Vital Sign,,Service,83620-00-00,39,0.15,,OK,0.15
,,FMHC-0030,Chest Physiotherapy,,Service,83620-00-00,315,0.15,,OK,0.15
,,FMHC-0031,Removing Nasogastric Tube,,Service,83620-00-00,65,0.15,,OK,0.15
,,FMHC-0032,Care For Nasal Gastric Tube,,Service,83620-00-10,39,0.15,,OK,0.15
,,FMHC-0033,Administering Nasal Gastric Tube Feeding,,Service,83620-00-00,104,0.15,,OK,0.15
,,FMHC-0034,Foleys Catheter Removal,,Service,83620-00-00,52.5,0.15,,OK,0.15
,,FMHC-0035,Foleys Catheter Insertion/Silicon,,Service,83620-00-00,325,0.15,,OK,0.15
,,FMHC-0036,Wound Culture Specimen,,Service,83620-00-00,260,0.15,,OK,0.15
,,FMHC-0037,Drain Device Care,,Service,83620-00-00,65,0.15,,OK,0.15
,,FMHC-0038,Removal Of Sature And Staple,,Service,83620-00-00,130,0.15,,OK,0.15
,,FMHC-0039,Cannula Removal,,Service,83620-00-00,26,0.15,,OK,0.15
,,FMHC-0040,Canula Insertion,,Service,83620-00-00,65,0.15,,OK,0.15
,,FMHC-0041,Wound Debridement (Large),,Service,83620-00-00,390,0.15,,OK,0.15
,,FMHC-0043,Wound Debridement (Medium.),,Service,83620-00-00,1072.5,0.15,,OK,0.15
,,FMHC-0044,Dressing Burn 4Th Degree,,Service,83620-00-00,520,0.15,,OK,0.15
,,FMHC-0045,Dressing Burn 3Rd Degree,,Service,83620-00-00,455,0.15,,OK,0.15
,,FMHC-0046,Dressing Burn 2Nd Degree,,Service,83620-00-00,390,0.15,,OK,0.15
,,FMHC-0047,I & D Of Small Abscess,,Service,83620-00-00,325,0.15,,OK,0.15
,,FMHC-0048,Suturing Large Superficial Wound Under La,,Service,83620-00-00,650,0.15,,OK,0.15
,,FMHC-0049,Suturing Medium Superficial Wound Under La,,Service,83620-00-00,390,0.15,,OK,0.15
,,FMHC-0050,Suturing Small Superficial Wound Under La,,Service,83620-00-00,195,0.15,,OK,0.15
,,FMHC-0051,Urine Sugar \ Keton Strip,,Service,83620-00-00,65,0.15,,OK,0.15
,,FMHC-0052,Monitor / Hour,,Service,83620-00-00,195,0.15,,OK,0.15
,,FMHC-0053,Skin Sensitivity Test,,Service,83620-00-00,465.3,0.15,,OK,0.15
,,FMHC-0054,Cold Compress,,Service,83620-00-00,79.2,0.15,,OK,0.15
,,FMHC-0056,STHES,,Service,83620-00-00,130,0.15,,OK,0.15
,,FMHC-0057,Crepe Bandage ( Medium ),,Service,83620-00-00,104,0.15,,OK,0.15
,,FMHC-0058,Crepe Bandage ( Small ),,Service,83620-00-00,65,0.15,,OK,0.15
,,FMHC-0059,Cervical Collar,,Service,83620-00-00,199.5,0.15,,OK,0.15
,,FMHC-0060,Forearm Sling & Bandage,,Service,83620-00-00,195,0.15,,OK,0.15
,,FMHC-0061,Plaster Cast Removal,0,Package,83620-00-00,94.5,0,,OK,0
,,FMHC-0062,"""Home Visit - Physiotherapist, Physiotherapy / Visit + Evaluation (Transportation + Providing Servi",,Service,83620-00-00,195,0.15,,OK,0.15
,,FMHC-0063,Home Physiotherpy Of Hemiplegia ( 1 Session ),,Service,83620-00-00,390,0.15,,OK,0.15
,,FMHC-0064,Home Physiotherpy Of Hemiplegia ( 6 Session ),,Service,83620-00-10,2080,0.15,,OK,0.15
,,FMHC-0065,Home Physiotherpy Of Hemiplegia (12 Session/Month ),,Service,83620-00-10,4160,0.15,,OK,0.15
,,FMHC-0066,Home Physiotherpy Facial Palsy ( 1Session ),,Service,83620-00-10,325,0.15,,OK,0.15
,,FMHC-0067,Home Physiotherpy Facial Palsy (6 Sessions ),,Service,83620-00-10,1930,0.15,,OK,0.15
,,FMHC-0068,Home Physiotherpy Facial Palsy ( 12 Session /Month ),,Service,83620-00-10,3861,0.15,,OK,0.15
,,FMHC-0069,Home Physiotherpy Cereberal Palsy ( 1 Session,,Service,83620-00-10,520,0.15,,OK,0.15
,,FMHC-0070,Home Physiotherpy Cereberal Palsy( 6 Sessions),,Service,83620-00-10,2860,0.15,,OK,0.15
,,FMHC-0071,Home Physiotherpy Cereberal Palsy( 12 Session),,Service,83620-00-10,5590,0.15,,OK,0.15
,,FMHC-0072,Theta Band,,Service,83620-00-10,40,0.15,,OK,0.15
,,FMHC-0091,Home Care Regular Hemodialysis Per Session,,Service,13100-00-00,2500,0.15,,OK,0.15
,,FMHC-0109,Home Sleep Study,,Service,92012-00-00,3500,0.15,,OK,0.15
,,FMICU-0001,WARMING BLANKET PER HOUR,,Service,92178-00-90,49.791000000000004,0.15,,OK,0.15
,,FMICU-0007,Ecg Portable,,Service,11708-00-00,171.33900000000003,0.15,,OK,0.15
,,FMICU-0008,Air Matress Per Day Fmnur-0040,,Service,83700-00-00,89.3235,0.15,,OK,0.15
,,FMICU-0010,ABDOMINAL TAPPING,,Service,30406-00-00,341.20799999999997,0.15,,OK,0.15
,,FMICU-0013,TWIN PUMP AMBU BAG /USE,,Service,99999-99-99,42.472500000000004,0.15,,OK,0.15
,,FMICU-0014,Use Of Blood Warmer Fmicu-0014,,Service,99999-99-99,97.65,0.15,,OK,0.15
,,FMICU-0016,PERCAUTENOUS DILATATIONAL TRACHEOSTOMY,,Service,38806-00-00,6320.3279999999995,0.15,,OK,0.15
,,FMICU-0018,Sequential Compression Device,,Service,96092-00-00,833.2379999999999,0.15,,OK,0.15
,,FMICU-0020,Infusomat 24 Hrs,,Service,96199-19-00,85.347,0.15,,OK,0.15
,,FMICU-0037,Pneumatic Cuff Compressor Per Day,,Service,11600-03-00,432,0.15,,OK,0.15
,,FMICU-0057,Bed Bath (Per Shift),,Service,83610-02-50,125.4454,0.15,,OK,0.15
,,FMICU-0070,Special  Nursing Care,,Service,83610-04-50,250,0.15,,OK,0.15
,,FMICU-0089,Continous Haemofiltration 12 To 24 Hours Per Session,,Service,99999-99-99,6628.650000000001,0.15,,OK,0.15
,,FMICU-0091,Cpr,,Service,92052-00-00,2159.3,0.15,,OK,0.15
,,FMINT-0008,Percutaneous Kidney Biopsy,,Service,36561-00-01,1974,0.15,,OK,0.15
,,FMINT-0020,Extubation Procedure,,Service,92047-00-00,228.2,0.15,,OK,0.15
,,FMINT-0052,INHANCED RESPIROMETRY,,Service,11506-00-00,341.20799999999997,0.15,,OK,0.15
,,FMINT-0056,"LUNG VOLUME ""OR"" DIFFUSION CAPACITY",,Service,73100-15-20,1273.65,0.15,,OK,0.15
,,FMINT-0060,PROVOCATION CHALLENGE,,Service,11503-17-00,849.345,0.15,,OK,0.15
,,FMINT-0065,DIABETIC FOOT CARE,,Service,95550-04-00,89.3235,0.15,,OK,0.15
,,FMINT-0068,Blood Sugar Test,,Service,73050-15-60,66.15,0.15,,OK,0.15
,,FMINT-0072,Oxygen Inhalation,,Service,92044-00-00,110.25,0.15,,OK,0.15
,,FMINT-0074,Peack Flow Meter,,Service,83700-00-00,17.576999999999998,0.15,,OK,0.15
,,FMINT-0075,Nebulizer /Ventolin,,Service,92043-00-00,128.7,0.15,,OK,0.15
,,FMINT-0077,Iv Fluid Canula,,Service,90220-00-00,130,0.15,,OK,0.15
,,FMINT-0078,Iv Fluid Insertion,,Service,96199-19-00,131.25,0.15,,OK,0.15
,,FMINT-0079,Iv Fluid Injection,,Service,96199-19-00,114.21900000000001,0.15,,OK,0.15
,,FMINT-0080,Im Injection,,Service,96197-19-00,70,0.15,,OK,0.15
,,FMINT-0088,Echo Full Study - Int,,Service,55118-00-00,1144,0.15,,OK,0.15
,,FMINT-0089,Echo Follow Up (Within One Week) -Int,,Service,55113-00-00,798.0945,0.15,,OK,0.15
,,FMINT-0091,Nutrition assessment,,Service,96026-00-00,250,0.15,,OK,0.15
,,FMINT-0092,Dietitian Consultation Fee,,Service,96067-00-00,131.25,0.15,,OK,0.15
,,FMINT-0101,BRONCHIAL LAVAGE FOR BACTERIOLOGY,,Service,96092-00-00,1414.602,0.15,,OK,0.15
,,FMINT-0104,In Body Composition,,Service,96026-00-00,1450,0.15,,OK,0.15
,,FMINT-0105,In Body 2 Sessions,,Service,96026-00-00,2500,0.15,,OK,0.15
,,FMINT-0106,Peg-Tail Insertion For Thoracentesis Of Chest Pleu,,Service,38803-00-00,2543.6565000000005,0.15,,OK,0.15
,,FMINT-0107,In Body Service 3 Sessions (Nutrition Prog.3),,Service,96026-00-00,525,0.15,,OK,0.15
,,FMINT-0116,Sudoscan,,Service,96008-00-00,450,0.15,,OK,0.15
,,FMINT-0150,"Full Pulmonary Function Test ( Spirometry (Pre-Post Bronchodilator,Diffusion,Lung Volume  )",,Service,11503-16-00,396.8475,0.15,,OK,0.15
,,FMINT-0152,Methacholine Challenge Test,,Service,99999-99-99,900,0.15,,OK,0.15
,,FMINT-0153,Exercise Spirometry,,Service,11500-00-00,550,0.15,,OK,0.15
,,fmint-0501,"Ventilation Assistment, Initiation Of Pressure Ventilators /Observation, Initial Day",,Service,92209-00-00,682.5,0.15,,OK,0.15
,,FMINT-1002,Nebulizer Pulmicort,,Service,92043-00-00,245,0.15,,OK,0.15
,,FMINT-1003,Nebulizer Atrovent,,Service,92043-00-00,210,0.15,,OK,0.15
,,FMINT-1004,Smart Capsule,,Service,90335-01-00,6577.200000000001,0.15,,OK,0.15
,,FMINT-1006,Metabolic Therapeutic Care,,Service,96067-00-00,2717,0.15,,OK,0.15
,,FMINT-1017,Chemotherapy Less Than 12 Hours,,Service,96205-19-00,7350,0.15,,OK,0.15
,,FMINT-1115,Ellipse obesity capsule insertion,,Service,90335-01-00,9000,0.15,,OK,0.15
,,fmint-2001,Rt Transport Per Hour,,Service,99999-99-99,111.30000000000001,0.15,,OK,0.15
,,fmint-2002,Small Volume Nebulizer And Incentive Spirometer,,Service,92043-00-00,42,0.15,,OK,0.15
,,fmint-2003,"Ercp, W/ Sphincterotomy - Biliary Stent Placement. (Implant Not Included)",,Service,30484-00-00,21450,0.15,,OK,0.15
,,fmint-2004,Urg.Hemo.W/Femoral V.Sub.Cath,,Service,13100-00-00,4733.3,0.15,,OK,0.15
,,FMINT-2323,DUODENO- JEJUNAL  BYPASS ,2,Package,90940-00-00,33600,0,,OK,0
,,FMINT-4026,CAPSULE ENDOSCOPY,,Service,30473-00-00,9500,0.15,,OK,0.15
,,FMINT-6548,VENTILATOR TUBING & ACCESSORIES (NEONATAL),,Service,83700-00-00,259.35,0.15,,OK,0.15
,,FMINT-6549,VENTILATOR TUBING & ACCESSORIES (ADULT),,Service,83700-00-00,73.5,0.15,,OK,0.15
,,FMINT-6550,CONTINUOUS INHALATION TREATMENT WITH AEROSOL MEDICATION FOR ACUTE AIRWAY OBSTRUCTION / DAY ,,Service,92043-00-00,448.35,0.15,,OK,0.15
,,FMINT-9997,MANUAL EVACUATION OF IMPACTED STOOL UNDER GA,0,Package,90335-01-00,3500,0,,OK,0
,,FMINT-9998,INSULIN PUMP REPROGRAMMING AND DOSE  ADJUSTMENT,,Service,83700-00-00,300,0.15,,OK,0.15
,,FMINT-9999,INSULIN PUMP INSTALLATION W/O PUMP COST ,,Service,90676-00-00,3000,0.15,,OK,0.15
,,FMINTH-0001,Regular Hemodialysis W/ Stand.,,Service,13100-00-00,1276.9575000000002,0.15,,OK,0.15
,,FMINTH-0005,Endoscopic Biopsy,,Service,30473-01-00,6215,0.15,,OK,0.15
,,FMINTH-0006,Pre Gastric Sleeve Nutrition Checkup,,Service,90335-01-00,4000,0.15,,OK,0.15
,,FMINTH-0009,Post Gastric Sleeve Lab Package,,Service,90335-01-00,700,0.15,,OK,0.15
,,FMINTR0007,Fluid Syringe,,Service,96199-19-00,110,0.15,,OK,0.15
,,FMINTR0014,Abg Extraction,,Service,13842-00-00,252,0.15,,OK,0.15
,,FMINTR0019,Suctioning,,Service,13400-00-00,288.75,0.15,,OK,0.15
,,FMLAB-0046,LIPID PROFILE NON FASTING SERUM,,Service,73000-00-60,1330,0.15,,OK,0.15
,,FMLAB00516,Voriconazole - Serum {Q},,Service,73300-03-70,447.3,0.15,,OK,0.15
,,FMLAB-0111,Myeloid Gene Panel by NGS,,Service,73350-05-50,9000,0.15,,OK,0.15
,,FMLAB-0132,Prenatal Karyotype,,Service,73200-05-80,5400,0.15,,OK,0.15
,,FMLAB-0133,Prenatal FISH,,Service,73200-05-30,6240,0.15,,OK,0.15
,,FMLAB-0134,Prenatal Microarray,,Service,73200-05-80,5280,0.15,,OK,0.15
,,FMLAB-0135,Prenatal Target Mutation,,Service,73200-05-80,3000,0.15,,OK,0.15
,,FMLAB-0200,THSD7A Antibody,,Service,73200-08-80,2200,0.15,,OK,0.15
,,FMLAB-0205,Molecular Detection of Neisseria gonorrhoeae DNA by Real-Time PCR,,Service,73350-06-00,400,0.15,,OK,0.15
,,FMLAB-0210,Upper respiratory multi-organisms detection  by multiplex PCR, ,Service,73350-06-00,1200,0.15,,,
,,FMLAB-0211,CSF multi-organisms detection by multiplex PCR, ,Service,73350-06-00,1200,0.15,,,
,,FMLAB-0212,Diarrhea  multi-organisms detection by multiplex PCR, ,Service,73350-06-00,1200,0.15,,,
,,FMLAB-0213,Septicemia multi-organisms detection by multiplex PCR, ,Service,73350-06-00,1200,0.15,,,
,,FMLAB-0305,METHOTREXATE Level,,Service,73300-01-82,635.544,0.15,,OK,0.15
,,FMLAB-0869,GONADOTROPIN RELEASING HORMONE (Gn RH),,Service,73050-23-90,2500,0.15,,OK,0.15
,,FMLAB-0870,CLONAZEPAM (RIVOTRIL),,Service,73300-06-00,494.96999999999997,0.15,,OK,0.15
,,FMLAB-0871,FRACTIONAL EXCRETION OF UREA,,Service,73050-37-50,990,0.15,,OK,0.15
,,FMLAB-0872,4-GLASS TEST (STAMEY TEST),,Service,73150-00-90,489.258,0.15,,OK,0.15
,,FMLAB-0873,PROSTATIC SECRETION EXAM.,,Service,73050-44-30,299.2,0.15,,OK,0.15
,,FMLAB-0900,PT+PTT+MIXED STUDY,,Service,73050-39-70,650,0.15,,OK,0.15
,,FMLAB-1001,24 Hr Life Platelete Conc. (Cytopheresis),,Service,73100-01-60,4085.6655000000005,0.15,,OK,0.15
,,FMLAB-1002,Fresh Pos(+)Blood/250 Ml Unit,,Service,92064-00-00,888.888,0.15,,OK,0.15
,,FMLAB-1006,Platelet Aphresis,,Service,13750-03-00,3228.9915,0.15,,OK,0.15
,,FMLAB-1009,Rhesus (Rh) Factor 500Ml,,Service,73250-00-90,1599.1185,0.15,,OK,0.15
,,FMLAB10096,Allergens (Inhalant) 20 Pannel,,Service,12000-00-00,1573,0.15,,OK,0.15
,,FMLAB1010,Kras-Nras-Braf-Egfr-Pik3Ca,,Service,73200-09-50,14256,0.15,,OK,0.15
,,FMLAB-1011,Acid Phosphatase-Stain,,Service,73050-27-40,355.84499999999997,0.15,,OK,0.15
,,FMLAB-1012,Activated Clotting Time,,Service,73100-05-00,152.25,0.15,,OK,0.15
,,FMLAB-1013,Antibody Screening,,Service,73250-00-20,781,0.15,,OK,0.15
,,FMLAB10137,Nt-Pro-Bnp,,Service,73050-25-30,387.45,0.15,,OK,0.15
,,FMLAB-1014,Anti-Thrombin Iii,,Service,73100-03-90,422.4,0.15,,OK,0.15
,,FMLAB-1015,Blood Group & Rh Typing,,Service,73250-00-90,132,0.15,,OK,0.15
,,FMLAB10159,Urine Protein Electrophoresis,,Service,73050-30-90,572,0.15,,OK,0.15
,,FMLAB-1016,Bleeding Time,,Service,73100-00-00,90.2,0.15,,OK,0.15
,,FMLAB-1017,Blood Film For Filaria,,Service,73050-43-50,122.1,0.15,,OK,0.15
,,FMLAB-1018,Blood Film For Malaria,,Service,73100-25-40,122.1,0.15,,OK,0.15
,,FMLAB-1019,Bone Marrow Aspirate Examination,,Service,30087-00-00,752.4615,0.15,,OK,0.15
,,FMLAB-1021,Bone Marrow Trephine Sampling,,Service,30084-00-00,715,0.15,,OK,0.15
,,FMLAB-1022,Cbc Without Automated Differential,,Service,73100-00-90,200,0.15,,OK,0.15
,,FMLAB-1023,Cbc With Automated Differential,,Service,73100-00-80,200,0.15,,OK,0.15
,,FMLAB10238,Citrate In Urine (24 Hrs),,Service,73050-39-70,470.88,0.15,,OK,0.15
,,FMLAB-1025,Factor V,,Service,73100-02-40,564.921,0.15,,OK,0.15
,,FMLAB10257,Osmolality In Urine,,Service,73050-26-20,514.8,0.15,,OK,0.15
,,FMLAB-1026,Factor Vii,,Service,73100-02-50,858,0.15,,OK,0.15
,,FMLAB10263,Viral Meningitis- Encephatitis Panel,,Service,99999-99-99,2786.4,0.15,,OK,0.15
,,FMLAB10263,Viral Meningitis- Encephatitis Panel,,SERVICE,,1200,,,,
,,FMLAB10269,Kappa Light Chains,,Service,99999-99-99,387.45,0.15,,OK,0.15
,,FMLAB-1027,Factor Viii,,Service,73100-02-70,578.8125,0.15,,OK,0.15
,,FMLAB10275,Succinylacetone In Urine,,Service,73050-37-80,3078,0.15,,OK,0.15
,,FMLAB-1028,Factor Ix Activity,,Service,73100-03-10,564.921,0.15,,OK,0.15
,,FMLAB10280,Methyl Tetrahydrofolate Reductase (Mthfr),,Service,73350-02-30,2415,0.15,,OK,0.15
,,FMLAB10284,Anti-Beta 2 Glycoprotein Igg,,Service,73100-11-60,614.9,0.15,,OK,0.15
,,FMLAB10285,Anti-Beta 2 Glycoprotein Igm,,Service,73100-11-60,450,0.15,,OK,0.15
,,FMLAB10287,Respiratory Infection Panel 23,,Service,90203-05-00,7614,0.15,,OK,0.15
,,FMLAB10287,Respiratory Infection Panel 23,,SERVICE,,1200,,,,
,,FMLAB-1029,Clotting Factor X,,Service,73100-03-20,564.921,0.15,,OK,0.15
,,FMLAB-1030,Factor Xi,,Service,73100-03-30,578.8125,0.15,,OK,0.15
,,FMLAB-1032,Cold Agglutinins Titre,,Service,73100-12-30,275.31,0.15,,OK,0.15
